"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","GeneID","clust"
"Lsat_1_v5_gn_0_15241",-0.253609732160473,1.00430911425253,0.53405607916337,0.415604127739115,-0.725946892619017,-1.27107827701338,0.719111861037418,-0.132269388860933,1.17745578625444,0.978661013932246,-2.73165086902737,-0.244694999618297,0.849413906192232,0.156030407942861,-0.920367322573525,0.942010971689907,0.692326891618295,-1.1802673527945,0.530791481438994,-0.539886806593937,"Lsat_1_v5_gn_0_15241","Cluster_06"
"Lsat_1_v5_gn_0_16841",0.265113329951185,1.59953903412022,0.987877979439793,0.0734077205217344,-0.294041530723925,-0.460269361746181,1.01559865896663,0.609245399198515,1.12463638638996,1.42573939335751,-1.79366143106694,-0.554821664777394,-0.0750037513254205,-1.02330623744313,-0.786862519822596,1.22829412694964,-0.58750166260483,-0.75749899504678,-0.376228806546406,-1.62025606779157,"Lsat_1_v5_gn_0_16841","Cluster_06"
"Lsat_1_v5_gn_0_18260",0.18417146367366,0.900599572402793,0.922173786811244,-0.441068703058774,1.50582505875895,1.01786558427878,0.164072968884273,0.0224737706352474,0.253013712744483,1.28845156216698,-1.43961182131724,0.16504766665122,0.310780757555594,-2.11195370354835,-0.366231994570012,-0.512069558332863,-0.409124146606781,-0.696515406422858,-1.80412172774513,1.04622115703881,"Lsat_1_v5_gn_0_18260","Cluster_06"
"Lsat_1_v5_gn_0_18641",-0.289888294925872,1.45247219122422,0.637306015106671,-0.588163239610152,0.761611299917819,-0.113075162293376,2.1624800164257,0.757402034350632,-0.838458365115292,0.316983718918519,-0.253531963705263,-0.9597911891957,0.747981050790852,-1.17321070937771,-1.47244898000472,-0.0444160029911377,1.42552448581751,-0.669513736902339,-0.697646704922791,-1.16161646350758,"Lsat_1_v5_gn_0_18641","Cluster_06"
"Lsat_1_v5_gn_0_19620",1.39327997028986,1.60592667292895,0.586726149816561,0.0218758535549891,-0.295920986136645,0.259601440210308,1.01756543608681,1.17735722905764,0.508565671987227,0.559408739697221,-2.07303270219483,-0.287589081280091,0.564555470833073,0.290624026774311,-1.47279218678543,-0.469841745044055,-0.146509009438545,-1.46494661829649,-1.0759513605305,-0.698902971530351,"Lsat_1_v5_gn_0_19620","Cluster_06"
"Lsat_1_v5_gn_0_20741",-0.11469958673162,1.65199085863707,1.26945605470442,-0.131012109243251,1.70938879238695,-0.815474302820715,-0.0491235073537501,0.132050208301747,-0.752222944280229,1.05440415553737,-1.37730617432902,-1.38956733891801,0.383772854767225,-0.805299776932681,-0.00780639247281786,-1.04844089037592,1.08530895198422,-1.32940833243145,-0.249666871113638,0.783656350684111,"Lsat_1_v5_gn_0_20741","Cluster_06"
"Lsat_1_v5_gn_0_21000",-0.0318382795099286,1.11278344150487,0.969008463032066,-1.57293244806637,1.18715543514214,-0.246153104162615,1.28638990771343,0.66434682447046,0.115838948344269,1.6214614696094,-0.382578872012686,-0.655112072340442,0.54011350220455,-1.84920475540428,-0.121664615280653,-0.144755423386096,-0.104918569382308,-0.714759774817983,-1.80991771515329,0.136737637495466,"Lsat_1_v5_gn_0_21000","Cluster_06"
"Lsat_1_v5_gn_0_22580",0.97227458242174,1.15230830730404,0.404773588905787,0.0990321208015326,-0.0259098544575224,1.23422347327459,1.29558058515593,0.468653095800546,0.529252219049285,0.798971393165077,-1.42022225369946,-1.44869048561298,0.179852260377856,-1.80363449529697,-0.839898739842219,0.98826204091817,0.292465768255349,-1.369474524779,-0.628242208062788,-0.87957687367891,"Lsat_1_v5_gn_0_22580","Cluster_06"
"Lsat_1_v5_gn_0_22980",0.308480159234356,1.5581153502074,0.173772598066747,-1.25307813079283,0.456869164214025,-0.142500973587317,1.68702096182918,0.682951412994044,0.623383297399258,1.16297074041799,-1.19266324411798,-0.52558753604767,0.92741754999182,-1.70127350690852,-0.739804227204161,0.865692581674594,-0.442932107878095,-0.783809384007094,-1.40152576396691,-0.263498941518843,"Lsat_1_v5_gn_0_22980","Cluster_06"
"Lsat_1_v5_gn_0_29900",-0.505276302394256,0.492297510930709,-0.258794680150189,0.0613930437299489,0.162909371360135,-0.172787148435883,1.77910908751242,0.803323614804694,0.836428813797554,1.85366285208976,-2.33450824985489,-1.32055007227575,0.0834661914692738,-0.835370881374454,0.085564234395943,0.361779759733092,-0.105741474018482,-1.49964218435312,0.238936332888383,0.273800180145125,"Lsat_1_v5_gn_0_29900","Cluster_06"
"Lsat_1_v5_gn_0_300",-0.0668551448289365,0.864127367961177,1.34514935512063,1.13055801974625,0.84912952286085,-0.962701729518103,0.0471525794327308,-0.0581979547952265,0.63926002430779,0.77752909889825,-2.69287093932646,-1.54244093037358,-0.69152555972936,-0.521803685292493,-0.178461131825929,-0.386508284754739,1.27519411434888,-0.380117803707277,0.341759270397774,0.211623811077767,"Lsat_1_v5_gn_0_300","Cluster_06"
"Lsat_1_v5_gn_0_30021",-0.931372007541109,1.36923048829504,1.32666587736747,-0.326372801731598,0.162056703579582,-1.79003411065462,0.182074410146308,0.842853472755435,0.198357199205162,0.860264355131516,-1.46286979634467,-0.00471516341331111,0.504766796043245,-2.51167132206808,-0.090532453014739,0.295332855079607,0.79847951035965,0.0419756165227812,0.435575322104616,0.0999350481777066,"Lsat_1_v5_gn_0_30021","Cluster_06"
"Lsat_1_v5_gn_0_42100",-1.45770489927096,0.344898929922124,1.19524124390958,0.561259597942804,1.75069754573478,0.448899580984242,0.465393666983667,1.09281249551037,-0.841175103537282,1.42514439356597,-1.41454820858138,0.48518890865026,-0.780283147642752,-0.319277820969577,-0.0226760088482903,-1.83374504191082,0.229456807518919,-0.514379075097973,-0.97189215247089,0.156688287607243,"Lsat_1_v5_gn_0_42100","Cluster_06"
"Lsat_1_v5_gn_0_47540",-0.042765262836382,1.32273453057121,0.518160674818757,0.11139531952828,1.00961771436493,-0.359087474897647,1.19712356838928,0.521294602097538,0.520601106010511,0.823593804470778,-2.4294796680758,-0.0338244045187638,0.760888986038023,-2.01867810476695,-0.511551902154003,-0.456903592966329,0.743207119108349,-1.20544229093028,-0.133219807060052,-0.337664917191457,"Lsat_1_v5_gn_0_47540","Cluster_06"
"Lsat_1_v5_gn_0_47721",0.466710821040631,-0.239505026279897,-0.534520540762612,0.256426654004361,1.14695855657046,1.69996817834828,1.51025437399208,0.0141989671686321,1.01881750057657,-0.317127297213877,-1.0398216029265,-2.14969451346687,0.100714539613046,-1.61707844045931,-0.996818421218681,-0.393593635658707,0.446259422979127,-0.361355476791717,0.0185446035479379,0.970661336937048,"Lsat_1_v5_gn_0_47721","Cluster_06"
"Lsat_1_v5_gn_0_4881",1.73835903433705,0.389917512585377,-0.462735115639619,-1.11181491715559,-0.33810850967696,1.65197471531768,1.03113131518227,1.56002795881881,-0.714090701351087,0.446438295980294,-0.327580776298757,-0.71577743063925,0.334732570267451,-1.87319429452075,-0.719620274251974,0.71701068615487,0.540741947124816,-0.990460568079365,-0.342745749135794,-0.814205699019456,"Lsat_1_v5_gn_0_4881","Cluster_06"
"Lsat_1_v5_gn_0_4981",1.0057490294863,0.62564149822248,1.22156851011245,-0.643741103978754,0.763998902810948,1.09668242077975,0.892773330345603,0.442243593649824,-0.300413574979931,1.10663309446527,-0.509573939151605,0.253084425615396,-0.142439910496589,-2.65231618966942,-0.0430788938164365,0.0748310172121892,-1.0907662255146,-1.01763250806047,-1.37774247949192,0.294499002459498,"Lsat_1_v5_gn_0_4981","Cluster_06"
"Lsat_1_v5_gn_0_5460",-0.281820005949978,0.332217602640948,-0.354545580725992,0.436933652701112,1.01568337148101,0.0930769594803087,1.52726968819364,1.20595095162022,-0.0885504748266368,1.33804890729227,-1.81134865751333,0.581129696590107,0.446143488397032,-1.78356963184434,0.418124351947284,-1.47284612545589,-0.0678232004037186,-0.657450665087817,-1.36140273081349,0.484778402277252,"Lsat_1_v5_gn_0_5460","Cluster_06"
"Lsat_1_v5_gn_0_5721",1.21499617119067,1.36188051365869,-0.93939581987606,-0.93198146971589,-0.111011804758322,1.17040675744214,1.32722686270725,0.88459481382274,-0.18119916915207,-0.604319778731548,-0.734315708297629,0.0244868789278683,0.477312169088963,-2.0253732903347,-1.29865943805828,1.53433374105452,0.065702860106973,-0.18431398231695,-0.741234612690431,-0.309135694067939,"Lsat_1_v5_gn_0_5721","Cluster_06"
"Lsat_1_v5_gn_0_7921",-0.455302871976104,1.34680049538313,1.8204884658738,0.835465089371928,0.231822903101716,-0.5241447054866,-0.613640285945935,0.778869772584611,0.596406041029881,0.679104086619484,-2.0029333842707,-0.526831075310654,-1.05234645223053,-0.67770450363862,-1.79224521704726,0.309323606563193,0.848418345634902,-0.474652769114787,0.837863001051917,-0.164760542193363,"Lsat_1_v5_gn_0_7921","Cluster_06"
"Lsat_1_v5_gn_0_8120",0.960227292600415,1.25118924564767,0.401925121900921,0.425805900075111,-0.0190837110759502,-0.681362346107639,0.576163717096512,-1.97391055785233,-0.0422662974379649,1.18983618009812,-1.47471886526535,0.226876100401474,-0.214648568423481,-2.29016408767746,-0.644061280253514,0.24041764509046,0.862528674125741,0.0466097824400993,1.15031498519426,0.00832106942289189,"Lsat_1_v5_gn_0_8120","Cluster_06"
"Lsat_1_v5_gn_0_8660",-0.672988261157365,1.24345793629912,0.803186563257684,0.193302349559096,1.26147257640823,-1.50394644048152,0.904577103118539,-0.0443475320973074,0.0984641112728334,1.22797366338154,-1.3672245302671,-1.19715012644857,0.391657879306526,-2.0579066596181,-0.223682401218399,0.524691326918237,1.02268058426838,-0.950739404436718,0.398443297214602,-0.0519220352796985,"Lsat_1_v5_gn_0_8660","Cluster_06"
"Lsat_1_v5_gn_0_9341",-0.0131493464962453,1.74861243515676,0.301110794923019,-0.339421768206686,1.06543274661026,-0.33315917619365,0.729587652217944,0.435752781744086,-0.0810099108126067,1.35195882314285,-1.87344559139251,-0.891372523664186,0.171854516292819,-2.43306463254713,-0.092105243233629,-0.307096569907488,0.800567169835348,-0.654016700030198,-0.253541052275858,0.666505594837093,"Lsat_1_v5_gn_0_9341","Cluster_06"
"Lsat_1_v5_gn_1_105461",0.187425760028107,1.46052852242422,0.603695901592466,-1.09769105931559,1.06156523023493,-0.869706805800866,0.501634615985222,-0.319417904466291,-1.5667906099952,0.818574213823414,-0.68314577221953,-0.174754088615772,1.2208594447566,-2.32148517684534,0.689553927344058,-0.0613947287411389,1.18603014448573,-0.107999871339001,-0.757075978723799,0.229594235387778,"Lsat_1_v5_gn_1_105461","Cluster_06"
"Lsat_1_v5_gn_1_10621",0.487599288493296,2.1072698309776,-0.393193142073242,-0.978170627822327,-0.483531795371367,0.629900438179208,-0.139841489724698,-0.302854381203453,0.96634585852033,1.11817609043999,-1.001662041034,-0.798681663518378,1.14047683256821,-1.20682069264584,0.589462131633696,-0.530015604797833,1.43760946122329,-1.30021438296526,-1.21863888299872,-0.123215227880513,"Lsat_1_v5_gn_1_10621","Cluster_06"
"Lsat_1_v5_gn_1_106620",0.433048714476442,1.40629301575153,1.57694985606387,-1.39725921722177,0.767514348044663,-0.111573051696931,1.21191428426397,1.0817541137676,-1.2911806081631,0.703214603069602,-0.698127152858772,-0.0282038413301797,0.332625367234601,-1.74674328500913,-0.347667987562287,-0.89807364144468,0.378937636712335,0.242685418140853,-1.48179756979947,-0.134311002439172,"Lsat_1_v5_gn_1_106620","Cluster_06"
"Lsat_1_v5_gn_1_109141",0.446827396150301,1.5751068280111,1.5232640675871,-0.0880961449517588,0.94706001696615,0.0113496730408365,0.306544319918285,0.186065386200072,0.0899960419863359,0.571378948078532,-2.04558935704124,0.145303661946028,0.581169719884714,-2.52449194968352,0.107301237315928,-0.163367232153061,-0.190965341848611,-0.863159562362258,-0.901756139279174,0.286058430234221,"Lsat_1_v5_gn_1_109141","Cluster_06"
"Lsat_1_v5_gn_1_110140",0.375191382985257,0.564639953810648,1.86979816601071,0.356002561483366,0.858674791599797,-0.0251558957104533,0.886193752882085,1.62212538864429,-0.41090610111025,0.511884422056931,-1.38197579840023,0.670505323227807,-0.437106863917374,-1.65291775913001,-0.542619700558081,-1.10421519087409,-1.02399645628937,0.520275466456318,-1.47805732026226,-0.178340122905082,"Lsat_1_v5_gn_1_110140","Cluster_06"
"Lsat_1_v5_gn_1_11021",-0.463954262727835,1.02239710822926,1.90110814395917,0.0868300170147719,0.307120813607955,-0.477413286908471,0.3071568762593,2.35729703613601,-0.786520647183712,0.375272362344784,-1.09716004839475,0.601285395777611,-0.370776571816804,-2.2310723996895,-0.0789619977762907,-0.272259438426775,-0.330966531601931,-0.186683990469931,0.0292164559453078,-0.691915034278213,"Lsat_1_v5_gn_1_11021","Cluster_06"
"Lsat_1_v5_gn_1_112901",-0.750240264912857,1.91243096477815,-0.176569126814032,-1.10732828770742,1.11918887446537,-0.446869534819512,1.2551474609978,-0.0188892906317798,0.464154000694324,1.55753088970292,-1.99654190600206,-0.534483149396547,0.0848590035142422,-0.639097910099431,0.376859236690861,-0.641035354854724,0.771368941201397,-1.02890251043851,-0.785849037124571,0.584267000756383,"Lsat_1_v5_gn_1_112901","Cluster_06"
"Lsat_1_v5_gn_1_113220",0.435411178673356,1.56716855794213,0.566888479568825,-0.0512999504331278,0.509036514125497,-0.529001958062947,0.798972417280912,0.954162429389767,-0.0862139722955165,0.748880640414386,-0.886591647334531,0.285587211054268,0.274139752848105,-2.81166766561281,0.0615372792437757,-0.907057748251128,0.528485383619493,-1.25927154789715,-1.05214193889269,0.852976584619382,"Lsat_1_v5_gn_1_113220","Cluster_06"
"Lsat_1_v5_gn_1_116501",-0.19478059674692,2.16158752226542,-0.0310017284061689,0.762984674925549,1.48789219483453,-0.829133010529438,-0.33374408383251,-1.08092247870285,0.687802883167641,1.14501432858261,-2.24363741514025,-0.735075772434899,-0.356876588483636,0.0298753527530836,-0.413954403562911,-1.07871435073884,0.614605876701816,-0.255595303771825,0.474169743986795,0.189503155132744,"Lsat_1_v5_gn_1_116501","Cluster_06"
"Lsat_1_v5_gn_1_118001",-0.508190233483192,-0.0579013371162068,0.899636159790069,0.268397308603902,0.545028519784775,0.223262914414165,0.946378864078892,1.57565200155613,-0.0234412784801882,0.35694918606086,-1.35580354150552,1.75176938069401,0.267533709150306,-1.65676646767325,0.140935205034113,-2.08999269425846,-1.04922761903202,-0.264790575716839,-0.585168842989828,0.615739341088321,"Lsat_1_v5_gn_1_118001","Cluster_06"
"Lsat_1_v5_gn_1_118280",-0.0392423355358251,1.26295314180024,0.427192432261384,-0.143564896358809,-0.42078134152011,-0.26673974003864,1.43678567386494,1.50814131647164,1.93180537911708,0.379590734045555,-1.34465531240644,-0.0656789318996126,-0.545570779682415,-1.54930088300065,-1.68602241627694,-0.0508306502892803,0.189137965367878,-0.171246233867858,0.264527179047089,-1.11650030109923,"Lsat_1_v5_gn_1_118280","Cluster_06"
"Lsat_1_v5_gn_1_118321",0.337899956876396,1.04952506607065,0.147398718962866,-0.489145717562755,0.531985717401811,0.344434386378174,1.9651570936221,0.349192195573448,1.0434786512469,1.33819492098425,-1.92017230726997,-1.35620082813116,-1.10302988377784,-1.5009319800489,0.11314143403607,-0.382589275513865,0.11917091623889,-0.599168251449697,-0.598336832223166,0.609996018585805,"Lsat_1_v5_gn_1_118321","Cluster_06"
"Lsat_1_v5_gn_1_119141",0.251759088059185,1.34540710197701,-0.363155281405586,0.123379188679322,0.254358967213733,0.130915514406571,1.04443942536687,0.86749872157106,1.80018786901748,1.0477908389246,-1.09442032604851,-1.37709073784666,-0.756603716434004,-2.17566959319928,-1.00448518244947,0.597905266496082,0.329018073319009,-0.755371342081389,0.209720905675216,-0.475584781241227,"Lsat_1_v5_gn_1_119141","Cluster_06"
"Lsat_1_v5_gn_1_120601",1.31775087013225,1.44196587144417,0.299063764831095,-1.00726615804636,0.586034116436743,0.892426620007363,-0.137837062477259,1.53998824645782,0.339324957189856,0.624274145247152,0.285797563168368,0.175120246823716,0.798882230180616,-1.28542212573642,-0.378092863333516,-0.638829421556031,-0.507069735768724,-1.78922374111655,-1.70491381117607,-0.851973712708218,"Lsat_1_v5_gn_1_120601","Cluster_06"
"Lsat_1_v5_gn_1_123521",0.554395729247389,1.72962631922586,-0.768545699947075,-0.0859197554481361,2.02414246968782,-0.39383072447275,0.65582308377003,-0.511635825381634,-0.284423756666113,1.21775132661473,-1.49300068771346,-1.03519971158912,0.308306273680369,-1.41048773341764,0.156328638714863,-0.122490618707294,0.479812390715102,-1.31747285165856,-0.613291888809427,0.910113022155048,"Lsat_1_v5_gn_1_123521","Cluster_06"
"Lsat_1_v5_gn_1_12401",0.723438320466258,1.12419942834685,1.27728710716097,0.630281249459011,-0.228785240160283,0.650452607728112,0.569320824940124,0.917603284968619,0.0669164027209344,-0.450720523447815,-1.83627159019488,0.520093408385058,0.173045635218922,-2.85683088152506,-0.153462266643385,-0.0992762692947118,-0.414441920889866,0.341609732063964,0.124324888803065,-1.07878419810587,"Lsat_1_v5_gn_1_12401","Cluster_06"
"Lsat_1_v5_gn_1_124521",-0.594445645714893,2.43204847423226,0.319471401153472,-0.112964382414084,-0.223534368314022,-1.30811391848935,1.03147815191912,-0.444063882501858,-0.777199732269135,0.0245628866802247,-1.04728583491517,-0.122210651895344,1.94328655390416,-0.766734030411013,-0.327068275827324,-0.304681551420007,1.54038351515204,-0.534173613200408,0.0775405832800333,-0.806295678948689,"Lsat_1_v5_gn_1_124521","Cluster_06"
"Lsat_1_v5_gn_1_12481",1.87005283521331,2.29322033510694,-0.10333215841491,0.379387682254908,0.50493993880023,0.577320486127535,0.604632387421257,-1.41237438076688,0.465820701460954,0.583442956592088,-1.2909045573651,-0.666199223466859,-0.444694720681364,-1.49346934011792,-0.91663350298879,0.0988290192487036,0.229939802138474,-0.792977540289824,0.200727051615428,-0.687727771888236,"Lsat_1_v5_gn_1_12481","Cluster_06"
"Lsat_1_v5_gn_1_126860",0.485922270717088,0.480714015321206,0.00708128534377964,0.42497062030923,2.4090881252362,-0.582120396356437,0.677474511807201,-0.0892601970246495,0.868822769259802,1.69158809102122,-0.481661512484218,-0.970780635620247,-1.68480304458183,-0.854041162804203,0.732510980729234,-1.08133256017521,-1.10813138512852,-0.631764729230929,-0.209255563006407,-0.0850214833322955,"Lsat_1_v5_gn_1_126860","Cluster_06"
"Lsat_1_v5_gn_1_127501",-0.210987967777999,0.545992535020788,1.03620867922493,-0.889596285537387,0.70435897083176,1.12198776326307,1.69692182819581,1.28600290349191,-0.120232072198434,0.619785305645222,-1.17549971238817,-0.747490814844383,-0.950489170201229,-1.52772046971845,-0.531790092653212,-1.52095142839017,0.970667536356846,0.442049621164467,-1.05028947665017,0.301072347164813,"Lsat_1_v5_gn_1_127501","Cluster_06"
"Lsat_1_v5_gn_1_127960",1.06289871285127,0.66579166319067,-0.169256425892846,0.805638389490061,1.6011446450918,0.642423044291231,0.0195458860964416,0.526927364551133,1.22807058574118,0.815802287119964,-0.489953565947487,-0.987904075139738,-1.37149192864856,-2.33650440465096,-0.473582975034679,-0.27870203782508,-0.358582506796532,-0.967068671032324,-0.803378915315233,0.868182927859717,"Lsat_1_v5_gn_1_127960","Cluster_06"
"Lsat_1_v5_gn_1_129840",1.46623837807475,1.99915805381391,-1.12676007021743,-0.502380576630245,-0.273993034260827,0.227553324986925,0.736038830713401,-0.87979411082596,-0.310412630378832,0.793586965738113,-0.858480689631713,-1.71337500546796,0.60108356401795,-1.54092564292908,-0.0412768818738076,0.576607919034823,1.18886780466807,-0.16385222820543,-0.783242157102874,0.605358186476235,"Lsat_1_v5_gn_1_129840","Cluster_06"
"Lsat_1_v5_gn_1_13901",0.233624597491759,0.280785665011422,0.254853123698496,0.150457491453324,1.188773393573,1.22544342819222,0.61907290380135,0.444251441728237,1.25895183662931,0.160822290218697,-1.07724098135448,1.50190747263829,0.513553049393434,-2.3014671853887,-1.04168698528235,-0.914312090910878,-0.0666194247222408,-1.27440006022033,-1.06691897784939,-0.0898509881011593,"Lsat_1_v5_gn_1_13901","Cluster_06"
"Lsat_1_v5_gn_1_13920",1.46595594145819,0.742650017345178,-1.17318049179439,-0.542006286631867,0.0731167754347828,1.45313888293238,1.8250809975631,-0.334743383831345,-0.200295513905543,0.789032530324543,-1.26267853352096,-1.2273574685003,-0.00243800644757407,-0.995604006186832,-0.159591110375479,0.94839704610907,0.430217205446648,-1.78957110455746,0.00561159154122213,-0.045735082403363,"Lsat_1_v5_gn_1_13920","Cluster_06"
"Lsat_1_v5_gn_1_14060",-0.860759183999689,1.00211199074011,1.79788804151834,-0.180832887203461,1.12536590763157,-1.44907810906744,0.785945846203676,1.50794883833685,-1.00716563577843,0.386174454523143,-1.13306883831368,0.286610330230585,-0.0669033557740862,-1.6624600247217,0.282695250716054,-1.31159823186722,-0.0408377348632336,0.57641056712637,-0.406038297256921,0.367591071819167,"Lsat_1_v5_gn_1_14060","Cluster_06"
"Lsat_1_v5_gn_1_15001",0.189963284934654,1.44520549110448,0.598148490147663,0.659889059831841,-0.12152309686555,0.782008383126137,0.771972718414034,0.720133265022454,1.68618189700938,0.735936838572282,-1.55106113360212,-0.63512233158094,-0.481441127081236,0.965614416410111,-0.248037533438088,-1.64806555275157,-0.486867993116974,-1.39074708500737,-0.838338162373912,-1.15384982875528,"Lsat_1_v5_gn_1_15001","Cluster_06"
"Lsat_1_v5_gn_1_15541",0.648532986227724,1.48245499689345,0.316050054328122,-0.260799323215257,0.687633852664871,0.688783477494108,1.36826724575387,0.469486203152474,0.591927678649397,0.860942700590881,-1.77586405456969,-1.05451860309345,0.00498045694345126,-1.52832792494509,-0.977713836940116,1.22362379712523,-0.137814409466351,-1.35286281050431,-1.06967430264433,-0.185108184444955,"Lsat_1_v5_gn_1_15541","Cluster_06"
"Lsat_1_v5_gn_1_16420",-0.499388234450853,-0.35568937159528,0.281784981014149,-0.337452859986697,1.53813017514354,0.313271799660741,1.44827450145194,0.932619679329823,-0.0851211364501285,1.67585821225645,-1.30473661054941,-0.864365899839521,0.0623979237001782,-2.30944851477789,-0.251875777078889,-0.459746110023153,-0.289305660001576,-0.552745389196871,-0.237283080889746,1.29482137228321,"Lsat_1_v5_gn_1_16420","Cluster_06"
"Lsat_1_v5_gn_1_17120",-0.102106333949808,0.757061841575874,0.981638884617842,1.36350147649568,-0.578031380138566,1.60786278502806,-0.0250398562331052,-1.62810603909021,0.161410167378417,0.619918964513424,-0.934996661430466,-0.842927738899142,0.117787883146074,0.527158059235041,0.586236473336653,-1.35734195109774,1.2028824485308,-1.98152579078084,-0.0592297434237777,-0.41615348881424,"Lsat_1_v5_gn_1_17120","Cluster_06"
"Lsat_1_v5_gn_1_17540",0.158627113203982,1.20923340767296,0.223168120917894,0.0279388525970056,0.463792313291339,-0.879358634284617,1.62640657684586,0.422235832038047,0.763860962575591,0.984197052132708,-2.65395238908864,-0.0162655858472794,0.659752716243272,-1.31782389385509,-0.47678844522303,-0.473189071962409,0.228319684445691,-1.49052467841088,0.34546320128398,0.194906865423615,"Lsat_1_v5_gn_1_17540","Cluster_06"
