"clust","GeneID","GO"
"Cluster_04","Lsat_1_v5_gn_2_70260","GO:0000151"
"Cluster_04","Lsat_1_v5_gn_2_70260","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_70260","GO:0004842"
"Cluster_04","Lsat_1_v5_gn_2_70260","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_70260","GO:0016567"
"Cluster_04","Lsat_1_v5_gn_2_71380","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_71380","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_71380","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_71401","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_71501","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_2_71501","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_2_71501","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_2_71501","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_2_71501","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_72561","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_72561","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_72561","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_72581","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_72581","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_72581","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_72681","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_72681","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_72681","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_73001","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_73001","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_73121","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_2_74501","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_2_74501","GO:0016844"
"Cluster_04","Lsat_1_v5_gn_2_77800","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_2_77800","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_77800","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_2_77840","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_2_77840","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_77840","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_2_78000","GO:0006950"
"Cluster_04","Lsat_1_v5_gn_2_78000","GO:0009415"
"Cluster_04","Lsat_1_v5_gn_2_79900","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_2_81541","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_83360","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_83360","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_2_83740","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_85000","GO:0008171"
"Cluster_04","Lsat_1_v5_gn_2_86121","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_86121","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_2_86121","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_87320","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_88380","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_88380","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_88380","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_88881","GO:0016788"
"Cluster_04","Lsat_1_v5_gn_2_88900","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_2_88900","GO:0015035"
"Cluster_04","Lsat_1_v5_gn_2_88900","GO:0045454"
"Cluster_04","Lsat_1_v5_gn_2_90820","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_90820","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_2_91361","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_91361","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_91361","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_92340","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_92340","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_2_94981","GO:0008652"
"Cluster_04","Lsat_1_v5_gn_2_95261","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_2_96001","GO:0080019"
"Cluster_04","Lsat_1_v5_gn_2_97481","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_2_97481","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_97481","GO:0046872"
"Cluster_04","Lsat_1_v5_gn_2_97481","GO:0051536"
"Cluster_04","Lsat_1_v5_gn_2_97481","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_97800","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_97800","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_2_97800","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_98320","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_100480","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_3_100480","GO:0015035"
"Cluster_04","Lsat_1_v5_gn_3_100480","GO:0045454"
"Cluster_04","Lsat_1_v5_gn_3_10081","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_102200","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_102200","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_3_103240","GO:0008276"
"Cluster_04","Lsat_1_v5_gn_3_10401","GO:0004650"
"Cluster_04","Lsat_1_v5_gn_3_10401","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_106121","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_10681","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_10681","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_109121","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_109121","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_109121","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_110020","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_3_110801","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_3_110801","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_3_110801","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_3_110801","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_3_110801","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_11081","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_11081","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_11081","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0016706"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_11340","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_3_11340","GO:0015035"
"Cluster_04","Lsat_1_v5_gn_3_11340","GO:0045454"
"Cluster_04","Lsat_1_v5_gn_3_11900","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_3_11900","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_3_11900","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_3_11900","GO:0009725"
"Cluster_04","Lsat_1_v5_gn_3_119140","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_119140","GO:0022857"
"Cluster_04","Lsat_1_v5_gn_3_119140","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_12060","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_121041","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_121041","GO:0016706"
"Cluster_04","Lsat_1_v5_gn_3_121041","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_121480","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_121480","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_124481","GO:0004568"
"Cluster_04","Lsat_1_v5_gn_3_124481","GO:0006032"
"Cluster_04","Lsat_1_v5_gn_3_124481","GO:0008061"
"Cluster_04","Lsat_1_v5_gn_3_124481","GO:0016998"
"Cluster_04","Lsat_1_v5_gn_3_124781","GO:0004568"
"Cluster_04","Lsat_1_v5_gn_3_124781","GO:0006032"
"Cluster_04","Lsat_1_v5_gn_3_124781","GO:0016998"
"Cluster_04","Lsat_1_v5_gn_3_12501","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_3_129500","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_129500","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_129940","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_3_129940","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_3_131400","GO:0006470"
"Cluster_04","Lsat_1_v5_gn_3_131400","GO:0008138"
"Cluster_04","Lsat_1_v5_gn_3_131740","GO:0006464"
"Cluster_04","Lsat_1_v5_gn_3_131740","GO:0008474"
"Cluster_04","Lsat_1_v5_gn_3_134240","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_134240","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_13640","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0006812"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0006813"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0015299"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_137320","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_137320","GO:0016746"
"Cluster_04","Lsat_1_v5_gn_3_138401","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_138401","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_138401","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_138421","GO:0051087"
"Cluster_04","Lsat_1_v5_gn_3_15201","GO:0008168"
"Cluster_04","Lsat_1_v5_gn_3_16520","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_3_16520","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_3_16520","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0006810"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0016887"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0042626"
"Cluster_04","Lsat_1_v5_gn_3_18820","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_20261","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_3_23920","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_3_23920","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_24121","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_24121","GO:0016746"
"Cluster_04","Lsat_1_v5_gn_3_24121","GO:0043754"
"Cluster_04","Lsat_1_v5_gn_3_24121","GO:0046949"
"Cluster_04","Lsat_1_v5_gn_3_24121","GO:0048037"
"Cluster_04","Lsat_1_v5_gn_3_24981","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_3_24981","GO:0015035"
"Cluster_04","Lsat_1_v5_gn_3_24981","GO:0045454"
"Cluster_04","Lsat_1_v5_gn_3_28221","GO:0008375"
"Cluster_04","Lsat_1_v5_gn_3_28221","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_3_32161","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_32580","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_32580","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_33021","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_3_33021","GO:0051726"
"Cluster_04","Lsat_1_v5_gn_3_33741","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_33741","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_33741","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_33741","GO:0048544"
"Cluster_04","Lsat_1_v5_gn_3_33900","GO:0006915"
"Cluster_04","Lsat_1_v5_gn_3_35700","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_35861","GO:0019904"
"Cluster_04","Lsat_1_v5_gn_3_3661","GO:0006904"
"Cluster_04","Lsat_1_v5_gn_3_3661","GO:0016192"
"Cluster_04","Lsat_1_v5_gn_3_38780","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_3_38780","GO:0030170"
"Cluster_04","Lsat_1_v5_gn_3_40600","GO:0016747"
"Cluster_04","Lsat_1_v5_gn_3_41120","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_41120","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_41120","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_41120","GO:0048544"
"Cluster_04","Lsat_1_v5_gn_3_41880","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_41880","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_41880","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_4541","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_3_4541","GO:0016616"
"Cluster_04","Lsat_1_v5_gn_3_4541","GO:0048037"
"Cluster_04","Lsat_1_v5_gn_3_4541","GO:0051287"
"Cluster_04","Lsat_1_v5_gn_3_4541","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_4860","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_4860","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_49741","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_3_49741","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_3_49741","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_3_49741","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_3_49741","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_3_49860","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_3_49920","GO:0003876"
"Cluster_04","Lsat_1_v5_gn_3_49920","GO:0006188"
"Cluster_04","Lsat_1_v5_gn_3_49920","GO:0009168"
"Cluster_04","Lsat_1_v5_gn_3_49920","GO:0019239"
"Cluster_04","Lsat_1_v5_gn_3_51160","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_51160","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_51481","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_51481","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_51481","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_52460","GO:0006629"
"Cluster_04","Lsat_1_v5_gn_3_52460","GO:0016788"
"Cluster_04","Lsat_1_v5_gn_3_55001","GO:0004185"
"Cluster_04","Lsat_1_v5_gn_3_55001","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_55021","GO:0004185"
"Cluster_04","Lsat_1_v5_gn_3_55021","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_56980","GO:0006629"
"Cluster_04","Lsat_1_v5_gn_3_56980","GO:0016788"
"Cluster_04","Lsat_1_v5_gn_3_60980","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_60980","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_60980","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_61320","GO:0004190"
"Cluster_04","Lsat_1_v5_gn_3_61320","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_61580","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_61580","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_61580","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_61740","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_61740","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_61740","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_61861","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_61861","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_61861","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_62021","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_62021","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_3_62620","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_62620","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_62620","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_63181","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_63181","GO:0004077"
"Cluster_04","Lsat_1_v5_gn_3_63181","GO:0006464"
"Cluster_04","Lsat_1_v5_gn_3_63880","GO:0004356"
"Cluster_04","Lsat_1_v5_gn_3_63880","GO:0006542"
"Cluster_04","Lsat_1_v5_gn_3_63880","GO:0006807"
"Cluster_04","Lsat_1_v5_gn_3_6400","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_6400","GO:0051260"
"Cluster_04","Lsat_1_v5_gn_3_6461","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_3_6461","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_3_6461","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_3_6461","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_3_6461","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_67100","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_3_67180","GO:0006950"
"Cluster_04","Lsat_1_v5_gn_3_69900","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_69900","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_73741","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_73741","GO:0008236"
"Cluster_04","Lsat_1_v5_gn_3_75020","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_75041","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_77440","GO:0008168"
"Cluster_04","Lsat_1_v5_gn_3_78821","GO:0000976"
"Cluster_04","Lsat_1_v5_gn_3_78821","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_3_78821","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_3_78821","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_3_79400","GO:0008299"
"Cluster_04","Lsat_1_v5_gn_3_81620","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_3_82160","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_3_86641","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_93281","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_94760","GO:0004657"
"Cluster_04","Lsat_1_v5_gn_3_94760","GO:0006537"
"Cluster_04","Lsat_1_v5_gn_3_94760","GO:0006562"
"Cluster_04","Lsat_1_v5_gn_3_94760","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_98441","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_3_98441","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_3_98441","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_3_99620","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_4_103101","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_4_103101","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_4_104440","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_4_104440","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_4_104701","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_106341","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_4_108080","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_4_108320","GO:0008168"
"Cluster_04","Lsat_1_v5_gn_4_117001","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_4_117001","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_4_117001","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_4_120360","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_4_120360","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_4_120360","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_4_120360","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_4_120360","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_4_121121","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_4_121121","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_4_121121","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_4_121121","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_4_121121","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_4_122561","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_4_122561","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_4_122561","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_4_122561","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_4_122561","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_4_123720","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_4_123720","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_4_123720","GO:0016705"
"Cluster_04","Lsat_1_v5_gn_4_123720","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_4_123720","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_4_124120","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_4_125820","GO:0032934"
"Cluster_04","Lsat_1_v5_gn_4_12661","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_4_12661","GO:0016706"
"Cluster_04","Lsat_1_v5_gn_4_12661","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_4_130361","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_4_130361","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_4_130401","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_4_130401","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_4_13220","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_4_13220","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_4_132220","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_4_132220","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_132220","GO:0006457"
"Cluster_04","Lsat_1_v5_gn_4_132220","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_4_132220","GO:0051082"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0003924"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0005525"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0006184"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0006886"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0006913"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0007165"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0007264"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0015031"
"Cluster_04","Lsat_1_v5_gn_4_135940","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_4_140800","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_4_150800","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_4_150800","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_4_150921","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_4_150921","GO:0030001"
"Cluster_04","Lsat_1_v5_gn_4_150921","GO:0046873"
"Cluster_04","Lsat_1_v5_gn_4_150921","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_4_154720","GO:0008478"
"Cluster_04","Lsat_1_v5_gn_4_154720","GO:0009443"
"Cluster_04","Lsat_1_v5_gn_4_157601","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_157941","GO:0046983"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0003712"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0004402"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_4_160860","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_4_162920","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_162920","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_162920","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_163180","GO:0005215"
"Cluster_04","Lsat_1_v5_gn_4_163180","GO:0006810"
"Cluster_04","Lsat_1_v5_gn_4_163180","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_4_164620","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_4_164620","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_4_164620","GO:0006352"
"Cluster_04","Lsat_1_v5_gn_4_164620","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_4_164620","GO:0016987"
"Cluster_04","Lsat_1_v5_gn_4_1681","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_1681","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_1681","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_172061","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_173361","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_173361","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_173361","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_175061","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_175061","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_175061","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_177020","GO:0016881"
"Cluster_04","Lsat_1_v5_gn_4_180220","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_4_180220","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_180220","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_4_1821","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_4_1821","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_4_182620","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_182620","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_182620","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_18460","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_4_184960","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_4_184960","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_4_1980","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_4_1980","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_4_2160","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_4_2160","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_4_2160","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_4_27481","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_28421","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_4_29681","GO:0008483"
"Cluster_04","Lsat_1_v5_gn_4_29681","GO:0030170"
"Cluster_04","Lsat_1_v5_gn_4_32960","GO:0000151"
"Cluster_04","Lsat_1_v5_gn_4_32960","GO:0004842"
"Cluster_04","Lsat_1_v5_gn_4_32960","GO:0016567"
"Cluster_04","Lsat_1_v5_gn_4_36001","GO:0004190"
"Cluster_04","Lsat_1_v5_gn_4_36001","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_4_36541","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_4_36541","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_4_37761","GO:0004672"
