"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30","Sample_31","Sample_32","Sample_33","Sample_34","Sample_35","Sample_36","GeneID","clust"
"Lsat_1_v5_gn_0_17741",-1.80225813526179,-0.0543353522110474,-0.280015141011877,-0.091886829856883,-1.46960034780213,-1.30523031793997,-1.5265630927852,-0.622878649314961,0.509495448772038,1.38383111927491,0.870681777988013,0.953059805373849,1.7456073942041,1.69676593392245,0.281816776253354,0.844102728933965,0.901810809356991,0.352513148859146,-0.274464526954993,0.225217538776007,0.847857202427647,-0.555895422692246,0.169904808288526,-1.4896704445668,-0.769542107050151,-0.530060138560622,-1.8726918238741,-0.798923209156341,1.80869329995145,0.105467938562098,0.481936709397305,-0.572976572246846,-0.221947869991498,-0.0413850342974666,1.12638923664364,-0.0248266614105709,"Lsat_1_v5_gn_0_17741","Cluster_04"
"Lsat_1_v5_gn_0_18260",-0.281902968889031,-0.860191269836094,1.23564330433124,0.1096195408706,0.555208864781566,0.152856657202898,0.221674345818728,1.16287067824256,0.176487654902106,1.15556859341397,0.202735914140549,0.724276311442707,1.10742969413323,0.820586705962933,0.877826034496936,0.845544900649905,2.11084715382209,2.00616951226118,-0.483564603366427,-1.47837460853474,-0.830758216415906,-0.155832792951942,0.0686363914857212,-0.193080039242842,-1.19206243441864,-0.0535361238942896,-0.437574834440667,-1.29239698364327,-1.08346354730102,-2.20376810429449,-1.8494834613245,-0.712102336240463,0.147675083002489,-0.459405685430168,0.418237270988878,-0.532396601725755,"Lsat_1_v5_gn_0_18260","Cluster_04"
"Lsat_1_v5_gn_0_19580",-0.697609437424546,-1.13253927921732,-0.187712171448534,-0.44130590192353,-0.665114399638539,-1.01791720122218,-0.0487413351232274,0.451214626930488,0.703265956893837,-0.20992987449657,0.714442934107236,-0.765303618183829,-0.238480110596181,0.432679359902795,-1.12119145420044,0.13731044020877,3.08820066168159,2.72931142839153,0.3616907187702,1.31254672500457,0.000756525637875567,0.310429377033756,0.808745104689797,0.284401301986388,0.0408482030853548,1.14347033376068,0.627287515432094,-0.97581410703676,-0.91152379343931,-1.08792314078561,-1.37389278350178,-0.834205182960912,-1.02074929078581,-0.131540948314208,0.119819815089755,-0.404926998307415,"Lsat_1_v5_gn_0_19580","Cluster_04"
"Lsat_1_v5_gn_0_21100",-2.04446235725217,-1.0853007815388,-0.566233557977415,0.420186421576182,-0.736760081833792,0.442570629560039,0.149848375217509,0.938993473602968,-0.00309840148507284,1.23211556257701,0.297472215247602,-0.054550772529789,1.95163846677658,-0.10862738403688,0.68922190908922,-0.147498582910411,1.02113788787386,1.82845998103328,-0.0314279083506769,0.33238725311508,-1.74750725119847,0.67098366481965,-0.412881788161913,2.10955256626328,-0.0801113815716594,-0.0577006084843833,0.596530534274064,-1.09528482766198,-0.0677766746564909,-1.85028096869231,-0.0995824946252809,-1.41073504532161,0.749754458841683,-1.0405768586631,-0.361608633254389,-0.428847039661383,"Lsat_1_v5_gn_0_21100","Cluster_04"
"Lsat_1_v5_gn_0_21761",-0.867427900891926,-0.688341333771971,-2.42398110629411,-0.688324584183949,-0.0838229404823874,-0.199453567807331,-0.452730761905933,-0.409806894324135,-1.91789706790194,1.29977039086186,1.09203391678787,-0.796876979672165,1.13282283971779,1.10533036609519,0.632209032768824,1.14705292047036,0.695180249661533,0.210925250942209,1.25294184717711,0.380374536973116,0.0113198631265497,-0.0782905845894126,1.24697776279683,0.61179662640641,-0.140563415869007,-0.164451408295941,1.13845824575514,-0.798467589895798,0.255731031034563,-2.32640220383523,-0.701662862155629,-1.06547604638817,0.0344293961227942,-0.48212140018143,1.1017729218039,0.936971449944424,"Lsat_1_v5_gn_0_21761","Cluster_04"
"Lsat_1_v5_gn_0_23901",-1.44914249192704,-0.452836696212722,-0.821323977981217,-1.29035410792719,-1.0953290805092,0.344912304849116,0.536005721806657,-0.849580496116597,-0.966094276280161,0.154498147425877,0.950820854503686,-0.049550471833199,-0.0269938855603466,-0.297057038851289,0.932898692894176,0.755153437247371,2.37283224505036,2.18650798389069,0.410408319583999,1.29416689966181,0.714254629983457,0.350362992633617,0.548724974784041,0.4904818980126,-0.1916622213178,0.444407399090897,0.851495161200399,-1.02437295171126,-0.44214812334797,-2.15044430754349,-0.773102667680723,-1.26677371162402,1.13228414381488,-0.894087024494514,-0.196129744943851,-0.233232530570999,"Lsat_1_v5_gn_0_23901","Cluster_04"
"Lsat_1_v5_gn_0_26880",-0.31344807670472,1.65681622212106,1.42201332781731,0.147846253203469,-0.103040788143213,-0.281361006825271,0.628052130754475,0.509605936535017,0.803774095578764,0.116689453276454,2.08017677371531,1.2930500182687,0.183955859054156,0.166448071098755,0.177741495157985,0.240805795374394,1.01713263439278,1.54638111726563,-0.893583230547259,0.7683856795626,0.0573111910754555,-0.393778895460124,-0.201979547295628,-0.218450839120871,-0.0155715594731203,0.239391071835015,-0.699399089731087,-2.00672081667829,0.528001005151918,-2.09805529719645,-1.89737932014229,-0.996397039972193,-0.689269609356918,-0.804946203712149,-0.443671323496722,-1.52652548738297,"Lsat_1_v5_gn_0_26880","Cluster_04"
"Lsat_1_v5_gn_0_27020",0.176291675126684,-0.965657361334106,1.90644949692421,1.59251467333632,-0.0496634738604112,-1.22076969868616,1.14551783522532,0.806730535495736,0.889040723298257,-0.545124640466704,-0.452828977347128,0.615459045872938,0.587011010388848,0.347618243065675,-0.970266697090505,-0.405880268452522,0.955665347702137,2.09425063670468,0.44032846262945,-0.884652223076488,1.13316372376684,0.896773795742891,0.710070357960746,-0.130923574202475,-0.470010093241995,0.495236064478336,0.552954777672664,-1.27748362148991,-1.67008576827495,-1.50317448705466,-0.655286388006715,-1.17790410486956,-1.41141922985906,-0.702882794606945,-0.711863306066992,-0.139199697404423,"Lsat_1_v5_gn_0_27020","Cluster_04"
"Lsat_1_v5_gn_0_29221",-0.675037551114049,-1.72689819549896,0.136666311241498,0.105515816601976,-0.325438330101169,0.673287932170033,0.881909430891798,-0.297025186926013,-0.952020574726072,-0.756424813996146,-1.32235630625441,-0.132070644204683,0.74858974812504,-0.670089324457412,1.00449061654651,-0.316842737376731,0.949649095345562,1.43712153550095,0.613202801791114,1.05610240773624,0.848650258824021,1.21206203303251,0.439445248081632,1.851506223798,-0.151368944374539,0.80047798518738,1.60382675540445,-1.4810713986792,-2.32252752724131,-0.867883202693339,-0.0436362722767106,-1.3406405572126,0.466171865646595,-0.748679499909854,-0.153460214695371,-0.545204784186751,"Lsat_1_v5_gn_0_29221","Cluster_04"
"Lsat_1_v5_gn_0_29900",-0.287120226219378,1.33019360177677,0.340669993282795,-0.787655419963941,-0.31596898603646,0.545474480593201,0.992609624910201,0.714455878658449,0.584176109196058,-0.498607016890128,0.980758179811032,-0.721774092131223,0.604024892844102,-0.426854530967289,-0.405626251186875,0.786508746422959,2.07760855060918,1.72452640287643,1.47795309907175,1.7176994434514,-1.210779957101,-1.09401996110517,0.338675853695842,-0.350089806676118,-0.851968004851398,0.539551321569057,-1.01570712617378,-0.160045453354174,-0.601113783716735,-1.91009012146068,-1.257468044123,-1.55843568403485,-0.716155283277599,-0.653105533858595,0.648093328416249,-0.580394224057102,"Lsat_1_v5_gn_0_29900","Cluster_04"
"Lsat_1_v5_gn_0_3380",1.60588413312604,-0.507465312168472,-0.909297040421017,-0.833728287737103,0.513345066647692,0.39262150658107,0.571439505374955,0.365172499631439,-1.76799888247134,1.10161579659926,-0.251545876404493,0.542970524572244,0.19935799392111,0.609592705888386,1.08064305073626,0.0946968558603541,1.27161894519852,0.697348822569214,1.79836130090487,-0.776934583652666,1.47456673990734,0.510881093131043,0.7778190026101,-0.378892903584337,-0.819474707724125,0.943958585017601,0.441169027314939,0.650875976403724,-1.15453112855128,-1.16432974172727,-1.51870757848508,-1.37454658873089,-0.883368184777664,-1.3555693549109,-1.59582547191311,-0.351723488736387,"Lsat_1_v5_gn_0_3380","Cluster_04"
"Lsat_1_v5_gn_0_36281",-0.98317860087363,-0.814293570727146,-0.172264995230244,0.154786442483241,-1.03458694020167,0.322367609513437,-2.02481213227122,-0.9798747254661,-1.4839325268237,1.38007402301999,0.731294201944953,1.5570296176759,1.585459456269,0.779618299391246,1.30366490835684,0.180651778349044,0.708687978598771,-0.19438035550836,1.30786359513075,0.707543103525136,0.912612095163179,0.239499269918873,0.881354868625369,1.16192800069918,-1.22068947745177,-0.202992747062935,-1.53157548919857,-0.671385978303732,-0.187486483838257,-0.446107480014185,0.0239574154142813,-1.30381800960838,0.541897472921202,-1.65706085110582,0.191210301389003,0.236939925296334,"Lsat_1_v5_gn_0_36281","Cluster_04"
"Lsat_1_v5_gn_0_37121",-0.639072598667865,-0.657994032404357,-0.620056784356732,-0.804449684911377,-0.466957249732534,-0.387175077327452,1.22046148773321,1.26252458241502,1.21555950247834,0.0500835587820619,-0.310968005365688,1.11690300084517,0.354382421214954,0.153535192386415,0.420693188313287,0.202438724073177,2.68253781060046,1.83078770282682,0.0724130837365631,-0.0819068359898828,0.0388287454580278,-0.635648228170741,0.0560014687737616,0.752936140388094,-0.285501171810707,0.7961386494245,-0.111970809388683,-0.304824371112743,-1.50108139882361,-1.17940295077243,-2.2029245440244,-0.774747263437046,-2.1668491833178,0.173516718347044,0.228815853208441,0.502972358608694,"Lsat_1_v5_gn_0_37121","Cluster_04"
"Lsat_1_v5_gn_0_39381",0.438363542676201,-0.856996747050078,0.391621486804677,-0.54491419385266,-0.0280040262275662,1.3267212512033,1.46937085848317,-0.583585666211173,0.328712106059718,1.35968299551103,0.615212200802751,0.131481815804407,0.683807483931733,0.344840929508681,2.56181118500498,1.64434418328411,0.171744426642808,0.929613672084641,0.921642012458863,-0.0850748337949226,-0.792036748167256,0.234658801768935,-1.05844451183115,-0.406837875592541,-1.0813854681011,-0.0540854568843689,-0.232434310419861,-0.158300256769154,-2.04034516534413,-1.68836253048186,-0.645552282758624,-1.51936879600898,0.453839744974646,-1.04619145967901,-1.06430646616508,-0.12124190166513,"Lsat_1_v5_gn_0_39381","Cluster_04"
"Lsat_1_v5_gn_0_40560",0.770618990862233,0.229138159605722,-0.963183152406282,-1.11368700987615,-0.239060928427702,-1.06015043821217,-0.642267535438021,0.0968275651570609,0.803214806603658,0.943924472572316,1.04916833974132,-0.46908441728925,0.0428555250136472,0.924090069061923,0.322230153919527,1.60634938371428,1.90123150610851,0.414980348402385,1.73051111305196,0.207657384336125,0.436289213412576,-0.446462548711748,0.670804654174037,-0.509025702406677,1.49385699394516,1.03431371938816,0.313951797390762,-0.746549816835231,-0.998147775595761,-2.25233478954827,-1.60147578035142,-0.848907818556276,-0.865703022800443,-0.771946273085826,-0.215637878411882,-1.24838930850825,"Lsat_1_v5_gn_0_40560","Cluster_04"
"Lsat_1_v5_gn_0_42100",-0.465485994585228,-1.3285239458992,0.350278627322705,-1.12198522855732,-0.935926033804189,0.0285374322590325,0.0400397554696867,0.222713898306683,1.67156945961635,0.353509696130976,-0.184257055278741,0.431599426663949,-1.23165678795071,0.275707958472417,0.854158821312678,1.03094048748132,1.96680446865714,2.47004534409943,0.133619270262271,-0.651869550724555,0.208689766598912,-0.182552020475436,0.910269664125766,1.23152835817203,0.25264870345367,0.286866134622114,-0.359543074933427,-1.08459263571539,-1.2519380316318,-1.29528882975233,-1.75145610035067,-1.61946969666777,0.121987445851472,0.909079862092597,0.0574045850363819,-0.343454179680827,"Lsat_1_v5_gn_0_42100","Cluster_04"
"Lsat_1_v5_gn_0_42660",0.973731896402442,0.365856278016067,-0.333275545016806,-1.7308732739267,-0.882894895102965,-0.613255330864566,0.499867876209553,-0.740750900514219,-0.552191242870056,2.2244813970602,0.742953823948518,0.0827728362496735,0.373098647639366,0.538424528578851,0.759200443074578,1.39803591838459,0.820153868360289,1.5394861090328,1.69663682047417,0.394242411945054,-0.554685498100828,-1.48842832889814,-0.195960942775823,0.758144900049797,-1.11991473565182,-0.263012123219154,0.352654265615986,-0.60446946920284,0.0810498927416843,-2.35830946718966,-1.54794216191085,-0.728710252363991,0.284495257307586,-0.56282027841538,-0.0145362976718566,0.406743572604451,"Lsat_1_v5_gn_0_42660","Cluster_04"
"Lsat_1_v5_gn_0_44640",1.69741020870384,1.85862538813796,0.656071701010689,-0.521396901959691,-0.272138713640339,-1.39146750392589,-1.09757802230434,-0.697941187183326,1.49362881076585,0.204609350070804,1.65137261786141,0.168337700886648,0.270809471619952,0.923295898413207,0.04197158418362,0.885509351286063,0.720571732850319,0.439314698610327,1.59275208977481,0.53176451335749,0.327453261601457,-1.20227847944741,-0.162204472488231,-1.30059058945387,1.01256947546012,0.382626538942823,-0.949662715249546,-0.249008487580459,0.241081666489486,-0.974122935136322,-1.12932974715752,-0.801739044361003,-1.09204051640778,-0.835154665687297,-0.566907893047627,-1.85621418499627,"Lsat_1_v5_gn_0_44640","Cluster_04"
"Lsat_1_v5_gn_0_45100",-1.70216400943483,-0.949733601177889,-0.373444946449026,-0.814036419088233,-1.77621590734342,0.883710694586031,0.61455734962464,-0.520768456130395,-0.437761376721928,-0.484050801411236,-0.325763980607003,-0.374683072819671,0.13901689979887,-0.292193325000129,0.615059998180289,0.218436674614464,1.5862491450637,2.68337743452587,0.538138544062641,1.68139994176006,1.00959648872415,1.24017595124973,0.579726467502052,1.11981242125355,-1.15781476192279,0.346932143480794,0.193408008232809,-1.37622271588905,-0.897195636249728,-1.2289945124843,-0.522259040466788,-1.00807013170826,0.400683051699111,-0.398229586851419,0.430172324380918,0.359148743016425,"Lsat_1_v5_gn_0_45100","Cluster_04"
"Lsat_1_v5_gn_0_47721",0.321795087447134,1.53046275542728,1.46031288213945,0.450876605420228,-0.506126886400743,-0.581940121404985,-0.0832469747341284,-0.120345421594282,1.04249684780437,-0.0674287187662206,1.64320492978007,0.912183248064678,0.611735567490399,-0.840481208906888,-0.231486658748389,0.269300910380224,1.49112120585588,0.522659407020175,-0.806495258255745,1.37953962756853,-0.788392247536507,0.469495712749249,-1.27651229873263,-0.471994346766327,-0.452681322607256,0.107572617177057,-1.89590253208173,-0.373361651324147,1.90140384070459,-1.75713574505793,0.0130504966944342,-1.54034578877966,-0.76206117912384,0.41100514407499,-0.612345952818228,-1.36993257215908,"Lsat_1_v5_gn_0_47721","Cluster_04"
"Lsat_1_v5_gn_0_4801",-1.26350270592701,0.199466368742742,-1.95916747184514,-0.567816653738363,-0.508842261106311,-0.797084977988992,-0.761340938181609,0.166445602383155,-0.663732431852952,1.34740794903888,-0.46703077415652,0.902288348314328,2.27634456238358,1.78043803237322,2.33598882123971,1.52067229036039,0.786438581767457,0.153301626126225,0.0663818640810525,-0.805500955914639,-0.222061675278399,-0.227515882938471,-0.796681184123471,-0.379066713520124,-0.978771337173353,-0.816406839738447,-0.726323366449707,-0.253567442760717,-0.0287644981505851,-0.960397833532392,0.777247660960991,-1.07919334323998,0.75452241349338,0.0878725439108383,0.458289358464597,0.649663263976631,"Lsat_1_v5_gn_0_4801","Cluster_04"
"Lsat_1_v5_gn_0_4881",0.0845867791343995,0.857788642248761,-0.439430207956344,0.977074370701583,-0.368318640471638,0.331845357870848,-1.07172694661056,0.630113247696352,-0.177210174588857,-0.711430289602195,0.166765289206389,1.33127116780045,1.78499545543977,0.928292670824661,0.744463336155248,0.233303564054564,1.8935565080792,0.834819526117442,-1.05515535055389,1.08684184513281,0.375435060808204,-0.00176628086073127,-0.732448500673144,-0.936189412830647,-0.680064190343103,-0.110018092722393,-1.84529097092941,-1.46454045079462,0.565209875495048,0.156493847764883,0.717670819954954,-1.61552117006666,-0.445268806769461,0.227351328755324,0.253367164706859,-2.52686637217408,"Lsat_1_v5_gn_0_4881","Cluster_04"
"Lsat_1_v5_gn_0_4981",0.145842076157368,0.322147083884691,-0.0327629894538306,0.0071550405023181,1.16047440567818,0.546240257449102,0.217634436759778,0.728793373677063,1.2869126186793,-0.144275727306379,0.367390193458598,-1.90749550616617,-0.086328459362783,0.457827771993284,1.11832179417697,0.923534444958341,1.10445318122212,1.23969206140675,0.593589804174009,0.127148693448849,-2.10581789163575,-0.0705049275200955,0.38414230415189,1.008212366173,0.469317702122873,0.0053336359682799,-0.400506360166275,-1.56258619645349,-0.452814889233947,-3.10123554809004,-1.32714930323728,-0.114909875651792,0.4918558141485,0.0459034370833654,-0.252624893079451,-1.19290992991729,"Lsat_1_v5_gn_0_4981","Cluster_04"
"Lsat_1_v5_gn_0_5220",2.43622082218775,-0.310972972417924,0.0368891373979582,1.47608941759877,0.264647777815812,-0.180566694991641,0.357857639262074,-0.215023641686769,-0.160268480325694,1.84786005691255,-0.190074803650323,-1.32847263002826,1.09526312947841,0.322144892671004,-0.140473541088325,0.0305850294476775,0.231785101126921,1.51245356250649,1.36377510447266,-0.955967427671548,-0.89049276405388,0.279737511399884,-1.2030385500928,-0.483338853546012,-0.489234466605457,-0.185324354915284,1.0985816287784,0.804365827081304,-0.73911653348773,-0.620266165383648,0.742719370482803,-0.75737626901036,-1.0723537076553,-1.79072716165236,-1.91388976237353,-0.273997227983631,"Lsat_1_v5_gn_0_5220","Cluster_04"
"Lsat_1_v5_gn_0_5240",2.2888329835082,-0.481651056514633,-0.354474085781081,1.43890071426991,1.06092953164232,0.327163585027222,0.434997024380034,0.0502854565130169,-0.314749985088921,1.88936567043713,-0.655998526004384,-0.963443682219005,1.00382027059556,0.502355543090965,-0.0728602720190278,-0.202303800458685,0.513654102980736,1.2669258127621,1.08969698548586,-0.782307948481388,-1.21672760026403,0.0586515883340626,-1.06557278752168,-0.359477267192458,-0.888762471398594,-0.0327610593564229,1.05592355230095,1.21133325843191,-1.24620701317712,-1.1943329691355,0.424538971845501,-0.706263804580449,-0.994345295688688,-1.8934196088884,-1.24496298931562,0.0532471714806161,"Lsat_1_v5_gn_0_5240","Cluster_04"
"Lsat_1_v5_gn_0_5460",-1.26752459147189,-0.162374774171371,0.982067646408549,-1.0813548484827,-1.66019953335019,-0.454431220836097,-0.451933764544388,0.175727902939845,0.292865828677458,-1.20115033063619,-0.0928863301734223,-0.535845304721513,0.106070336261411,0.712074257261874,0.432455019703464,0.309563537433173,1.55878225687428,1.11773165334626,0.313195820774357,1.71257370754979,0.802761523836857,0.652133840342513,1.78917205398144,1.38409645041824,0.583694991273557,1.01039635525896,-0.0134237392917935,-2.11639033516202,-1.01832185524916,-0.996833705660125,-0.819665810679189,-1.18602110296202,-0.64317717605801,0.726900784471213,0.281081565957712,-1.24181110932085,"Lsat_1_v5_gn_0_5460","Cluster_04"
"Lsat_1_v5_gn_0_5800",-0.210278997552374,1.0071846356282,-0.854333892963524,-1.04339849005298,0.278646881101207,-1.29733359639283,-0.0285600620426208,1.19076673286616,-0.0515111637229624,0.291954527128818,1.34949840932764,-0.6434834381524,-0.344860346697122,1.04149771154653,-0.553471162915986,-0.54891553878572,1.95706651884158,1.16087714355625,0.976282854944451,1.76842137070474,-0.713942740955129,-0.0109226712370579,1.19300874136829,-0.656433265653353,-0.753905060472911,1.25254962037135,-0.111254380713904,-0.369496177688532,0.831122290057185,-1.87318797740783,-0.963489879470499,-0.05148144238698,-2.08225105735334,-0.971727813702293,0.40576448454092,-0.570402765662947,"Lsat_1_v5_gn_0_5800","Cluster_04"
"Lsat_1_v5_gn_0_6661",0.689560092629392,-0.172302896948691,-1.34941258176042,0.643314247463323,0.303745980781819,0.89111269926994,0.0918899294640171,0.585202890234721,0.616579719033758,-0.579984696628856,0.891078047233419,0.180651421599894,1.34139766356372,2.41534605655172,0.335485950197331,2.41163528953011,0.864358959635015,0.226541777354894,-0.12302334002583,-0.46959232787329,-0.0416507894878101,0.433052081195638,-0.770118966984837,-1.60943280456898,-0.296270689236719,-0.172538215864175,-1.48333585769542,-2.03580334808205,0.247158022125022,-0.982095285851735,-0.560643419432001,-0.528587592104329,-0.710231111217391,0.280135856672769,0.119696260340875,-1.68291902111481,"Lsat_1_v5_gn_0_6661","Cluster_04"
