"clust","GeneID","GO"
"Cluster_03","Lsat_1_v5_gn_2_115401","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_116160","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_2_116160","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_2_116340","GO:0006633"
"Cluster_03","Lsat_1_v5_gn_2_116340","GO:0008610"
"Cluster_03","Lsat_1_v5_gn_2_116340","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_116340","GO:0016747"
"Cluster_03","Lsat_1_v5_gn_2_116461","GO:0006633"
"Cluster_03","Lsat_1_v5_gn_2_116461","GO:0008610"
"Cluster_03","Lsat_1_v5_gn_2_116461","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_116461","GO:0016747"
"Cluster_03","Lsat_1_v5_gn_2_120501","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_120501","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_120501","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_121520","GO:0005215"
"Cluster_03","Lsat_1_v5_gn_2_121520","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_2_121520","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_122581","GO:0003682"
"Cluster_03","Lsat_1_v5_gn_2_122741","GO:0005198"
"Cluster_03","Lsat_1_v5_gn_2_122741","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_2_122741","GO:0016192"
"Cluster_03","Lsat_1_v5_gn_2_122741","GO:0030130"
"Cluster_03","Lsat_1_v5_gn_2_122741","GO:0030132"
"Cluster_03","Lsat_1_v5_gn_2_12320","GO:0004576"
"Cluster_03","Lsat_1_v5_gn_2_12320","GO:0006486"
"Cluster_03","Lsat_1_v5_gn_2_12320","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_124020","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_124020","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_2_124461","GO:0008168"
"Cluster_03","Lsat_1_v5_gn_2_125041","GO:0004553"
"Cluster_03","Lsat_1_v5_gn_2_125041","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_2_126500","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_126500","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_126500","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_127741","GO:0004143"
"Cluster_03","Lsat_1_v5_gn_2_127741","GO:0007205"
"Cluster_03","Lsat_1_v5_gn_2_128100","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_2_128100","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_2_128100","GO:0016747"
"Cluster_03","Lsat_1_v5_gn_2_128100","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_129281","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_2_129281","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_2_129920","GO:0004252"
"Cluster_03","Lsat_1_v5_gn_2_129920","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_2_129920","GO:0042802"
"Cluster_03","Lsat_1_v5_gn_2_129920","GO:0043086"
"Cluster_03","Lsat_1_v5_gn_2_131181","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_2_131181","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_131801","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_2_132821","GO:0016747"
"Cluster_03","Lsat_1_v5_gn_2_133981","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_133981","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_133981","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_134361","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_134361","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_134540","GO:0004553"
"Cluster_03","Lsat_1_v5_gn_2_134540","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_2_135140","GO:0007034"
"Cluster_03","Lsat_1_v5_gn_2_135140","GO:0030904"
"Cluster_03","Lsat_1_v5_gn_2_136060","GO:0004857"
"Cluster_03","Lsat_1_v5_gn_2_136060","GO:0005618"
"Cluster_03","Lsat_1_v5_gn_2_136060","GO:0030599"
"Cluster_03","Lsat_1_v5_gn_2_136060","GO:0042545"
"Cluster_03","Lsat_1_v5_gn_2_136081","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_2_136081","GO:0006511"
"Cluster_03","Lsat_1_v5_gn_2_136081","GO:0007275"
"Cluster_03","Lsat_1_v5_gn_2_15760","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_2_15760","GO:0016788"
"Cluster_03","Lsat_1_v5_gn_2_16780","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_2_16780","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_2_16780","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_2_16780","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_2_16780","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_17180","GO:0003676"
"Cluster_03","Lsat_1_v5_gn_2_17540","GO:0004452"
"Cluster_03","Lsat_1_v5_gn_2_17540","GO:0008299"
"Cluster_03","Lsat_1_v5_gn_2_17540","GO:0016787"
"Cluster_03","Lsat_1_v5_gn_2_18820","GO:0004806"
"Cluster_03","Lsat_1_v5_gn_2_18820","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_2_19760","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_21280","GO:0004332"
"Cluster_03","Lsat_1_v5_gn_2_21280","GO:0006096"
"Cluster_03","Lsat_1_v5_gn_2_21500","GO:0000015"
"Cluster_03","Lsat_1_v5_gn_2_21500","GO:0000287"
"Cluster_03","Lsat_1_v5_gn_2_21500","GO:0004634"
"Cluster_03","Lsat_1_v5_gn_2_21500","GO:0006096"
"Cluster_03","Lsat_1_v5_gn_2_2200","GO:0006855"
"Cluster_03","Lsat_1_v5_gn_2_2200","GO:0015238"
"Cluster_03","Lsat_1_v5_gn_2_2200","GO:0015297"
"Cluster_03","Lsat_1_v5_gn_2_2200","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_2200","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_2_25300","GO:0004190"
"Cluster_03","Lsat_1_v5_gn_2_25300","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_2_36340","GO:0008762"
"Cluster_03","Lsat_1_v5_gn_2_36340","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_2_36340","GO:0050660"
"Cluster_03","Lsat_1_v5_gn_2_36340","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_38141","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_38141","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_38141","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_38321","GO:0005509"
"Cluster_03","Lsat_1_v5_gn_2_38560","GO:0003854"
"Cluster_03","Lsat_1_v5_gn_2_38560","GO:0005783"
"Cluster_03","Lsat_1_v5_gn_2_38560","GO:0006694"
"Cluster_03","Lsat_1_v5_gn_2_38560","GO:0016616"
"Cluster_03","Lsat_1_v5_gn_2_38560","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_41240","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_2_41240","GO:0008652"
"Cluster_03","Lsat_1_v5_gn_2_41240","GO:0016836"
"Cluster_03","Lsat_1_v5_gn_2_41240","GO:0051539"
"Cluster_03","Lsat_1_v5_gn_2_44781","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_44781","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_44781","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_47601","GO:0004372"
"Cluster_03","Lsat_1_v5_gn_2_47601","GO:0006544"
"Cluster_03","Lsat_1_v5_gn_2_47601","GO:0006563"
"Cluster_03","Lsat_1_v5_gn_2_47620","GO:0004013"
"Cluster_03","Lsat_1_v5_gn_2_47620","GO:0006730"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0003924"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0005525"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0006184"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0006913"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0007165"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0007264"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0015031"
"Cluster_03","Lsat_1_v5_gn_2_49201","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_51461","GO:0005199"
"Cluster_03","Lsat_1_v5_gn_2_51461","GO:0009664"
"Cluster_03","Lsat_1_v5_gn_2_51941","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_51941","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_51941","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_54241","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_2_54241","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_2_54241","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_2_54741","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_2_54741","GO:0016787"
"Cluster_03","Lsat_1_v5_gn_2_56160","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_57840","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_2_57840","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_2_57840","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_2_57840","GO:0043565"
"Cluster_03","Lsat_1_v5_gn_2_59680","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_59680","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_59680","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_60101","GO:0003333"
"Cluster_03","Lsat_1_v5_gn_2_60101","GO:0015171"
"Cluster_03","Lsat_1_v5_gn_2_60101","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_61121","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_6220","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_2_6220","GO:0044237"
"Cluster_03","Lsat_1_v5_gn_2_6220","GO:0050662"
"Cluster_03","Lsat_1_v5_gn_2_62380","GO:0015079"
"Cluster_03","Lsat_1_v5_gn_2_62380","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_62380","GO:0071805"
"Cluster_03","Lsat_1_v5_gn_2_63540","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_63540","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_2_63701","GO:0005960"
"Cluster_03","Lsat_1_v5_gn_2_63701","GO:0006546"
"Cluster_03","Lsat_1_v5_gn_2_6481","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_65981","GO:0019904"
"Cluster_03","Lsat_1_v5_gn_2_6641","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_6641","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_2_70640","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_2_70640","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_2_70640","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_2_70640","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_2_70640","GO:0046983"
"Cluster_03","Lsat_1_v5_gn_2_70900","GO:0006839"
"Cluster_03","Lsat_1_v5_gn_2_70900","GO:0031966"
"Cluster_03","Lsat_1_v5_gn_2_71380","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_71380","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_71380","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_71421","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_2_71421","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_2_71421","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_2_71421","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_2_71421","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_71541","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_2_71561","GO:0004351"
"Cluster_03","Lsat_1_v5_gn_2_71561","GO:0006536"
"Cluster_03","Lsat_1_v5_gn_2_71561","GO:0016831"
"Cluster_03","Lsat_1_v5_gn_2_71561","GO:0019752"
"Cluster_03","Lsat_1_v5_gn_2_71561","GO:0030170"
"Cluster_03","Lsat_1_v5_gn_2_73021","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_2_73021","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_2_73740","GO:0005509"
"Cluster_03","Lsat_1_v5_gn_2_73740","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_77780","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_2_77780","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_77780","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_2_77800","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_2_77800","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_77800","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_2_77840","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_2_77840","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_77840","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_2_78000","GO:0006950"
"Cluster_03","Lsat_1_v5_gn_2_78000","GO:0009415"
"Cluster_03","Lsat_1_v5_gn_2_78600","GO:0003777"
"Cluster_03","Lsat_1_v5_gn_2_78600","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_78600","GO:0005875"
"Cluster_03","Lsat_1_v5_gn_2_78600","GO:0007018"
"Cluster_03","Lsat_1_v5_gn_2_79900","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_81641","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_81641","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_81641","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_83840","GO:0004601"
"Cluster_03","Lsat_1_v5_gn_2_83840","GO:0006979"
"Cluster_03","Lsat_1_v5_gn_2_83840","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_2_83840","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_85541","GO:0003682"
"Cluster_03","Lsat_1_v5_gn_2_86281","GO:0016881"
"Cluster_03","Lsat_1_v5_gn_2_86340","GO:0000162"
"Cluster_03","Lsat_1_v5_gn_2_86340","GO:0004834"
"Cluster_03","Lsat_1_v5_gn_2_86340","GO:0030170"
"Cluster_03","Lsat_1_v5_gn_2_87981","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_2_87981","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_88881","GO:0016788"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0016887"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0042626"
"Cluster_03","Lsat_1_v5_gn_2_89101","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_2_90501","GO:0006662"
"Cluster_03","Lsat_1_v5_gn_2_90501","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_2_90501","GO:0015035"
"Cluster_03","Lsat_1_v5_gn_2_90501","GO:0045454"
"Cluster_03","Lsat_1_v5_gn_2_90820","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_2_90820","GO:0016758"
"Cluster_03","Lsat_1_v5_gn_2_91361","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_91361","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_91361","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_91441","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_2_91441","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_2_91441","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_2_92320","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_2_92320","GO:0016758"
"Cluster_03","Lsat_1_v5_gn_2_92421","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_2_92421","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_2_92421","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_2_92861","GO:0005215"
"Cluster_03","Lsat_1_v5_gn_2_92861","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_2_92861","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_2_94981","GO:0008652"
"Cluster_03","Lsat_1_v5_gn_2_9501","GO:0033926"
"Cluster_03","Lsat_1_v5_gn_2_96621","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_2_96621","GO:0016192"
"Cluster_03","Lsat_1_v5_gn_2_96621","GO:0030117"
"Cluster_03","Lsat_1_v5_gn_2_96621","GO:0030131"
"Cluster_03","Lsat_1_v5_gn_2_96701","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_98280","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_2_99360","GO:0004185"
"Cluster_03","Lsat_1_v5_gn_2_99360","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_3_100480","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_100480","GO:0015035"
"Cluster_03","Lsat_1_v5_gn_3_100480","GO:0045454"
"Cluster_03","Lsat_1_v5_gn_3_105260","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_105260","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_106581","GO:0016773"
"Cluster_03","Lsat_1_v5_gn_3_106840","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_107800","GO:0008762"
"Cluster_03","Lsat_1_v5_gn_3_107800","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_107800","GO:0050660"
"Cluster_03","Lsat_1_v5_gn_3_107800","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_107840","GO:0003872"
"Cluster_03","Lsat_1_v5_gn_3_107840","GO:0005945"
"Cluster_03","Lsat_1_v5_gn_3_107840","GO:0006002"
"Cluster_03","Lsat_1_v5_gn_3_107840","GO:0006096"
"Cluster_03","Lsat_1_v5_gn_3_110020","GO:0016787"
"Cluster_03","Lsat_1_v5_gn_3_11081","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_11081","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_11081","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_110901","GO:0003676"
"Cluster_03","Lsat_1_v5_gn_3_114881","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_3_11900","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_3_11900","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_3_11900","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_3_11900","GO:0009725"
"Cluster_03","Lsat_1_v5_gn_3_11920","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_11920","GO:0016760"
"Cluster_03","Lsat_1_v5_gn_3_11920","GO:0030244"
"Cluster_03","Lsat_1_v5_gn_3_119200","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_119200","GO:0022857"
"Cluster_03","Lsat_1_v5_gn_3_119200","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_121021","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_121021","GO:0016706"
"Cluster_03","Lsat_1_v5_gn_3_121021","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_121100","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_121100","GO:0016706"
"Cluster_03","Lsat_1_v5_gn_3_121100","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_121560","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_121560","GO:0016706"
"Cluster_03","Lsat_1_v5_gn_3_121560","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_124481","GO:0004568"
"Cluster_03","Lsat_1_v5_gn_3_124481","GO:0006032"
"Cluster_03","Lsat_1_v5_gn_3_124481","GO:0008061"
"Cluster_03","Lsat_1_v5_gn_3_124481","GO:0016998"
"Cluster_03","Lsat_1_v5_gn_3_12621","GO:0004555"
"Cluster_03","Lsat_1_v5_gn_3_12621","GO:0005991"
"Cluster_03","Lsat_1_v5_gn_3_12780","GO:0006614"
"Cluster_03","Lsat_1_v5_gn_3_12780","GO:0008312"
"Cluster_03","Lsat_1_v5_gn_3_12780","GO:0048500"
"Cluster_03","Lsat_1_v5_gn_3_129940","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_3_129940","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_3_131160","GO:0006457"
"Cluster_03","Lsat_1_v5_gn_3_131160","GO:0031072"
"Cluster_03","Lsat_1_v5_gn_3_131160","GO:0051082"
"Cluster_03","Lsat_1_v5_gn_3_131260","GO:0003333"
"Cluster_03","Lsat_1_v5_gn_3_131260","GO:0015171"
"Cluster_03","Lsat_1_v5_gn_3_131260","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_131400","GO:0006470"
"Cluster_03","Lsat_1_v5_gn_3_131400","GO:0008138"
"Cluster_03","Lsat_1_v5_gn_3_133940","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_3_133940","GO:0016717"
"Cluster_03","Lsat_1_v5_gn_3_133940","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_134041","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_3_134041","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_134041","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_3_134041","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_134041","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_134181","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_3_135420","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_135420","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_137320","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_137320","GO:0016746"
"Cluster_03","Lsat_1_v5_gn_3_140700","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_140700","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_3_140700","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_140700","GO:0016192"
"Cluster_03","Lsat_1_v5_gn_3_14081","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_14081","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_14081","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_14120","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_14600","GO:0004553"
"Cluster_03","Lsat_1_v5_gn_3_14600","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_15481","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_15481","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_15481","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0003924"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0005525"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0006184"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0006913"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0007165"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0007264"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0015031"
"Cluster_03","Lsat_1_v5_gn_3_16060","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_16160","GO:0005215"
"Cluster_03","Lsat_1_v5_gn_3_16160","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_3_16160","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0016887"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0042626"
"Cluster_03","Lsat_1_v5_gn_3_18820","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_19181","GO:0004579"
"Cluster_03","Lsat_1_v5_gn_3_19181","GO:0008250"
"Cluster_03","Lsat_1_v5_gn_3_19181","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_20301","GO:0005783"
"Cluster_03","Lsat_1_v5_gn_3_23340","GO:0000062"
"Cluster_03","Lsat_1_v5_gn_3_23920","GO:0004553"
"Cluster_03","Lsat_1_v5_gn_3_23920","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_24140","GO:0006511"
"Cluster_03","Lsat_1_v5_gn_3_24140","GO:0031461"
"Cluster_03","Lsat_1_v5_gn_3_24140","GO:0031625"
"Cluster_03","Lsat_1_v5_gn_3_24981","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_24981","GO:0015035"
"Cluster_03","Lsat_1_v5_gn_3_24981","GO:0045454"
"Cluster_03","Lsat_1_v5_gn_3_25221","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_3_25221","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_3_25221","GO:0043565"
"Cluster_03","Lsat_1_v5_gn_3_25621","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_25621","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_25621","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_2660","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_3_2660","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_2660","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_3_2660","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_2660","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_27220","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_2800","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_3_2800","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_2800","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_3_2800","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_2800","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_28221","GO:0008375"
"Cluster_03","Lsat_1_v5_gn_3_28221","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_29081","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_29081","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_29480","GO:0016620"
"Cluster_03","Lsat_1_v5_gn_3_29480","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_32661","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_33741","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_33741","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_33741","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_33741","GO:0048544"
"Cluster_03","Lsat_1_v5_gn_3_33940","GO:0008762"
"Cluster_03","Lsat_1_v5_gn_3_33940","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_33940","GO:0050660"
"Cluster_03","Lsat_1_v5_gn_3_33940","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_34120","GO:0008762"
"Cluster_03","Lsat_1_v5_gn_3_34120","GO:0016491"
