"clust","GeneID","GO"
"Cluster_02","Lsat_1_v5_gn_2_65701","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_65701","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_65701","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_67280","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_67280","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_67280","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_67640","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_67640","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_67640","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_67720","GO:0008152"
"Cluster_02","Lsat_1_v5_gn_2_67720","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_2_67780","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_2_70000","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_2_71681","GO:0004450"
"Cluster_02","Lsat_1_v5_gn_2_71681","GO:0006102"
"Cluster_02","Lsat_1_v5_gn_2_71681","GO:0016616"
"Cluster_02","Lsat_1_v5_gn_2_71681","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_2_71841","GO:0005985"
"Cluster_02","Lsat_1_v5_gn_2_71841","GO:0009058"
"Cluster_02","Lsat_1_v5_gn_2_71841","GO:0016157"
"Cluster_02","Lsat_1_v5_gn_2_72800","GO:0003777"
"Cluster_02","Lsat_1_v5_gn_2_72800","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_72800","GO:0005856"
"Cluster_02","Lsat_1_v5_gn_2_72800","GO:0005875"
"Cluster_02","Lsat_1_v5_gn_2_72800","GO:0007018"
"Cluster_02","Lsat_1_v5_gn_2_73420","GO:0016765"
"Cluster_02","Lsat_1_v5_gn_2_73961","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_2_73961","GO:0055085"
"Cluster_02","Lsat_1_v5_gn_2_74420","GO:0000042"
"Cluster_02","Lsat_1_v5_gn_2_74420","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0000155"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0000156"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0000160"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0007165"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0016310"
"Cluster_02","Lsat_1_v5_gn_2_75821","GO:0016772"
"Cluster_02","Lsat_1_v5_gn_2_78320","GO:0003700"
"Cluster_02","Lsat_1_v5_gn_2_78320","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_2_78320","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_2_78320","GO:0043565"
"Cluster_02","Lsat_1_v5_gn_2_79721","GO:0004252"
"Cluster_02","Lsat_1_v5_gn_2_79721","GO:0006508"
"Cluster_02","Lsat_1_v5_gn_2_79721","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0005618"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0006073"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0016762"
"Cluster_02","Lsat_1_v5_gn_2_80380","GO:0048046"
"Cluster_02","Lsat_1_v5_gn_2_81641","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_81641","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_81641","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_82001","GO:0004612"
"Cluster_02","Lsat_1_v5_gn_2_82001","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_82001","GO:0006094"
"Cluster_02","Lsat_1_v5_gn_2_82541","GO:0000151"
"Cluster_02","Lsat_1_v5_gn_2_82541","GO:0004842"
"Cluster_02","Lsat_1_v5_gn_2_82541","GO:0016567"
"Cluster_02","Lsat_1_v5_gn_2_83180","GO:0003779"
"Cluster_02","Lsat_1_v5_gn_2_83180","GO:0016043"
"Cluster_02","Lsat_1_v5_gn_2_83180","GO:0030036"
"Cluster_02","Lsat_1_v5_gn_2_83321","GO:0000103"
"Cluster_02","Lsat_1_v5_gn_2_83321","GO:0004020"
"Cluster_02","Lsat_1_v5_gn_2_83321","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_85480","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_2_86240","GO:0004657"
"Cluster_02","Lsat_1_v5_gn_2_86240","GO:0006537"
"Cluster_02","Lsat_1_v5_gn_2_86240","GO:0006562"
"Cluster_02","Lsat_1_v5_gn_2_86240","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_2_88840","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_2_90600","GO:0046854"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0000166"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0006810"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0016887"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0017111"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0042626"
"Cluster_02","Lsat_1_v5_gn_2_90660","GO:0055085"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0000166"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0006810"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0016887"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0017111"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0042626"
"Cluster_02","Lsat_1_v5_gn_2_9080","GO:0055085"
"Cluster_02","Lsat_1_v5_gn_2_92421","GO:0008152"
"Cluster_02","Lsat_1_v5_gn_2_92421","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_2_92421","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_2_94940","GO:0006486"
"Cluster_02","Lsat_1_v5_gn_2_94940","GO:0008373"
"Cluster_02","Lsat_1_v5_gn_2_94940","GO:0030173"
"Cluster_02","Lsat_1_v5_gn_2_9501","GO:0033926"
"Cluster_02","Lsat_1_v5_gn_2_95681","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_95681","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_95681","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_96701","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_2_98781","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_2_98781","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_2_98781","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_2_99080","GO:0004601"
"Cluster_02","Lsat_1_v5_gn_2_99080","GO:0006979"
"Cluster_02","Lsat_1_v5_gn_2_99080","GO:0020037"
"Cluster_02","Lsat_1_v5_gn_2_99080","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_2_99360","GO:0004185"
"Cluster_02","Lsat_1_v5_gn_2_99360","GO:0006508"
"Cluster_02","Lsat_1_v5_gn_3_100200","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_100261","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_100261","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_100261","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_102821","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_103280","GO:0005960"
"Cluster_02","Lsat_1_v5_gn_3_103280","GO:0006546"
"Cluster_02","Lsat_1_v5_gn_3_103621","GO:0006284"
"Cluster_02","Lsat_1_v5_gn_3_103621","GO:0008725"
"Cluster_02","Lsat_1_v5_gn_3_104620","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_104620","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_104620","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_107840","GO:0003872"
"Cluster_02","Lsat_1_v5_gn_3_107840","GO:0005945"
"Cluster_02","Lsat_1_v5_gn_3_107840","GO:0006002"
"Cluster_02","Lsat_1_v5_gn_3_107840","GO:0006096"
"Cluster_02","Lsat_1_v5_gn_3_108961","GO:0006952"
"Cluster_02","Lsat_1_v5_gn_3_108961","GO:0043531"
"Cluster_02","Lsat_1_v5_gn_3_11060","GO:0004806"
"Cluster_02","Lsat_1_v5_gn_3_11060","GO:0006629"
"Cluster_02","Lsat_1_v5_gn_3_121560","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_3_121560","GO:0016706"
"Cluster_02","Lsat_1_v5_gn_3_121560","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_126140","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_3_126140","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_126140","GO:0030246"
"Cluster_02","Lsat_1_v5_gn_3_127220","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_127220","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_127220","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_12921","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_12921","GO:0016760"
"Cluster_02","Lsat_1_v5_gn_3_12921","GO:0030244"
"Cluster_02","Lsat_1_v5_gn_3_131260","GO:0003333"
"Cluster_02","Lsat_1_v5_gn_3_131260","GO:0015171"
"Cluster_02","Lsat_1_v5_gn_3_131260","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_132201","GO:0003824"
"Cluster_02","Lsat_1_v5_gn_3_132201","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_132201","GO:0016857"
"Cluster_02","Lsat_1_v5_gn_3_132201","GO:0044237"
"Cluster_02","Lsat_1_v5_gn_3_132201","GO:0050662"
"Cluster_02","Lsat_1_v5_gn_3_133281","GO:0003777"
"Cluster_02","Lsat_1_v5_gn_3_133281","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_133281","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_133281","GO:0005875"
"Cluster_02","Lsat_1_v5_gn_3_133281","GO:0007018"
"Cluster_02","Lsat_1_v5_gn_3_135300","GO:0016757"
"Cluster_02","Lsat_1_v5_gn_3_138461","GO:0009058"
"Cluster_02","Lsat_1_v5_gn_3_14041","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_14041","GO:0003899"
"Cluster_02","Lsat_1_v5_gn_3_14041","GO:0006351"
"Cluster_02","Lsat_1_v5_gn_3_14081","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_14081","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_14081","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_14141","GO:0005742"
"Cluster_02","Lsat_1_v5_gn_3_14141","GO:0045040"
"Cluster_02","Lsat_1_v5_gn_3_14600","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_3_14600","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_15861","GO:0000272"
"Cluster_02","Lsat_1_v5_gn_3_15861","GO:0016161"
"Cluster_02","Lsat_1_v5_gn_3_15901","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_15901","GO:0005543"
"Cluster_02","Lsat_1_v5_gn_3_16160","GO:0005215"
"Cluster_02","Lsat_1_v5_gn_3_16160","GO:0006810"
"Cluster_02","Lsat_1_v5_gn_3_16160","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_16321","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_16321","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_16321","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_16681","GO:0015743"
"Cluster_02","Lsat_1_v5_gn_3_18441","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_18921","GO:0003824"
"Cluster_02","Lsat_1_v5_gn_3_18921","GO:0005992"
"Cluster_02","Lsat_1_v5_gn_3_20200","GO:0000166"
"Cluster_02","Lsat_1_v5_gn_3_20200","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_20200","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_20200","GO:0016887"
"Cluster_02","Lsat_1_v5_gn_3_20200","GO:0017111"
"Cluster_02","Lsat_1_v5_gn_3_20841","GO:0003682"
"Cluster_02","Lsat_1_v5_gn_3_21001","GO:0015031"
"Cluster_02","Lsat_1_v5_gn_3_21001","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_2180","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_3_2180","GO:0004564"
"Cluster_02","Lsat_1_v5_gn_3_2180","GO:0004575"
"Cluster_02","Lsat_1_v5_gn_3_2180","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_2341","GO:0004197"
"Cluster_02","Lsat_1_v5_gn_3_2341","GO:0006508"
"Cluster_02","Lsat_1_v5_gn_3_23520","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_3_2361","GO:0004197"
"Cluster_02","Lsat_1_v5_gn_3_2361","GO:0006508"
"Cluster_02","Lsat_1_v5_gn_3_24140","GO:0006511"
"Cluster_02","Lsat_1_v5_gn_3_24140","GO:0031461"
"Cluster_02","Lsat_1_v5_gn_3_24140","GO:0031625"
"Cluster_02","Lsat_1_v5_gn_3_26160","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_2800","GO:0005506"
"Cluster_02","Lsat_1_v5_gn_3_2800","GO:0009055"
"Cluster_02","Lsat_1_v5_gn_3_2800","GO:0016705"
"Cluster_02","Lsat_1_v5_gn_3_2800","GO:0020037"
"Cluster_02","Lsat_1_v5_gn_3_2800","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_28600","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_28600","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_28600","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_29301","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_29301","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_29301","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_31781","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_31781","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_31781","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0005618"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0006073"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0016762"
"Cluster_02","Lsat_1_v5_gn_3_33121","GO:0048046"
"Cluster_02","Lsat_1_v5_gn_3_34601","GO:0005085"
"Cluster_02","Lsat_1_v5_gn_3_34601","GO:0007264"
"Cluster_02","Lsat_1_v5_gn_3_35021","GO:0000148"
"Cluster_02","Lsat_1_v5_gn_3_35021","GO:0003843"
"Cluster_02","Lsat_1_v5_gn_3_35021","GO:0006075"
"Cluster_02","Lsat_1_v5_gn_3_35021","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_35101","GO:0000148"
"Cluster_02","Lsat_1_v5_gn_3_35101","GO:0003843"
"Cluster_02","Lsat_1_v5_gn_3_35101","GO:0006075"
"Cluster_02","Lsat_1_v5_gn_3_35101","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_35181","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_35181","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_35181","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_36980","GO:0006952"
"Cluster_02","Lsat_1_v5_gn_3_36980","GO:0009607"
"Cluster_02","Lsat_1_v5_gn_3_39581","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_39581","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_39581","GO:0030246"
"Cluster_02","Lsat_1_v5_gn_3_44581","GO:0005737"
"Cluster_02","Lsat_1_v5_gn_3_44581","GO:0006629"
"Cluster_02","Lsat_1_v5_gn_3_44581","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_44581","GO:0016627"
"Cluster_02","Lsat_1_v5_gn_3_45680","GO:0005576"
"Cluster_02","Lsat_1_v5_gn_3_46701","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_48061","GO:0015079"
"Cluster_02","Lsat_1_v5_gn_3_48061","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_48061","GO:0071805"
"Cluster_02","Lsat_1_v5_gn_3_48840","GO:0004499"
"Cluster_02","Lsat_1_v5_gn_3_48840","GO:0050660"
"Cluster_02","Lsat_1_v5_gn_3_48840","GO:0050661"
"Cluster_02","Lsat_1_v5_gn_3_48840","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_49260","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_3_49260","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_49340","GO:0016757"
"Cluster_02","Lsat_1_v5_gn_3_49981","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_49981","GO:0016760"
"Cluster_02","Lsat_1_v5_gn_3_49981","GO:0030244"
"Cluster_02","Lsat_1_v5_gn_3_50900","GO:0046983"
"Cluster_02","Lsat_1_v5_gn_3_5240","GO:0003777"
"Cluster_02","Lsat_1_v5_gn_3_5240","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_5240","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_5240","GO:0005875"
"Cluster_02","Lsat_1_v5_gn_3_5240","GO:0007018"
"Cluster_02","Lsat_1_v5_gn_3_53001","GO:0006952"
"Cluster_02","Lsat_1_v5_gn_3_53001","GO:0009607"
"Cluster_02","Lsat_1_v5_gn_3_54960","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_55121","GO:0006952"
"Cluster_02","Lsat_1_v5_gn_3_55121","GO:0009607"
"Cluster_02","Lsat_1_v5_gn_3_55821","GO:0000786"
"Cluster_02","Lsat_1_v5_gn_3_55821","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_55821","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_3_55821","GO:0006334"
"Cluster_02","Lsat_1_v5_gn_3_57420","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_58041","GO:0046983"
"Cluster_02","Lsat_1_v5_gn_3_59241","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_59241","GO:0005622"
"Cluster_02","Lsat_1_v5_gn_3_59241","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_3_62261","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_62261","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_62261","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_62461","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_62461","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_62461","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_64081","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_64081","GO:0003899"
"Cluster_02","Lsat_1_v5_gn_3_64081","GO:0006351"
"Cluster_02","Lsat_1_v5_gn_3_65021","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_65021","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_65021","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_67400","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_67400","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_67961","GO:0003700"
"Cluster_02","Lsat_1_v5_gn_3_67961","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_67961","GO:0043565"
"Cluster_02","Lsat_1_v5_gn_3_72261","GO:0007094"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0003924"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0005200"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0005525"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0005874"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0006184"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0007017"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0043234"
"Cluster_02","Lsat_1_v5_gn_3_7300","GO:0051258"
"Cluster_02","Lsat_1_v5_gn_3_73060","GO:0003676"
"Cluster_02","Lsat_1_v5_gn_3_73060","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_73060","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_73060","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_3_73200","GO:0008219"
"Cluster_02","Lsat_1_v5_gn_3_73200","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0005622"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0016706"
"Cluster_02","Lsat_1_v5_gn_3_7360","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0000166"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0003676"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0004386"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0008026"
"Cluster_02","Lsat_1_v5_gn_3_7441","GO:0017111"
"Cluster_02","Lsat_1_v5_gn_3_74560","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_3_74560","GO:0016706"
"Cluster_02","Lsat_1_v5_gn_3_74560","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_75160","GO:0004553"
"Cluster_02","Lsat_1_v5_gn_3_75160","GO:0005975"
"Cluster_02","Lsat_1_v5_gn_3_76181","GO:0005507"
"Cluster_02","Lsat_1_v5_gn_3_76181","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_3_76181","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_78340","GO:0045735"
"Cluster_02","Lsat_1_v5_gn_3_79201","GO:0005506"
"Cluster_02","Lsat_1_v5_gn_3_79201","GO:0009055"
"Cluster_02","Lsat_1_v5_gn_3_79201","GO:0016705"
"Cluster_02","Lsat_1_v5_gn_3_79201","GO:0020037"
"Cluster_02","Lsat_1_v5_gn_3_79201","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_79360","GO:0009987"
"Cluster_02","Lsat_1_v5_gn_3_79360","GO:0016787"
"Cluster_02","Lsat_1_v5_gn_3_79841","GO:0006633"
"Cluster_02","Lsat_1_v5_gn_3_79841","GO:0008610"
"Cluster_02","Lsat_1_v5_gn_3_79841","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_3_79841","GO:0016747"
"Cluster_02","Lsat_1_v5_gn_3_8100","GO:0008152"
"Cluster_02","Lsat_1_v5_gn_3_8100","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_3_84401","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_3_84401","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0003924"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0005200"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0005525"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0005874"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0006184"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0007017"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0043234"
"Cluster_02","Lsat_1_v5_gn_3_84540","GO:0051258"
"Cluster_02","Lsat_1_v5_gn_3_84881","GO:0003677"
"Cluster_02","Lsat_1_v5_gn_3_84881","GO:0003700"
"Cluster_02","Lsat_1_v5_gn_3_84881","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_3_84881","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_84881","GO:0043565"
"Cluster_02","Lsat_1_v5_gn_3_85620","GO:0003700"
"Cluster_02","Lsat_1_v5_gn_3_85620","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_3_87981","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_89261","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_89261","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_89261","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_90240","GO:0005506"
"Cluster_02","Lsat_1_v5_gn_3_90240","GO:0016491"
"Cluster_02","Lsat_1_v5_gn_3_90240","GO:0016706"
"Cluster_02","Lsat_1_v5_gn_3_90240","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_90340","GO:0006508"
"Cluster_02","Lsat_1_v5_gn_3_90340","GO:0008234"
"Cluster_02","Lsat_1_v5_gn_3_95340","GO:0005515"
"Cluster_02","Lsat_1_v5_gn_3_95340","GO:0008270"
"Cluster_02","Lsat_1_v5_gn_3_95701","GO:0004672"
"Cluster_02","Lsat_1_v5_gn_3_95701","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_95701","GO:0006468"
"Cluster_02","Lsat_1_v5_gn_3_96420","GO:0005506"
"Cluster_02","Lsat_1_v5_gn_3_96420","GO:0009055"
"Cluster_02","Lsat_1_v5_gn_3_96420","GO:0016705"
"Cluster_02","Lsat_1_v5_gn_3_96420","GO:0020037"
"Cluster_02","Lsat_1_v5_gn_3_96420","GO:0055114"
"Cluster_02","Lsat_1_v5_gn_3_97721","GO:0008152"
"Cluster_02","Lsat_1_v5_gn_3_97721","GO:0016758"
"Cluster_02","Lsat_1_v5_gn_3_9900","GO:0000166"
"Cluster_02","Lsat_1_v5_gn_3_9900","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_3_9900","GO:0017111"
"Cluster_02","Lsat_1_v5_gn_4_100080","GO:0003700"
"Cluster_02","Lsat_1_v5_gn_4_100080","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_4_100080","GO:0043565"
"Cluster_02","Lsat_1_v5_gn_4_101281","GO:0005215"
"Cluster_02","Lsat_1_v5_gn_4_101281","GO:0006810"
"Cluster_02","Lsat_1_v5_gn_4_101281","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_4_101760","GO:0005215"
"Cluster_02","Lsat_1_v5_gn_4_101760","GO:0006810"
"Cluster_02","Lsat_1_v5_gn_4_101760","GO:0016020"
"Cluster_02","Lsat_1_v5_gn_4_102181","GO:0003777"
"Cluster_02","Lsat_1_v5_gn_4_102181","GO:0005524"
"Cluster_02","Lsat_1_v5_gn_4_102181","GO:0005875"
"Cluster_02","Lsat_1_v5_gn_4_102181","GO:0007018"
"Cluster_02","Lsat_1_v5_gn_4_103621","GO:0008272"
"Cluster_02","Lsat_1_v5_gn_4_103621","GO:0015116"
"Cluster_02","Lsat_1_v5_gn_4_103621","GO:0016021"
"Cluster_02","Lsat_1_v5_gn_4_104420","GO:0005634"
"Cluster_02","Lsat_1_v5_gn_4_104420","GO:0006355"
"Cluster_02","Lsat_1_v5_gn_4_104721","GO:0015078"
"Cluster_02","Lsat_1_v5_gn_4_104721","GO:0015991"
"Cluster_02","Lsat_1_v5_gn_4_104721","GO:0033177"
"Cluster_02","Lsat_1_v5_gn_4_104721","GO:0033179"
"Cluster_02","Lsat_1_v5_gn_4_107160","GO:0005215"
