"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","GeneID","clust"
"Lsat_1_v5_gn_3_90681",-0.517275599131917,-0.532041424739463,-1.31643288350913,-1.20123602127712,0.234797811702507,-0.252620813892371,-0.255929678988171,0.489110563633312,-0.282031188271662,-0.82986919965648,1.89757531043996,0.104688343145407,0.764021437397208,1.25877805832826,1.9704615481609,-0.414739645337357,0.981249062231107,-1.699935093155,-0.5959619874312,0.197391400351193,"Lsat_1_v5_gn_3_90681","Cluster_03"
"Lsat_1_v5_gn_3_90761",0.247716106834755,-0.967513643781586,0.333874333947812,0.0946410270132464,-0.155211760896508,-0.374273012426059,-1.73250141337526,-0.0510000629773486,-0.818287500331106,-0.878701427547919,1.57488825361884,1.65415794329388,-0.138034757835353,1.87937569041915,1.08723991700816,-0.0740766308106943,-1.61135083136471,0.667265230081145,-0.405952926284399,-0.332254534586021,"Lsat_1_v5_gn_3_90761","Cluster_03"
"Lsat_1_v5_gn_3_9081",0.845900422581727,-1.37699634276147,0.371288104631378,-1.34335585931501,-0.318698153638415,-0.934896168589569,-0.110339999800114,0.959353021561045,-1.117235364395,0.9198074431288,0.250000442060658,1.11549467455256,-0.279907004570355,1.37267738277402,1.4876695067489,-0.183809764478423,-2.05583355841654,0.759484345370072,-0.351808023316101,-0.00879510412815303,"Lsat_1_v5_gn_3_9081","Cluster_03"
"Lsat_1_v5_gn_3_90960",0.0693398983738439,0.405826668637059,-1.17739702271519,0.118185751023166,-0.333242107808897,0.653792223035124,-0.0003923071124568,-1.7101499430214,-0.330829594342359,-0.475165639521448,1.59955581240053,-0.640436545775536,0.823087235554038,2.7011991327335,0.680209226325139,-0.454288003925707,-0.381266770482381,-1.30545249779244,-0.386980811391809,0.144405295807211,"Lsat_1_v5_gn_3_90960","Cluster_03"
"Lsat_1_v5_gn_3_91220",0.029805133012994,-0.913259755140697,-0.19458307781938,-0.208216931406867,-0.625858544472129,-0.260210560775848,-1.35469249806164,-0.376361199937725,-0.701867747799238,-1.20651796273348,1.94216186855266,0.180505260458724,-0.537334566008331,2.50459598589189,1.17487675095862,0.517375784568156,-0.731813947417445,1.04907597176433,-0.205036942707889,-0.0826430209267272,"Lsat_1_v5_gn_3_91220","Cluster_03"
"Lsat_1_v5_gn_3_92421",-0.915213358374196,-0.407528450557696,1.11404755474771,-1.0074161501468,-0.056185769258684,-0.906039258180596,-0.730890902311708,-0.432699669095964,-0.588989563950843,0.373212874774132,0.269379407494796,1.67314823223694,-0.0153766500016831,2.44117348641927,0.566783004539293,-0.56838424963141,-1.30440124583632,1.38639939552121,-0.771272592826817,-0.119746095560649,"Lsat_1_v5_gn_3_92421","Cluster_03"
"Lsat_1_v5_gn_3_94000",0.184787809591644,-0.475009541033675,-0.168876391168162,-0.176237150251897,-0.966342150725036,-0.310824269639885,-1.85637389875507,-0.997504847455942,-0.638587531992249,-0.795699193133999,1.45567707646794,0.642427677456346,-0.396365042439053,2.40306138161991,1.13510796557581,0.454889439625662,-0.997373100136135,0.954794529298096,0.550307700860557,-0.00186046376486145,"Lsat_1_v5_gn_3_94000","Cluster_03"
"Lsat_1_v5_gn_3_94020",-0.21989576656021,-0.908356516495492,-0.0431470982274966,0.100024015542272,-0.861056885870612,-0.32087585176091,-1.08978370378001,-0.198673410970442,-0.23858908417678,-0.801882813926464,0.996111806080602,1.92544117540997,0.397832045491293,2.43172886309319,1.30443037108663,-0.29743592342514,-1.54691235807291,0.0639138637436777,-0.0771380224034599,-0.615734704777725,"Lsat_1_v5_gn_3_94020","Cluster_03"
"Lsat_1_v5_gn_3_94320",-1.00372004334435,-1.052538622264,-0.702728762470356,-0.251500665158115,0.741902551081395,1.31440066033764,-0.544582106153516,0.0290169201584273,1.56959899912261,-1.54417297005887,0.849906168279156,-1.29534154437462,0.306862223539545,1.3979881353516,1.35089686609592,-1.20066415503344,-0.129299203828713,-0.173917722802203,-0.56749178467026,0.905385056192186,"Lsat_1_v5_gn_3_94320","Cluster_03"
"Lsat_1_v5_gn_3_94620",-0.463773326116921,-1.85878390516779,-0.242783479409701,0.684190968990677,0.156132803406702,0.211925805962542,-1.0401532812538,0.222788432817256,0.566966769641705,-0.24369618135087,0.467773914164685,1.25773757403067,-0.737451569444012,1.82022778298732,1.55241670021564,-1.59715954891811,-1.54031326435706,0.141319379164443,0.28026347105818,0.362370953578475,"Lsat_1_v5_gn_3_94620","Cluster_03"
"Lsat_1_v5_gn_3_9640",0.317246393509954,-2.14581396605158,-0.837234837544537,-0.471698540130682,-0.746023725606479,0.363461155879854,-0.762081452874057,-0.350580060971413,0.327675385542243,-0.449859045418055,1.87546106633296,-0.0490132828019918,-1.4478505352554,1.70892211592366,1.18237925430722,0.454318461487527,-0.343687401650861,0.262723921410825,-0.0455871812809864,1.15724227519181,"Lsat_1_v5_gn_3_9640","Cluster_03"
"Lsat_1_v5_gn_3_9840",-0.0931013895416719,-1.18672919639871,-0.582600540931273,-0.15836768388366,-0.328429430225564,-0.737389158742423,-1.45243323255774,-0.761131375519175,-0.658743572143408,0.0708437306514602,1.54460494576232,-0.145147776984484,-0.700085447460752,2.33371023332128,1.46030587352539,0.180628544913968,-1.06992309205883,0.689631769856282,0.656788127214653,0.937568671202343,"Lsat_1_v5_gn_3_9840","Cluster_03"
"Lsat_1_v5_gn_3_98961",-0.177816857290888,-1.24620403751548,0.178523284408434,1.31136646462572,0.702547943752333,-0.54827453970159,-1.88681345559202,-0.994440854983296,-0.41285038053979,-0.674766891330478,2.39244790714906,0.817461679788425,-0.784847406075417,0.258028027833124,0.561954715198808,0.50040771523178,-1.11616233256554,0.641071035626037,0.615261252729441,-0.136893270748649,"Lsat_1_v5_gn_3_98961","Cluster_03"
"Lsat_1_v5_gn_4_100861",0.231045473894933,-1.93425047115388,-1.96761104533493,-0.349913361145371,-0.332899272188137,0.888575254510323,-0.147722764165972,-0.182591704956685,0.303860957211671,-0.848840203355603,1.76498292489137,0.92111869916023,-0.486533791611386,1.55908990572348,0.261075883118639,0.725173562147868,-1.12952332913778,-0.464568945943925,0.691386024662827,0.49814620367233,"Lsat_1_v5_gn_4_100861","Cluster_03"
"Lsat_1_v5_gn_4_10101",-1.00306490950452,-0.633559229099692,0.0835224558365913,0.407604827667227,-0.092896136113431,-0.774329577642197,-1.13773920280267,-0.475216385706946,0.760535489937616,-0.695067558618914,2.23842327725365,-0.657716465391437,-0.631394649358941,2.3474187217387,-0.124541369708466,-0.494060776883202,-0.480679754921452,1.53570552884475,-0.167546237359556,-0.00539804816709366,"Lsat_1_v5_gn_4_10101","Cluster_03"
"Lsat_1_v5_gn_4_101160",-0.0445985622458144,-1.0513062101906,-0.150314251793546,-0.172838595809134,-0.803229646141166,-0.558447115194663,-1.35023867745425,-0.359487340151638,-0.0346023024905863,-0.649917361503354,1.52178385198812,0.396284214106902,-0.875161032865939,2.73192945663509,1.21555801919817,0.0341258839308027,-1.1937107359249,0.885518091317239,0.306995241786061,0.151657072803182,"Lsat_1_v5_gn_4_101160","Cluster_03"
"Lsat_1_v5_gn_4_10260",-0.138304764893539,-1.43163606880144,0.333788438050653,-0.521998306093403,-0.818526090012239,-0.788073781138886,-1.48897181596181,0.278390499910113,-0.111064292957621,-0.495116737599313,0.753719886592903,1.27754034502147,-0.596595227063637,2.09887895158288,1.12186558069982,-0.25134170343473,-1.36072934272963,1.54720841472835,0.318915582152836,0.272050431947221,"Lsat_1_v5_gn_4_10260","Cluster_03"
"Lsat_1_v5_gn_4_103241",-0.992748505813262,-1.38809392666766,-0.553750825149841,0.0182616517035718,0.246383513351205,-1.40322755326606,-0.231715738787595,-0.575869906211238,0.581846649998861,-0.231705534175996,1.17215338965505,0.172625339663007,-0.570949280841748,2.50433869989115,1.22293156002926,-1.4521368045341,0.0266767747754859,0.366822809653735,-0.0217625198266867,1.10992020655288,"Lsat_1_v5_gn_4_103241","Cluster_03"
"Lsat_1_v5_gn_4_103580",0.322890082385865,-1.708661883781,-0.904003043136878,0.0814658585555193,-0.76958241647983,-0.252398300294869,-1.16635754379511,-0.608808491618647,-0.00130898162265159,-1.04087227563078,1.9422275744242,0.72356009144833,-0.297444205954997,1.96467915008396,1.14925856910006,0.231014957512511,-1.12956580178194,0.708828593967746,0.385476435823358,0.369601630795166,"Lsat_1_v5_gn_4_103580","Cluster_03"
"Lsat_1_v5_gn_4_104040",-0.949149447737087,-1.8353735119318,-1.49042058945941,-0.689021573651161,0.325517785074552,-0.0425532339504201,-0.836610516124246,-0.0491294449066366,-0.594370950921517,-0.551016842048259,2.34340369536263,1.31564138842864,-0.403911415855986,0.474100607977762,1.29506758292569,0.699783874318412,0.0875484260724583,0.43763573990503,-0.260424463329613,0.723282889850952,"Lsat_1_v5_gn_4_104040","Cluster_03"
"Lsat_1_v5_gn_4_104321",0.9909465994921,-0.23667622369979,-1.11208074812237,-0.742813151219127,-0.17459958677489,0.436122704471176,-0.381957839957755,-0.308309760170854,-0.234745871155614,-1.36041401755031,2.46675954632772,0.951340998783368,0.744312649395725,1.04873465000806,1.16004633021602,0.469766269557743,-0.705744367483041,-0.786179849678341,-1.05986535279421,-1.16464297964564,"Lsat_1_v5_gn_4_104321","Cluster_03"
"Lsat_1_v5_gn_4_104581",-0.511078422548243,-0.702981548991857,-0.416447881939999,-0.661251570450756,-0.958322003442826,-0.873912238766396,-0.981851868582204,-0.574813510981868,-0.451181412525553,-0.928439315312559,2.21252690110519,1.24688607636351,0.721015245975709,1.81587702099896,1.50073135190453,0.651208266035203,-0.738846688947733,0.0849067835311527,-0.239260281228593,-0.194764902195661,"Lsat_1_v5_gn_4_104581","Cluster_03"
"Lsat_1_v5_gn_4_104600",0.0193085471574302,0.6850326937663,0.630619648722939,-0.241094513159894,-0.303992570312409,-2.23549491683862,-1.09124551353635,-0.818877037327071,-1.17526803706658,-0.805446554757814,1.06579797636828,1.48551477599529,0.778342346067844,1.58884574327644,0.863087117807123,0.597215687114801,-0.0566257222786011,0.436467798868178,-0.314992137463987,-1.10719533240328,"Lsat_1_v5_gn_4_104600","Cluster_03"
"Lsat_1_v5_gn_4_104740",0.670266083348237,-0.906306110245317,-0.175405269406333,-0.475955300358178,-0.945068670604116,-0.248612632861244,-1.44317499440149,-0.345861743357741,-0.580234990105813,-1.00583922248647,1.98664699590234,1.89492707991377,0.206325161042531,1.33073914303234,0.969585007171479,0.916439816596809,-1.3107578494362,-0.148323340307489,-0.0958944638948556,-0.293494699542271,"Lsat_1_v5_gn_4_104740","Cluster_03"
"Lsat_1_v5_gn_4_105160",-0.2593940429485,-1.75863239560697,0.0672994329937006,0.30330866704213,-0.74177066707012,-0.0803162972298456,-1.10427754405041,-0.286117106555143,-0.1945556286984,-1.263201751255,1.87628547757785,0.369918589281727,-0.714385627732122,2.40092462975291,-0.0367209607296101,0.579149832801564,-0.715369057923077,1.07330504364707,0.560030977926293,-0.0754815712240233,"Lsat_1_v5_gn_4_105160","Cluster_03"
"Lsat_1_v5_gn_4_105921",-0.912698086043787,-0.921159455868934,-0.878292715273092,0.535151474870182,-0.163193860917529,-0.416953495803067,-1.07429326762669,-0.0382353903519083,0.36474696581632,-0.407675976081807,1.12522998965115,0.170574356954514,-1.17317718094019,2.57376553025511,1.11217523311689,-1.58084144825888,-0.306356844280612,0.986193223894981,0.534467859326548,0.470573087560826,"Lsat_1_v5_gn_4_105921","Cluster_03"
"Lsat_1_v5_gn_4_106121",0.0345362839323959,-1.17947273207833,-0.911793312644393,0.0363270666532147,-1.0210660341768,-0.0447169755871,-1.32946208601423,-0.877344848383112,-0.434802249656024,-1.18505695757279,2.09023970806213,0.654657766382028,0.38422747665555,2.06412186462929,0.742142701331178,0.807165480811043,-0.600058644738414,0.492535184612802,0.663466562137791,-0.385646254356249,"Lsat_1_v5_gn_4_106121","Cluster_03"
"Lsat_1_v5_gn_4_106140",-0.414149925019922,-0.661983328159529,-0.666999789406107,0.872555521592116,1.14250883267441,0.196168860402336,-1.38804214413243,-1.79825114091319,-0.861478031834509,-0.722987233579833,1.77106942846492,-0.146262585027281,-0.282992407105232,1.3927379837474,0.769147668623162,-1.42866557581036,0.26763545144771,1.00244082041415,0.292410777422344,0.665136816199859,"Lsat_1_v5_gn_4_106140","Cluster_03"
"Lsat_1_v5_gn_4_106160",-0.611789465875543,-1.31264516383691,-0.640781300423792,0.279947806644465,0.637811074477769,0.786502500730841,-0.494721125608708,-0.841538352704579,-1.12510169504599,-1.04690891537515,2.03818060930133,-0.791684335495285,-0.890754557962841,1.7087953621225,0.230487419072678,-0.742691384923083,0.213837352358838,1.4757204180089,0.323348890389993,0.803984864144574,"Lsat_1_v5_gn_4_106160","Cluster_03"
"Lsat_1_v5_gn_4_106261",0.188966233493506,-0.642305217277849,-0.60434467438986,-0.0419698853542526,-1.73729270393702,0.538204271326884,-0.779489833535378,-0.844162000998041,0.527273383716837,-1.00485028608567,0.623437907866203,-0.32874400480737,-0.890539432329027,2.7211682789312,-0.0848914124398361,1.20169157686434,-0.783435012898161,0.685257649261073,0.982240500612506,0.273784661979919,"Lsat_1_v5_gn_4_106261","Cluster_03"
"Lsat_1_v5_gn_4_10660",-0.247424325839785,-0.236338420449613,0.806833798970046,0.0522505328600917,-0.667935365365919,-1.03744490477112,-1.24235234612203,0.482686999732813,-0.656387746034138,-1.30616979671465,-0.033345178259757,2.66876489999265,0.186027156819913,1.52990372898388,0.774965725627533,0.102074438630472,-0.973522917130947,0.920506022065092,-0.202333525300956,-0.920758777693569,"Lsat_1_v5_gn_4_10660","Cluster_03"
"Lsat_1_v5_gn_4_107960",0.161886918080914,-1.90162699100524,-0.760776976015228,0.231018586684589,-0.962112132192649,0.0604770106900334,-1.17039259886512,-0.328063554677569,0.241511993970907,-0.934107827787644,1.66629653336978,1.04275966515148,-0.839263370164709,1.65767098606748,-0.133695019960442,0.902128274849497,-1.00874744485209,0.639356566421456,1.34355343313414,0.0921259471004172,"Lsat_1_v5_gn_4_107960","Cluster_03"
"Lsat_1_v5_gn_4_108921",-1.43058015640625,-0.486667604618861,-0.0273084136143486,-0.461540410565005,-1.13331128234972,-1.2022488112357,-0.89545162784245,0.0585617594033486,-0.308107088830788,-1.05024265659222,0.752604133605309,2.72101785911858,0.402432014392027,1.17591149021407,0.378245101189501,-0.519322190125559,-0.0143607230451715,0.944665774960589,0.96565097876205,0.130051853580594,"Lsat_1_v5_gn_4_108921","Cluster_03"
"Lsat_1_v5_gn_4_110181",-0.390068214863166,-0.398153243139878,0.698355950283723,0.821032402733596,-0.918720157516869,-1.68195541477244,-1.0817553024969,-0.456157024641701,-0.492263032017996,-0.972463234632746,0.593662932339591,1.84803843401459,0.526795248578822,1.78287849482794,0.449122903163653,1.23108976587463,-0.33638549099107,0.402670885160875,-0.200372985017333,-1.42535291688734,"Lsat_1_v5_gn_4_110181","Cluster_03"
"Lsat_1_v5_gn_4_110600",-1.00138019748869,-1.94537079817596,-0.511408632400658,-1.16996396403593,-0.363701804241066,1.07561532458079,0.500289035348249,0.594713857644497,-0.912373459801104,-0.421151466437278,1.17988604640658,2.62756413363876,0.238604066937513,0.803913860300725,-0.141525923197501,-0.191126255431774,-0.65449836304756,0.169541597938298,0.342991516124929,-0.220618574662819,"Lsat_1_v5_gn_4_110600","Cluster_03"
"Lsat_1_v5_gn_4_110701",0.932031774903919,-0.962631145327205,-0.153320566546577,0.279398843760561,-1.66133418771138,0.0938516457843445,-1.26437067197935,-0.139192104693953,0.991746454963069,-0.287032912268077,0.319630682491506,0.576330935521842,-0.952613015169636,2.78024721478538,0.840191652147429,-0.511528313972995,-0.907710689204506,0.593259529136602,0.0870126925177263,-0.653967819138721,"Lsat_1_v5_gn_4_110701","Cluster_03"
"Lsat_1_v5_gn_4_111120",-0.286418400562181,-1.55606801666815,-0.641008618433191,-0.75684186028896,0.614364180361022,0.4007034714419,-0.869654118348781,-0.457775871455366,0.444655740201535,-0.45364837516148,2.91481159242474,1.12467187854386,0.279011362660872,-0.116652702030718,0.541553658149364,-1.52668069948931,-0.0218130402069366,0.756706391026841,-0.684823135629445,0.294906563464445,"Lsat_1_v5_gn_4_111120","Cluster_03"
"Lsat_1_v5_gn_4_111701",0.41239345886908,-0.418712797025528,0.0138319509556653,-0.763071005544941,0.0599608986137699,-0.535313485722399,-1.44266103525943,-0.612295354848011,-1.20651822857778,-0.0641200413672465,2.04851938332348,0.589085256631496,-0.123961301261305,1.72254709764436,1.52507676353,0.453318183897492,-1.49540372247884,0.757419930683829,-0.996453877509458,0.0763579254457695,"Lsat_1_v5_gn_4_111701","Cluster_03"
"Lsat_1_v5_gn_4_112081",-0.315172818469019,-1.04127906556559,0.182764458403943,-1.36148032540414,-0.212852700743388,-0.566207651077285,-0.0897702684132326,0.599926866112007,-0.543366141532571,1.14585509200423,0.670759409361385,0.0592788125071672,-0.615284950990089,1.67405487304676,1.89317014756196,-0.952325336279501,-1.53680633821844,0.879175884735391,-1.01194473732838,1.14150479028879,"Lsat_1_v5_gn_4_112081","Cluster_03"
"Lsat_1_v5_gn_4_113580",-0.871465118044093,0.0523886015415098,0.506484383360041,-0.217918780920839,-0.848349176929791,-1.70041422913722,-1.36466267841013,0.574782789228273,-0.538855634978377,-0.715848884442911,1.3330482750722,2.41897970778129,0.765039177275922,0.345914811992806,0.679416257686568,-0.0123999425890105,-0.410803671822466,1.23684585229467,-0.423303939515756,-0.808877799442696,"Lsat_1_v5_gn_4_113580","Cluster_03"
"Lsat_1_v5_gn_4_114681",1.58426569053166,-0.819847771152473,-0.0366248891041703,-0.154473252245418,-1.54818502680673,0.354313061227273,-1.15872913204642,0.223347841811321,-0.499122739612905,-1.49750080281645,0.896746769556402,0.897377390290119,0.199109260636757,1.08390453040112,-0.884627623896323,2.03700749418636,-0.654526162996562,0.714130062699558,0.090310155982298,-0.826874856645397,"Lsat_1_v5_gn_4_114681","Cluster_03"
"Lsat_1_v5_gn_4_115841",-1.25661787619502,-0.888793958949017,-0.772301178467036,-0.177717945488357,0.240077605582809,-0.225424779517355,-0.935245742656074,-0.854583464525811,-1.25177895454944,-0.602662778418476,1.70692661294858,0.306923802766693,-0.225162155981805,2.56250472192102,0.626485008555977,-0.588946598209186,-0.0590662117162239,0.743670796398654,0.632936700913552,1.0187763955865,"Lsat_1_v5_gn_4_115841","Cluster_03"
"Lsat_1_v5_gn_4_116240",-0.440149181632579,-1.234512945519,0.203383413796429,0.474087327981903,0.482219914351805,1.19759458206784,0.0475763633326683,0.958081281595401,1.04671293673641,-0.220536907831627,1.59386049821702,-0.817207137673404,-1.58261392439631,1.16641732623736,-0.437124069858208,-2.02102889636239,-1.03815445884114,0.843657283569897,-0.357762230996727,0.135498825224646,"Lsat_1_v5_gn_4_116240","Cluster_03"
"Lsat_1_v5_gn_4_116561",-0.265080110808934,-0.855790582584557,0.741649113411945,0.951507727741217,1.1633276910027,-0.850519366599953,-2.43599257586242,-0.0978254840143156,0.290185011190019,-0.980489910880952,0.905593935209231,0.431301277430016,-0.824461268559018,1.2956742295144,0.636966066739969,-0.308859712896566,-1.19455845666863,1.5404767633458,-0.0699188420574435,-0.0731855046525044,"Lsat_1_v5_gn_4_116561","Cluster_03"
"Lsat_1_v5_gn_4_116580",0.809612226719726,-0.868320202856836,1.27111347098098,0.821068572128772,-0.780010903787143,-1.01332972332375,-1.56192325847024,-0.106728440146859,0.293369688707644,-0.313336393340026,0.784591427889144,0.459117998988095,-1.0912631769216,1.36211903718418,0.372230862447967,0.431784342568613,-1.71667150405191,1.74125268337381,0.0288101732958861,-0.923486881386441,"Lsat_1_v5_gn_4_116580","Cluster_03"
"Lsat_1_v5_gn_4_117200",-1.19394783975976,-1.61014247274151,-0.505787848039002,0.525149315121762,-0.00994372785161085,-0.324192926561256,-0.537378049645566,-0.512554342134171,-0.418607609410446,-1.0875143966779,1.3868729769711,0.233924229990887,-0.94259743593606,2.44713830002807,0.170829623355177,-0.506226546916079,-0.228580410157808,1.11097589675019,0.959624481267588,1.0429587823464,"Lsat_1_v5_gn_4_117200","Cluster_03"
"Lsat_1_v5_gn_4_117720",-0.0694531500104454,-0.788131938005852,-0.705160849331936,0.0562511460260008,-0.600664251812231,-1.01905502269773,-1.62579299934939,-0.993617257644982,-0.470792387713083,-0.435049729394728,1.54987289808232,-0.101622029265473,-0.336206800481466,2.40817680340256,1.05318381289394,0.452105345322395,-0.677886212341819,1.36936009264819,0.359395988265614,0.575086541408138,"Lsat_1_v5_gn_4_117720","Cluster_03"
"Lsat_1_v5_gn_4_119160",0.163644712084847,-0.735741899905265,-0.878725651297447,0.0317017846361905,-0.0766764562843373,-0.294206778318265,-0.77450993240444,-0.60830783935228,-0.618047646677566,0.0574607012608406,2.40550523416373,0.151351837631219,-0.870645697965433,2.23785014444829,1.34403779836788,0.0947064782066811,-1.64717655630122,-0.231354156187536,0.0182684314079864,0.230865492486149,"Lsat_1_v5_gn_4_119160","Cluster_03"
"Lsat_1_v5_gn_4_119280",0.0721622397556635,-1.24490879137652,-1.05325233676459,-0.447465838159937,0.181477394933831,-0.325887771805809,-1.42299433376705,-1.1362389844872,-0.299732331760295,-0.704944632671702,1.3645102170345,-0.360434297413557,0.188462403907153,2.30440995644283,1.52640192198582,0.442005597447446,-0.547286012786327,0.742573966166914,-0.387659274386231,1.10880090770507,"Lsat_1_v5_gn_4_119280","Cluster_03"
"Lsat_1_v5_gn_4_119301",0.415476709232723,-0.998231741335789,-0.945399808071888,-0.0685724025569593,0.127798229477446,0.224107250063145,-0.98354963814533,-0.775158479519167,0.000819200265262155,0.112930466781643,1.4316308462499,1.02737320040175,0.264081749918081,2.19080744211583,1.0433954673498,-0.782379443861272,-1.63604764970568,-0.310121735462616,-1.34832961820975,1.00936995501286,"Lsat_1_v5_gn_4_119301","Cluster_03"
"Lsat_1_v5_gn_4_119500",1.57783890030921,0.898007902549032,0.0821939314856857,-0.0928914320006418,-0.450584027958219,-1.52928296715795,-1.57962733798947,-1.37265669606106,-0.613646892955283,-0.902487157072164,1.05796579669095,0.0811148684717363,0.270745953347798,1.87955586109867,0.128243203584551,1.19074057183927,0.532454471565742,0.189997209321391,-0.371773129743095,-0.975909029326151,"Lsat_1_v5_gn_4_119500","Cluster_03"
"Lsat_1_v5_gn_4_120601",0.606368734486981,-1.05571947780219,-0.41600407043077,0.169072362783479,-1.1104754161426,-0.666887546933439,-1.96067434649071,-0.897663039341157,0.103149273492983,-0.824607122663941,1.39880847908062,1.89121510583219,-0.589052306439646,0.886930668565985,0.760267093813121,1.56440877914614,-0.605774621721584,0.0662741168677319,0.305520431423441,0.374842902473363,"Lsat_1_v5_gn_4_120601","Cluster_03"
"Lsat_1_v5_gn_4_124200",0.271465740305493,-1.27938423772526,0.404457569950619,0.600450549544856,0.136566783606755,-0.906210536043169,-2.0345376485252,-0.442457719478494,-0.332685491480771,-0.442535319682344,1.31924919667932,1.18784600193312,-0.847244970366155,2.12456070199286,0.408560260372828,0.00547652450252542,-1.36661559613117,0.812928682403064,-0.0680101408696664,0.448119649010792,"Lsat_1_v5_gn_4_124200","Cluster_03"
"Lsat_1_v5_gn_4_124761",0.352791019775811,-0.852432008623253,0.673808263357533,0.365530330457583,-1.32681570020371,0.277123091137171,-2.00516550832369,0.461607027930246,-0.302620122300649,-0.662037664796599,1.2274482774919,1.01737342539748,-1.07012261016977,1.47910327773556,0.80528116243437,0.0751320037812979,-1.26571409385866,1.53535939916068,-0.106734087242968,-0.678915483140348,"Lsat_1_v5_gn_4_124761","Cluster_03"
"Lsat_1_v5_gn_4_125040",0.355405891414331,-1.60874944806901,-0.609031795683663,0.226513462315426,-0.204945342874166,-0.268281547377687,-1.40430036827334,-1.21700865326076,-0.166751542517992,-0.472646903457921,2.05103184339721,0.0318333763686768,-0.680034985258522,0.708040058736086,1.02042686234554,0.801688746749259,-1.49855866283352,1.16121921125336,0.783069000137161,0.991080796889539,"Lsat_1_v5_gn_4_125040","Cluster_03"
"Lsat_1_v5_gn_4_125840",-0.0622312978271136,-1.07655648686677,-0.31650240623686,0.196877161513185,-0.73593656613762,-0.623619455674081,-1.83764278264888,-0.608793831605914,-0.544196457355992,-0.965013060484187,1.56801413016083,0.0868637548671181,-0.193676872614599,2.35149624655084,0.856745149429528,0.607040279231656,-0.849728939088288,1.08700918388293,0.839533535836688,0.220318715067537,"Lsat_1_v5_gn_4_125840","Cluster_03"
"Lsat_1_v5_gn_4_126140",-0.169737581254086,-0.987327744907252,-0.00949980532943135,-0.0662680158747914,-0.465243612681781,-0.1001419975566,-1.58945912073195,-0.31221675902173,-0.894144819698411,-1.00322558791994,1.73553007303477,0.736070562539304,-0.608309606925828,2.15176562256968,1.16166850235927,0.0899965717884765,-1.23102393979324,1.29925518712461,-0.173912757175487,0.436224829454435,"Lsat_1_v5_gn_4_126140","Cluster_03"
"Lsat_1_v5_gn_4_12680",0.694209332764584,-0.881685899392653,0.719094622481599,-2.15128576377796,-0.832979485227477,0.28115197863235,-0.090047468694599,1.21975198104002,-1.02080392439377,0.237747277305067,1.8895940452529,1.4573293820716,0.201312662952982,0.177894170327004,0.126396329814025,0.895644905022593,-0.269973438518579,-0.623456919158395,-1.26160923852702,-0.768284549974275,"Lsat_1_v5_gn_4_12680","Cluster_03"
"Lsat_1_v5_gn_4_127200",-0.736169505841625,-0.567624510906591,-1.60280839971233,-0.815061965722061,-0.700090980365455,-0.966215720326107,0.330667526723645,-0.401030821867435,-0.398563184128059,1.17872705464708,-0.259529105735763,0.706601496371786,0.799444627172812,2.65262947270908,0.963238169568306,-1.22929486670943,0.925130487214403,-0.10623304098851,0.321055897201472,-0.0948726293052181,"Lsat_1_v5_gn_4_127200","Cluster_03"
"Lsat_1_v5_gn_4_128040",-0.298611660223498,0.00539442232580837,0.703326878480718,-0.517367812150601,-1.10242638462337,0.123033006785781,-1.66397200272208,0.132422987326351,-0.612544353592158,-1.30901327035019,1.24692833270793,1.45208305387749,-0.663523522845565,2.03758573141285,1.02009070934646,0.28153173384651,-0.874315683866947,0.961874210850501,0.0643697161160558,-0.986866092702016,"Lsat_1_v5_gn_4_128040","Cluster_03"
"Lsat_1_v5_gn_4_130781",-0.88441751756605,-1.14742392074101,-0.0757006462561063,0.956232680474924,0.336775487938496,-1.39268492021843,-0.662685329735312,-0.599749127131436,-0.642946819668609,-0.177868033640211,0.139712716783931,0.137043138250697,0.0572559869354868,2.80490975101013,1.23793077765338,-0.302629411167626,0.159228618812223,-1.22235280661167,1.27733945872582,0.00202991615136646,"Lsat_1_v5_gn_4_130781","Cluster_03"
"Lsat_1_v5_gn_4_131081",-0.438895016373432,-0.818014888030617,-0.447778674838719,-0.570387022957737,-1.19457425418068,-1.09645138132233,-1.04843982587167,-0.39035352640426,-0.379792064985448,-0.987122532264219,2.03934610125781,1.55695283375619,0.657292200633977,1.74370975431815,0.640257983638811,1.13572550619141,-0.278994292135975,0.578995079626066,-0.0357728458836973,-0.665703134173651,"Lsat_1_v5_gn_4_131081","Cluster_03"
"Lsat_1_v5_gn_4_131361",0.273781664409671,-1.08897138911778,-0.112414665155932,-0.139931920442547,-0.684320282072118,-0.875429151639303,-1.8143469644774,-0.467953975286191,-1.33298765512937,-0.499443207658347,1.69152410572935,0.875170522981892,0.181818163241084,1.63446357170907,1.29166211641655,0.530712568956362,-1.06871622833757,1.19450010882244,0.203120703644434,0.207761913405688,"Lsat_1_v5_gn_4_131361","Cluster_03"
