"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30","Sample_31","Sample_32","Sample_33","Sample_34","Sample_35","Sample_36","GeneID","clust"
"Lsat_1_v5_gn_3_33741",0.630354178961747,0.127417066748904,-0.1153080927965,1.29069047647196,1.27438994169152,0.317955966809838,2.08371711514882,1.04471552655852,1.42885095167601,-0.937551533603316,-1.15365719909843,-0.412166553276369,-0.0726715780793908,0.815291030532619,0.519611993028931,0.511218315607422,0.178001869479801,0.554954493452745,-1.49969130291304,-1.59974967475239,-1.40219626895086,0.056536276657348,-1.11331728845988,0.885622178431229,0.949560757430331,0.0291114403299529,-0.368631473470971,0.0958960082370104,-1.75510353759456,-2.2223682736713,-0.711858689338771,0.216135598047276,-0.501432040021587,0.998564054369548,0.158552761525353,-0.301444495169518,"Lsat_1_v5_gn_3_33741","Cluster_03"
"Lsat_1_v5_gn_3_33940",0.48244546150678,1.18336084984239,-0.240301051474864,0.540452807388308,0.762870930465508,1.36730091611254,1.25141444046392,0.991207239265184,1.09806735992173,0.106775896547656,1.01951639682064,-1.00854343371795,0.0034058510085829,0.177527405819085,0.764816540309928,0.291508574370662,-0.446091482559513,0.534362233576746,-0.793421544711356,-0.536911694725806,-2.5518381438859,-1.86447726794497,-1.38673186757041,-0.0670902992557135,-0.909368092245946,-1.72392598335297,-1.59816963364746,0.934261839601042,0.753225297369908,-0.902477169077907,0.363080299379846,-0.219471342901011,1.28042615483978,0.491701034522783,0.0736151511837736,-0.222523673244995,"Lsat_1_v5_gn_3_33940","Cluster_03"
"Lsat_1_v5_gn_3_34120",0.158830838536438,2.40267750475622,0.800707899580135,1.39189584100557,0.271491699649886,-0.319863736000264,-0.0996944339715662,0.985970022048928,1.91642092336244,-0.93493553470404,0.777450586888665,-0.751086346710927,-0.32650977880147,0.0354365792622645,0.320557707344718,-0.0246796526270107,-1.09214499306629,-0.19496283539097,-1.23641868762991,0.717357101421377,-1.16569285908202,0.147839377031722,0.276153460232884,-0.63527117015375,-1.55900012058127,-0.797694821180168,-1.67601800853888,-0.211986260229554,1.8453885361322,-0.616353963799263,0.968000430409735,-0.849124510832578,-0.974847975788355,1.06873610875163,0.305526109465844,-0.924155036792465,"Lsat_1_v5_gn_3_34120","Cluster_03"
"Lsat_1_v5_gn_3_35021",0.783002337210496,0.580331417027799,-0.00414861543225219,1.07186229655436,-0.472845512749834,1.35537216831712,-1.53511500839166,-0.213506344184338,-0.146452352266219,-0.129190558732937,0.778154906363738,0.310180465193877,0.838929894333203,1.76594313959751,1.73890109259001,1.49536465822758,0.273530921816465,-1.27594925596689,-0.755269205162048,0.622076858370636,-0.185904907680411,-1.19315955537161,-0.457951432584175,0.901850391087781,0.202825553801037,-0.893384158504234,-1.13339975807591,-0.425253309651984,0.0956348446567754,-1.09132081148868,0.15408344941906,0.170216716538328,1.50819299318586,-1.91041798034323,-1.34951331492115,-1.47367202278408,"Lsat_1_v5_gn_3_35021","Cluster_03"
"Lsat_1_v5_gn_3_35460",-0.462759175158685,0.541384279177319,0.0494120937359657,0.563976352618477,1.75148115511637,1.42032148663165,-0.51578301542998,1.51637048820266,0.853742492340372,-1.18026177448995,-0.289605451832684,0.134725255424892,-0.623737302876705,0.979683565966168,1.29010320790175,0.590056389374208,0.526713254763913,0.129827484040377,-0.355765698614927,-1.10511034976273,-0.9258162217051,-1.79274547346577,-1.31786399630642,2.27264372770573,0.0985333849215931,-0.968100144460964,-0.101815629109898,-2.14798500553575,-0.344827057578045,0.427651709728308,-0.297943207465335,0.722866612735794,0.611918763530141,-0.775973440498511,-0.483286895787059,-0.792031863837127,"Lsat_1_v5_gn_3_35460","Cluster_03"
"Lsat_1_v5_gn_3_36280",0.202430082008752,0.457755024250333,-0.343554626200832,-0.407850749915993,0.441686088201231,1.3137848436723,1.46722326368085,-0.32502672128802,1.64452779155098,0.304053068157295,1.2530578908223,1.05818079836975,0.0722823293042642,-1.00684926767839,0.915610493717995,-0.831453566313512,0.918510189817733,1.22378888240717,0.802963327989392,-0.158817893775018,0.100703020364343,-0.93913423788507,-0.965808900028176,-0.242225142290042,-1.09991869138899,-2.31998535210739,-2.19860244698878,0.0209976738047181,-0.0238864388358535,0.0476238815227402,-1.01647200843771,-1.32195815314471,0.238395194178533,1.63372300095348,-0.453866875246449,-0.461885773249186,"Lsat_1_v5_gn_3_36280","Cluster_03"
"Lsat_1_v5_gn_3_37901",0.551092035978056,2.78343076065768,1.12036245554849,0.703756999890631,0.421339522770187,-1.17241293542565,-0.908757219070897,0.555829225532889,0.614275311908332,-0.306919150087156,0.911949748948114,0.139308187053177,1.0996191120022,1.51331261741981,0.173208554554154,0.0614699388764196,0.792750321410974,0.126346142130992,-1.74090794420475,0.700033866281144,0.0444182763642483,-0.614994438822741,-0.610624076996649,-1.66931346777404,-0.976865024091094,-0.68328118664546,-1.15334138061165,0.0262268423644468,0.0888715325933258,0.53831193422181,-0.296606586384188,-1.46826067920749,-0.903551375390771,1.25888063341673,-0.235433853626864,-1.48352470158441,"Lsat_1_v5_gn_3_37901","Cluster_03"
"Lsat_1_v5_gn_3_4300",0.0142147963396931,-0.230626276808857,0.146502896299242,0.632247351499364,0.681350350902274,1.74405494039951,0.846882773503137,0.376015950242849,0.735930572631898,0.540849077042629,1.02752994892371,0.686003161269482,0.503600597685581,0.74640496044738,1.26243956744239,1.05039707717705,-0.426241368549202,0.21251761462906,-1.42545875554331,-1.43550180679625,-1.17927085041951,-1.79088060223937,-1.4306510256714,0.916391718550383,-0.873038958632961,-1.70057519715478,-1.81045172030824,-0.194228801858007,-0.738913126666835,0.748852551891995,-0.492180715280776,-0.156402577268462,1.85261869829784,0.234143604058228,-0.335807494854311,-0.738718931181463,"Lsat_1_v5_gn_3_4300","Cluster_03"
"Lsat_1_v5_gn_3_44281",-0.269732334060884,-0.639071886326836,-0.5929949358826,-1.40596611873507,1.79987708162147,2.09737280896615,1.30846707048427,0.577659187837513,0.640264943034114,-0.0899332405789798,0.532867771035113,0.505353840212515,-1.18583340157337,-0.0445449290459585,1.59856312514197,0.788736145503711,1.53532509146664,0.682570982600846,0.137566144333097,-1.52590226677214,-0.491697366181519,-2.24014634476791,-0.610810422634297,0.326002394037636,-0.629683335484084,-0.355032437905964,-0.39605514690369,0.0612096423318204,-0.591540540330042,-0.433901489976115,-1.60761361207568,-0.78042508165738,0.989000979740941,0.597202203288777,0.218665224641059,-0.505819745385087,"Lsat_1_v5_gn_3_44281","Cluster_03"
"Lsat_1_v5_gn_3_44301",-0.0138723028076227,2.34519178074052,-0.054339983435056,-0.347818282988743,-0.271968245777412,0.923502029188496,0.775563046727935,1.16887600964497,0.751252468415417,0.208171752096521,0.969219718028191,0.106094710424277,-0.514930181891844,0.40773782056193,0.692949544692394,0.925455530498819,0.917216158659248,0.628516039573514,-1.77497588073284,1.03652770196093,-1.16105136677389,-1.46806409068298,-1.3176980140479,-1.12071312721496,-1.50548291291491,-1.19476119396549,-0.63149315733948,-0.624892957094191,1.48799250517673,-1.00894361022735,-1.03873913616266,-0.854100524266009,0.590329945137346,1.08194089864832,0.216534200427977,-0.329226892280154,"Lsat_1_v5_gn_3_44301","Cluster_03"
"Lsat_1_v5_gn_3_45301",-0.339645786507398,0.756690934766949,0.867236545447739,-0.791379517855106,-0.264400139268828,0.846249083105155,-0.345754729090988,-0.126763445228512,0.704078162777557,0.414331013903806,1.82839764205462,1.36246243507056,0.0802077195968802,0.218141675626354,0.0992875101785212,-1.15895045573929,2.2787941306028,1.60313468029656,-0.304419817639558,0.0253671596916532,-0.0469630988130659,-1.22403284941382,-1.0035464333546,-1.07806104574865,-0.981611196068584,-1.44676518050359,-1.80848088207402,-1.51077709779635,0.504097145062421,1.491873305938,-0.514018345174811,-0.728466595221542,0.293728616318493,0.724547405952992,-0.771934230663022,0.347345679770623,"Lsat_1_v5_gn_3_45301","Cluster_03"
"Lsat_1_v5_gn_3_4541",-0.688275548249678,-1.3483537970778,0.553929280798539,0.943614483858047,1.82859719098135,0.16626876119145,1.0028705923162,2.00626834002998,1.58388746829302,0.230709961388138,-0.283078193818197,1.08635146341611,-0.168700850738433,0.0582188261948293,-0.314700185862508,-0.467102156563667,-0.730696368778401,0.585949489580069,-2.40031494438185,-0.582133820649698,-0.341022757413812,1.04630508361748,-0.212859709061342,1.22953719762313,0.202709768991502,-0.119260983552559,-1.42169311441295,-1.14245437467464,-0.103915714180076,1.08851280180695,-0.686547608160432,-0.324248520098999,-1.5664748211285,0.72673026890487,-0.616929427634918,-0.821698082553255,"Lsat_1_v5_gn_3_4541","Cluster_03"
"Lsat_1_v5_gn_3_46701",0.235991057065969,0.66820900447385,-0.640285365549049,0.23118409358616,-0.920945622322971,0.161736158132551,0.253939345714168,-1.25852481759288,1.04561495793452,2.13874242965503,2.62962594041046,0.767361008850965,1.15565301659379,0.0765664132957351,0.549568627082116,-0.49070732247513,-0.362101159428742,0.980692709605361,-0.964576121071502,-0.542728334829243,-1.15427186091748,-1.28710124531064,-1.11177507196599,0.525176453106826,0.484175571661986,-1.21998679365156,-0.692755968559671,-0.0504416033050255,0.82000938040665,-2.04032560915372,-0.54439292770347,-0.437480650615803,1.41903215316526,-0.0190897822922046,-0.122754150578778,-0.283033913417546,"Lsat_1_v5_gn_3_46701","Cluster_03"
"Lsat_1_v5_gn_3_48420",0.0930930531350771,0.800455818336158,1.63334852686391,-0.661351436245269,0.336038872583196,0.607448910243588,0.338270239498692,0.474736548035545,0.0728226278489203,0.88723006245367,1.29827478170895,2.03170830262535,0.0102344173251878,-0.286570352826196,0.571625522628797,-1.07873216731324,1.82431466632405,1.48414950813358,-0.93378823761521,-0.184410389142067,0.995411033469393,-0.574712346439531,-0.621620846403742,0.245408062724623,-0.760018647057542,-0.763582453483722,-0.981662461182086,-1.58647734884863,-0.693583431237191,1.41014492873706,-1.83167033137752,-1.12156041435064,-0.767726043463867,-0.831017131836718,-0.665619140190149,-0.77061270366241,"Lsat_1_v5_gn_3_48420","Cluster_03"
"Lsat_1_v5_gn_3_48441",0.415329022324695,0.751452552075024,1.84127294653905,2.1176974400333,0.702916581733065,0.56505158302975,0.788336676854123,0.0580840693470234,-0.322654448174077,0.574530356093281,-0.0204342969858239,0.818971441079048,1.48859965266156,0.473945978190866,0.542630085276918,0.893139436187103,-0.816755395867383,0.302975310757529,-1.91415238139371,-1.71089597655779,-0.46812403448697,-0.851646507321053,-0.681232647487386,-1.23978630755315,-1.84864745117892,-1.32677542401602,-1.61979496506212,-0.411681656878556,0.327812077842821,-0.0599383187153983,0.135327452675476,-0.548292159276446,0.874793559589966,-0.555697748725984,-0.0117397358253722,0.73538323321559,"Lsat_1_v5_gn_3_48441","Cluster_03"
"Lsat_1_v5_gn_3_48560",-0.806417576261219,-0.252245730725478,1.09673587774511,0.921567664652706,1.43460633614911,0.739714171161736,0.497759844774321,0.7991341880422,1.25612875580536,0.635421550319978,1.01303996221079,1.09020594204162,-0.683916136798912,0.245167368354037,-0.472375166634442,-0.204222948798173,-0.474195367485488,0.371996818787161,-2.16871228860441,-1.99151216503377,-1.72278887512811,-1.07424338707487,-0.82893619325643,2.14777887445425,0.798992731537369,-0.221116274395665,-1.13601526247695,-0.789976263228443,0.0308104524534091,-0.408395145546981,-0.584989111769356,0.348107026898563,0.886418235528087,-0.708315624490605,0.721762597687846,-0.506974880894328,"Lsat_1_v5_gn_3_48560","Cluster_03"
"Lsat_1_v5_gn_3_48941",-1.01625839497675,0.472351555369984,2.17302499817023,0.629089869790801,0.865658521875702,0.500618919452493,-0.951033571194208,0.982701274931027,1.51663510104812,-0.446534154287429,0.318653275870559,1.28665531807378,-0.078764351670733,0.663558275438621,-0.114363549819133,0.796221139937425,-0.587184420893383,-0.958750559197192,-2.58921451698568,-0.484762700044203,-0.0901258985627236,-0.874404003757674,0.821443930989777,-0.14234770533163,0.211253815440356,-0.781404071192468,-1.88900018771532,-1.39403541192495,0.10954633478866,0.303190794170077,-0.206626980566999,0.611573932640254,0.0793014689959583,1.2567623798206,0.495388287936198,-1.48881871662015,"Lsat_1_v5_gn_3_48941","Cluster_03"
"Lsat_1_v5_gn_3_49260",0.686571205848093,2.030624187024,1.78612927412023,1.2206707586022,-0.417859267626052,-0.577722269832329,-0.879281367258662,0.0379378738161669,0.576248926906608,0.179389647019228,-0.219301102138615,0.389878711560614,0.548063786257754,1.52208582490834,0.659810148708183,0.620857944024223,0.72495185321448,0.859316559980161,-1.42732087440793,-1.48466757346749,-1.2844745903614,-1.23979991401749,-0.512475242042668,-0.413276086489311,1.0576705474118,-0.155438164425477,-1.25494867078977,-1.3335583501986,-0.13818869826734,-1.20906845176415,-0.750208828565374,0.945189668924737,1.11741083783401,0.101915872452039,-0.155492731663633,-1.6116414452966,"Lsat_1_v5_gn_3_49260","Cluster_03"
"Lsat_1_v5_gn_3_49320",0.965702766739281,0.535404423554041,1.04178760852152,-0.579735840316247,1.96313829282513,0.858936002539359,1.51112338577147,-0.296966517472999,0.825515751057032,0.294998559321245,0.341248510087151,0.753065237879055,-0.697598639948943,0.146777307338156,0.706964838300963,-1.30139087488563,-0.0716816618866799,1.95722659383586,0.263524561285482,-1.92512168197722,0.363138291386497,-1.79470397929736,0.340026283891997,-1.32302357862309,-0.00360995509661163,0.192371214724484,0.67482324186988,-0.808327660456839,-1.47690768103736,-0.33404910882154,-1.95729368346736,0.458047568288614,0.0305174199772675,-0.440363535498119,-0.633160210206735,-0.580403250201774,"Lsat_1_v5_gn_3_49320","Cluster_03"
"Lsat_1_v5_gn_3_49920",1.52477546919223,0.790375712575567,2.56437620528851,0.34509136200572,-0.473525397927602,-1.08176857349681,0.549618225431484,0.800903876404132,1.85601355990946,-1.62555423155449,-0.00697010249882805,1.43663401186526,0.0244212968917698,-0.377238399571834,-0.610519468924464,-0.127187172363912,-0.787231260851327,0.911050054578155,-0.0926309291546343,0.113393842656294,1.47069799484149,-1.10663746260177,-0.204447313364981,-1.91272505863325,-0.179395440592855,-0.639685274264666,-1.47113564400225,-0.682174634150054,0.171644666086557,0.508207130086782,-0.94419857318727,0.247304101672375,-1.08121705367704,0.20218822876967,-0.408050847096629,0.295597099659212,"Lsat_1_v5_gn_3_49920","Cluster_03"
"Lsat_1_v5_gn_3_50240",0.452642860244381,-0.984284704160091,1.97487485465421,1.08887047033585,0.0675498524216341,0.296981532673243,0.161457584828266,0.733413836816286,0.873929927696619,0.672438067280954,-0.84429058316214,2.41115805188562,1.3494038713681,1.05910919678198,0.901723281116157,0.436933945365636,1.26935260729306,0.651621612974823,-1.42289412654338,-1.3822767812098,-0.210942680804095,-1.21824059840457,-0.929865167281027,-0.925787876044142,-1.2318242928472,-0.556896883441341,-1.43721552485343,-0.589627700535172,-1.31731541848385,0.616150678325003,-0.0220194478579635,-0.325174272756741,-0.27733190102717,-0.345313114974601,-0.40121928324817,-0.595091874426934,"Lsat_1_v5_gn_3_50240","Cluster_03"
"Lsat_1_v5_gn_3_50980",-0.372813386688324,-0.478474173119198,-0.566819166063161,-0.197242013228092,-1.33154385223066,1.67344263975951,0.328702854763126,-0.185025448248036,-0.248980421027053,0.712937280209668,0.287322049311874,0.51956611352393,1.0161466431349,0.376969989281313,2.1708354562223,-0.231919745430708,0.436509465402519,1.08975766693678,-1.58628569483676,-0.988777284840406,-1.42736392110514,-0.882779789328545,-1.40945176408403,1.49850767658815,-1.44725885929873,-1.60527378641896,-0.723636338598518,0.502861372846647,0.246079451766722,0.177894855088409,0.232154431636737,-0.393377368891119,1.93328491132184,-0.213299616051738,-0.0257628128358344,1.11311258453055,"Lsat_1_v5_gn_3_50980","Cluster_03"
"Lsat_1_v5_gn_3_51160",0.265892918392815,-0.552969207234818,0.303013026803253,2.53933229681215,1.03068662360672,-0.181942458713564,1.89223555785812,-0.0577604055836528,0.468932993379777,-1.2074756128825,-0.174246173855427,0.247538911954922,1.70861698116044,0.0957938062566337,0.478599617331338,-0.760588735300467,-1.8872775437216,0.0881719645340578,0.0640706498820367,-1.01534089097951,-1.11063881870806,-0.909954734294393,0.225102733381059,1.9767721702666,0.813241983935847,-1.35668796719992,-0.416775138536321,-0.820203970164203,-1.16280479861208,-0.334811062617994,0.886945613503439,0.525078985004129,-1.12493043419518,-0.297009687135941,-0.211400045262292,-0.0272091490653852,"Lsat_1_v5_gn_3_51160","Cluster_03"
"Lsat_1_v5_gn_3_5281",-0.775507094105526,0.914695357613781,-0.194649250814258,0.679909785561489,0.40460560049768,0.262696664286247,1.74533973445576,1.63943998165888,1.5359872367906,-0.512323289285556,1.27844488587778,1.27334783829062,-0.998558145038972,-0.563220002532445,-0.0957306379330209,-1.00099579656034,1.26450743725858,1.63378716996622,-2.26911637886757,-1.42683798030606,-0.332321784199202,-1.12918662467973,-0.439472663174802,-0.254188202509635,-1.16277349847467,0.430474103338469,-0.811932631183309,-0.430671292784954,0.787209414587011,-0.421956972716321,-1.04792982311575,-0.910243344826302,-0.321897655744807,0.302033721802661,0.625132582503684,0.321901554363788,"Lsat_1_v5_gn_3_5281","Cluster_03"
"Lsat_1_v5_gn_3_53060",-0.0740787179410665,0.636060843021882,-0.151275933394566,-0.00764793084348708,-0.78483266972677,1.08728592170981,-0.637715971671172,0.597646682743603,0.366320977017296,0.303126540762876,1.58208563640525,-0.430943371926802,2.10204495133913,1.24174273351765,-0.0750348010503182,2.0050080689774,1.20650520076252,-0.58173490113044,-0.440900256555327,0.693632895091221,-0.725920587009313,-1.05028771725132,-0.199512583729705,-0.738396538746173,-1.73414184994017,-1.21510530140245,-2.36607306441721,-0.184901995569072,1.17480367816169,-0.878632755250039,-0.192063134224575,-0.487324634485572,0.926085731814378,-0.132704058921676,0.155391426539276,-0.988512512676756,"Lsat_1_v5_gn_3_53060","Cluster_03"
"Lsat_1_v5_gn_3_53241",0.225118055363224,-0.217514718391032,1.57324582063881,1.6971035732664,-0.455073193209365,0.512963751051411,-0.374859977225567,1.23691553558348,0.582099820745032,0.951642810626364,-0.00843185655810191,0.486597950077024,0.691988244207152,0.547308833958293,1.29606071913306,1.15250130870591,0.523317313085008,0.991056256651403,-1.49118163340216,-0.895740535942126,-1.19310233019383,-0.280419136874157,-0.0377958812122114,1.62013687393208,0.0856014207533226,-0.167859838095488,-1.82340559917875,-1.04335543027716,-1.66700772045631,-2.09777343085556,-0.719286737006298,-0.250160130792515,-0.241113140236435,-0.371682981150439,0.278237878541259,-1.11613189526176,"Lsat_1_v5_gn_3_53241","Cluster_03"
"Lsat_1_v5_gn_3_55001",0.147734558489815,-0.0962232203759412,0.205919094555661,-0.348985784189363,2.23648709986946,0.423932760131569,2.53906213341037,1.62030592698211,1.4964719575944,-0.469943362002526,0.00797233568011592,-0.336142186321672,-0.89231197910592,0.900546388029764,-0.774169103821137,0.345992306366192,-0.995136507626213,0.598434355917386,-0.558777775763682,-1.71526409132055,-0.110888290539489,-1.27117947988759,0.867209936084964,-0.265308255689698,0.369280420156332,0.377461189643575,-0.57977498316253,-0.690103025359609,-1.37846918951643,-0.868989602169121,-1.90606586093692,0.991157826098741,-0.32787403474629,0.342203991875721,0.105694392048109,0.00974005960037794,"Lsat_1_v5_gn_3_55001","Cluster_03"
"Lsat_1_v5_gn_3_55021",1.08497682371918,0.102510335781025,-0.133379272115108,1.48335617249415,1.27874059270442,0.430565019148461,2.25127582499517,1.21320730837256,1.53052794966399,-0.180548997866408,0.301048188735378,-0.258043080271231,0.132426279570087,0.13639640817843,-0.798116589367074,-1.47395733847179,-1.38302556867749,0.759133967613812,-1.64526271001838,-1.11293929821582,-1.1300395648856,-0.1969421267256,-0.460266174432616,0.0871464495036402,-1.0811746753208,-0.70607343803664,-1.13093617129038,0.818948300842995,0.389029589304983,-1.93280746825935,-0.304683055144541,-0.0571639256328901,-0.337754191465854,0.724304639001466,0.371144148418409,1.22837564814939,"Lsat_1_v5_gn_3_55021","Cluster_03"
"Lsat_1_v5_gn_3_55860",-0.0987413781753781,-1.03535902281455,1.00429928664866,0.10230748123393,0.800962992441361,1.32994953447735,-0.0319844293281234,1.95736553505842,1.59958092437686,-0.119735190091017,-0.501443101577025,0.53409282062213,-0.399568828206168,0.939697091411731,-0.0204594817103023,1.50848990507304,0.295190733670095,-0.783349248193839,-1.36329126038881,-2.03451861663221,-0.737177366643395,-2.04349933463854,-0.098960659578199,0.66932764626028,0.572001991599765,0.398825264744296,-1.67012513979045,-0.597501200511234,-0.49703701306699,-0.0152213230374226,-1.37894385652901,0.141912677594951,0.834422043676657,1.18657360728081,0.192159931234355,-0.640243016491989,"Lsat_1_v5_gn_3_55860","Cluster_03"
"Lsat_1_v5_gn_3_55881",-0.577584774065397,0.970063207604379,-0.22921712247033,-0.0555564631866799,0.932491112493578,0.216172799767055,0.522385170976074,0.983693630205331,0.7863551714254,0.612272928515433,1.7248878877905,0.608624554078025,-0.0198782355504284,1.32947089213914,0.435590958252109,1.0051757148818,0.199134428941335,-0.442086581709804,-2.76133780456974,-0.255787596885751,-1.37077996912923,-2.13552591337746,0.347141959747932,-0.0467746662084189,-0.955240852542858,-0.633292169309098,-1.8092492711273,-0.582643194755195,1.33583799908601,-0.326018912794745,-0.708064814621556,0.499712998112278,-0.9280322904923,1.08208551994738,0.332388605444734,-0.0864149066122207,"Lsat_1_v5_gn_3_55881","Cluster_03"
"Lsat_1_v5_gn_3_55981",0.101476623014643,0.35017895346014,0.476216644196075,0.437804250182405,-0.0814851227557482,2.65726043157341,0.500164853669538,-0.134470451447879,-0.267911219987628,0.83513082003238,1.14563296968879,1.46736257440216,1.14543861652526,0.150185825546896,2.06678908756169,0.603157869063056,-0.414340104080534,0.328986772345173,-0.761769069564721,-1.02224185592365,0.070701143204576,-1.09528239484061,-1.25089732716615,-0.181723693380452,-1.44685311651854,-1.77819053318174,-0.66056213254322,-0.408665931285778,-0.356821126044716,0.149039054411852,-0.637386662486013,-0.723624926596787,1.56588129813813,-0.828972863288152,-0.752577779168154,-1.24763147675571,"Lsat_1_v5_gn_3_55981","Cluster_03"
"Lsat_1_v5_gn_3_56320",-0.432931417907635,0.997220093340919,0.47570241634679,1.27040555696476,0.648821319505689,1.04888081089437,0.847375107613685,0.919624459074109,0.607614656325363,0.692559600729657,0.152532632885374,0.834956001962847,1.09356587140219,-0.511582307534313,0.0512176279216953,-1.81234272099423,-0.937010789085094,0.26167156306176,-1.24995755202326,-0.156847335002355,-0.82476747245354,-1.98339986642751,-1.39792401635032,-0.402896282713869,-1.25534476618929,-1.17957833212123,0.097362278057839,0.650677610708429,1.40154996849765,-1.60780594071361,1.05944663016287,-1.24338546574871,0.597098525044103,0.575862340200568,-0.581080948336129,1.29271014290041,"Lsat_1_v5_gn_3_56320","Cluster_03"
"Lsat_1_v5_gn_3_57100",-0.304292453941488,-0.650859774882803,-0.525095077535608,2.25094925391883,0.617766202356766,0.910461621718,2.82921169954528,0.0506081277102804,0.784441195140185,1.03424254617682,-0.154169487500783,0.0584138837180612,0.408074201621077,0.746981848938678,-0.696699897992171,0.631370507877126,-1.34764904208836,0.639106099187437,-1.8227618946583,-1.32103029747292,-0.796009757282856,-0.817822317804855,-0.69615167406458,-0.0663956852270209,-1.15377885555759,-0.572437735901559,-1.22831494147647,-0.282614620483648,-0.897856637384597,0.407873960435761,-0.0260529029464012,0.574230202037824,0.461829352747826,1.5457840614678,0.0135787039331084,-0.604930414328857,"Lsat_1_v5_gn_3_57100","Cluster_03"
"Lsat_1_v5_gn_3_57981",-0.470838370628031,0.284695204727426,0.308808963654626,0.772045274488095,1.2134337361867,0.282182960308818,-0.269145128364092,1.08960556707106,0.939385546655226,-0.101392177425716,0.584032116436669,0.237861315465301,0.815994412202844,-0.158110488671384,0.0440092589280693,-0.535570600554741,-0.667736542000593,-0.663196600172195,-3.10812669332373,-1.64260526431656,-1.93482203354311,-0.52464730431801,-0.380229280488885,0.810294269605979,0.140236630325509,-0.761662173493116,-2.2710048187522,0.411574916346147,0.994845574039521,1.0091499483292,0.693614149072345,0.525516201285251,0.821318430171485,1.00671055365846,0.671949738008114,-0.168177290914451,"Lsat_1_v5_gn_3_57981","Cluster_03"
"Lsat_1_v5_gn_3_59220",-0.694980038088149,-0.495403681385266,-0.15468586641209,0.631972643653297,0.060017791418656,2.90490871330145,0.251378463907453,0.818611734411641,0.8094929155464,-0.70068064280294,0.163123213817624,0.611983814702627,0.306717161456022,0.122256607780913,2.08947189438431,-0.761927906732028,1.0001857880899,0.747055364695897,-0.520706932626035,0.0417431914303781,-1.33659412579104,-0.470219531630265,-1.28565918271106,1.74219823885514,-0.509227693947689,-0.798343438266644,-0.410902690611414,-1.67637817507197,-0.76485071610835,-0.217907969166914,-0.186095535516742,-1.40109559420248,1.50347572747653,-0.724377885645251,-0.274373872916868,-0.420181785295035,"Lsat_1_v5_gn_3_59220","Cluster_03"
"Lsat_1_v5_gn_3_59981",-0.0605113406985162,-0.583807756966575,0.805313297979322,0.212766652593552,0.832397391070077,1.81264926397677,1.36699090682861,0.43474443939664,0.106529723971362,0.526151426510631,0.335738933609949,1.10647537680222,-0.00661067962324068,0.75523189225615,1.75273000143547,0.161458181260802,0.0545600176532033,0.759166436053488,-2.55648350537708,-1.45462768180256,-1.04062193746702,-0.843002994611957,-1.21342273346644,1.31997530201289,-1.09911830664944,-0.901927390412609,-0.733152830910503,-0.730797850114033,-0.642546431779634,-0.923477937444292,-1.05137196225526,0.502242288962249,1.55541296565587,0.118935344932552,-0.25878107139793,-0.419207431984723,"Lsat_1_v5_gn_3_59981","Cluster_03"
"Lsat_1_v5_gn_3_60980",0.964370716325248,-1.77824745186189,0.252350258585669,0.667847804331602,0.863899754688179,0.549473090735081,-1.77824745186189,0.638206870235099,0.953238560379437,0.689823359180219,-1.77824745186189,0.629110535283988,0.410708593397662,0.709571922315581,0.264467156344087,0.453761329936809,0.0243660341825727,-1.77824745186189,-0.100701656088936,-1.77824745186189,-0.212579246335446,-0.0155108724360069,0.3566073297654,0.429660947389689,0.456454349063307,0.439852929310327,-1.77824745186189,0.772590142574155,-1.75846962479065,0.557431894808081,0.62092125116178,0.868761849797102,0.488878862710514,0.799734571083352,0.672903449099354,-1.77824745186189,"Lsat_1_v5_gn_3_60980","Cluster_03"
"Lsat_1_v5_gn_3_61320",2.3671763754072,0.692931046481356,0.900216127420465,1.53239431526618,0.465685433328016,-0.255985696124501,1.37775507932881,0.0988907285886918,1.07633853249287,1.90989784623007,0.229484522378996,0.98646433684406,0.589461133802734,0.116663571145196,-1.44979963912355,-1.16328590130327,-1.11529546837285,0.21266687999673,-0.98508726786951,-1.45990816273554,-1.06915431736194,-0.244365945534749,-0.758377032335229,-0.500991808685806,-0.588051232959258,-1.23121687033051,-1.26611189312641,1.16041798445356,-0.211863585113463,0.517079420279346,0.338512311055817,0.0707495652423986,-1.00547132609113,0.113133239229553,-1.02528006673536,-0.425672235168988,"Lsat_1_v5_gn_3_61320","Cluster_03"
