"clust","GeneID","GO"
"Cluster_04","Lsat_1_v5_gn_2_126100","GO:0006810"
"Cluster_04","Lsat_1_v5_gn_2_126100","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_126181","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_126181","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_126181","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_2_126301","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_126301","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_127360","GO:0004416"
"Cluster_04","Lsat_1_v5_gn_2_127360","GO:0006750"
"Cluster_04","Lsat_1_v5_gn_2_127360","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_127360","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_2_127881","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_127881","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_127881","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_128681","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_128681","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_128681","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_128800","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_128800","GO:0006139"
"Cluster_04","Lsat_1_v5_gn_2_128800","GO:0019205"
"Cluster_04","Lsat_1_v5_gn_2_128961","GO:0005507"
"Cluster_04","Lsat_1_v5_gn_2_128961","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_128961","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_128981","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_2_128981","GO:0004564"
"Cluster_04","Lsat_1_v5_gn_2_128981","GO:0004575"
"Cluster_04","Lsat_1_v5_gn_2_128981","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_2_129361","GO:0005509"
"Cluster_04","Lsat_1_v5_gn_2_129380","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_129380","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_129481","GO:0000015"
"Cluster_04","Lsat_1_v5_gn_2_129481","GO:0000287"
"Cluster_04","Lsat_1_v5_gn_2_129481","GO:0004634"
"Cluster_04","Lsat_1_v5_gn_2_129481","GO:0006096"
"Cluster_04","Lsat_1_v5_gn_2_129881","GO:0004560"
"Cluster_04","Lsat_1_v5_gn_2_129881","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_2_129881","GO:0007155"
"Cluster_04","Lsat_1_v5_gn_2_130401","GO:0016998"
"Cluster_04","Lsat_1_v5_gn_2_131260","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_131260","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_131260","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_14960","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_14960","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_19081","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_19081","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_21421","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_2_21421","GO:0003723"
"Cluster_04","Lsat_1_v5_gn_2_21421","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_2_21421","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_21840","GO:0000287"
"Cluster_04","Lsat_1_v5_gn_2_21840","GO:0004743"
"Cluster_04","Lsat_1_v5_gn_2_21840","GO:0006096"
"Cluster_04","Lsat_1_v5_gn_2_21840","GO:0030955"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0006886"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0006890"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0016192"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0030126"
"Cluster_04","Lsat_1_v5_gn_2_24380","GO:0030131"
"Cluster_04","Lsat_1_v5_gn_2_24840","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_2_26421","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_27301","GO:0006952"
"Cluster_04","Lsat_1_v5_gn_2_27301","GO:0043531"
"Cluster_04","Lsat_1_v5_gn_2_30981","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_2_30981","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_31121","GO:0005507"
"Cluster_04","Lsat_1_v5_gn_2_31121","GO:0009055"
"Cluster_04","Lsat_1_v5_gn_2_3121","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_2_3121","GO:0008234"
"Cluster_04","Lsat_1_v5_gn_2_35301","GO:0008375"
"Cluster_04","Lsat_1_v5_gn_2_35301","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_37481","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_2_37681","GO:0004190"
"Cluster_04","Lsat_1_v5_gn_2_37681","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_2_39521","GO:0016747"
"Cluster_04","Lsat_1_v5_gn_2_39740","GO:0016614"
"Cluster_04","Lsat_1_v5_gn_2_39740","GO:0050660"
"Cluster_04","Lsat_1_v5_gn_2_39740","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_4580","GO:0008158"
"Cluster_04","Lsat_1_v5_gn_2_4580","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_47300","GO:0016747"
"Cluster_04","Lsat_1_v5_gn_2_49561","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_49561","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_50720","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_50720","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_51761","GO:0004568"
"Cluster_04","Lsat_1_v5_gn_2_51761","GO:0006032"
"Cluster_04","Lsat_1_v5_gn_2_51761","GO:0016998"
"Cluster_04","Lsat_1_v5_gn_2_5500","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_5500","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_55341","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_55341","GO:0005667"
"Cluster_04","Lsat_1_v5_gn_2_55341","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_55601","GO:0004190"
"Cluster_04","Lsat_1_v5_gn_2_55601","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_2_56181","GO:0003777"
"Cluster_04","Lsat_1_v5_gn_2_56181","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_56181","GO:0005875"
"Cluster_04","Lsat_1_v5_gn_2_56181","GO:0007018"
"Cluster_04","Lsat_1_v5_gn_2_56201","GO:0003777"
"Cluster_04","Lsat_1_v5_gn_2_56201","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_56201","GO:0005875"
"Cluster_04","Lsat_1_v5_gn_2_56201","GO:0007018"
"Cluster_04","Lsat_1_v5_gn_2_5961","GO:0005576"
"Cluster_04","Lsat_1_v5_gn_2_5961","GO:0006869"
"Cluster_04","Lsat_1_v5_gn_2_5961","GO:0008289"
"Cluster_04","Lsat_1_v5_gn_2_5961","GO:0042157"
"Cluster_04","Lsat_1_v5_gn_2_59780","GO:0006284"
"Cluster_04","Lsat_1_v5_gn_2_59780","GO:0008725"
"Cluster_04","Lsat_1_v5_gn_2_60861","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_2_60861","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_2_61101","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_61101","GO:0016779"
"Cluster_04","Lsat_1_v5_gn_2_61140","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_61140","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_63440","GO:0000786"
"Cluster_04","Lsat_1_v5_gn_2_63440","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_63440","GO:0006334"
"Cluster_04","Lsat_1_v5_gn_2_64341","GO:0004363"
"Cluster_04","Lsat_1_v5_gn_2_64341","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_64341","GO:0006750"
"Cluster_04","Lsat_1_v5_gn_2_64961","GO:0004857"
"Cluster_04","Lsat_1_v5_gn_2_64961","GO:0005618"
"Cluster_04","Lsat_1_v5_gn_2_64961","GO:0030599"
"Cluster_04","Lsat_1_v5_gn_2_64961","GO:0042545"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0005198"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0005737"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0006886"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0016192"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0030117"
"Cluster_04","Lsat_1_v5_gn_2_65680","GO:0030126"
"Cluster_04","Lsat_1_v5_gn_2_65701","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_65701","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_65701","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0003924"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0005525"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0006184"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0006886"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0006913"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0007165"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0007264"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0015031"
"Cluster_04","Lsat_1_v5_gn_2_66201","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_67280","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_67280","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_67280","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_67460","GO:0005525"
"Cluster_04","Lsat_1_v5_gn_2_67460","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_2_67460","GO:0007264"
"Cluster_04","Lsat_1_v5_gn_2_67460","GO:0015031"
"Cluster_04","Lsat_1_v5_gn_2_67580","GO:0008483"
"Cluster_04","Lsat_1_v5_gn_2_67580","GO:0030170"
"Cluster_04","Lsat_1_v5_gn_2_67640","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_67640","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_67640","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_67720","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_67720","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_67780","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_68621","GO:0004356"
"Cluster_04","Lsat_1_v5_gn_2_68621","GO:0006542"
"Cluster_04","Lsat_1_v5_gn_2_68621","GO:0006807"
"Cluster_04","Lsat_1_v5_gn_2_69721","GO:0003777"
"Cluster_04","Lsat_1_v5_gn_2_69721","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_69721","GO:0005875"
"Cluster_04","Lsat_1_v5_gn_2_69721","GO:0007018"
"Cluster_04","Lsat_1_v5_gn_2_69721","GO:0008569"
"Cluster_04","Lsat_1_v5_gn_2_70000","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_71681","GO:0004450"
"Cluster_04","Lsat_1_v5_gn_2_71681","GO:0006102"
"Cluster_04","Lsat_1_v5_gn_2_71681","GO:0016616"
"Cluster_04","Lsat_1_v5_gn_2_71681","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_71841","GO:0005985"
"Cluster_04","Lsat_1_v5_gn_2_71841","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_2_71841","GO:0016157"
"Cluster_04","Lsat_1_v5_gn_2_72800","GO:0003777"
"Cluster_04","Lsat_1_v5_gn_2_72800","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_72800","GO:0005856"
"Cluster_04","Lsat_1_v5_gn_2_72800","GO:0005875"
"Cluster_04","Lsat_1_v5_gn_2_72800","GO:0007018"
"Cluster_04","Lsat_1_v5_gn_2_73001","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_73001","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_73121","GO:0016787"
"Cluster_04","Lsat_1_v5_gn_2_73420","GO:0016765"
"Cluster_04","Lsat_1_v5_gn_2_73701","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_73701","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_73701","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_73961","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_73961","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_74100","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_74100","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_74420","GO:0000042"
"Cluster_04","Lsat_1_v5_gn_2_74420","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_74501","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_2_74501","GO:0016844"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0000155"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0000156"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0000160"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0007165"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0016310"
"Cluster_04","Lsat_1_v5_gn_2_75821","GO:0016772"
"Cluster_04","Lsat_1_v5_gn_2_7621","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_7621","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_7800","GO:0004252"
"Cluster_04","Lsat_1_v5_gn_2_7800","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_2_7800","GO:0042802"
"Cluster_04","Lsat_1_v5_gn_2_7800","GO:0043086"
"Cluster_04","Lsat_1_v5_gn_2_79301","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_2_79380","GO:0005506"
"Cluster_04","Lsat_1_v5_gn_2_79380","GO:0006633"
"Cluster_04","Lsat_1_v5_gn_2_79380","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_79380","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0004506"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0050660"
"Cluster_04","Lsat_1_v5_gn_2_80100","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0005618"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0006073"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0016762"
"Cluster_04","Lsat_1_v5_gn_2_80380","GO:0048046"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_80441","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_2_82001","GO:0004612"
"Cluster_04","Lsat_1_v5_gn_2_82001","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_82001","GO:0006094"
"Cluster_04","Lsat_1_v5_gn_2_83180","GO:0003779"
"Cluster_04","Lsat_1_v5_gn_2_83180","GO:0016043"
"Cluster_04","Lsat_1_v5_gn_2_83180","GO:0030036"
"Cluster_04","Lsat_1_v5_gn_2_83321","GO:0000103"
"Cluster_04","Lsat_1_v5_gn_2_83321","GO:0004020"
"Cluster_04","Lsat_1_v5_gn_2_83321","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_83360","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_83360","GO:0016758"
"Cluster_04","Lsat_1_v5_gn_2_86181","GO:0005097"
"Cluster_04","Lsat_1_v5_gn_2_86181","GO:0005622"
"Cluster_04","Lsat_1_v5_gn_2_86181","GO:0032313"
"Cluster_04","Lsat_1_v5_gn_2_86980","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_87061","GO:0003924"
"Cluster_04","Lsat_1_v5_gn_2_87061","GO:0004871"
"Cluster_04","Lsat_1_v5_gn_2_87061","GO:0007186"
"Cluster_04","Lsat_1_v5_gn_2_87061","GO:0019001"
"Cluster_04","Lsat_1_v5_gn_2_87061","GO:0031683"
"Cluster_04","Lsat_1_v5_gn_2_87661","GO:0005819"
"Cluster_04","Lsat_1_v5_gn_2_87661","GO:0005874"
"Cluster_04","Lsat_1_v5_gn_2_87661","GO:0007067"
"Cluster_04","Lsat_1_v5_gn_2_88240","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_88240","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_88240","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_88840","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_2_90600","GO:0046854"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0006810"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0016887"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0042626"
"Cluster_04","Lsat_1_v5_gn_2_90660","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0006810"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0016887"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0042626"
"Cluster_04","Lsat_1_v5_gn_2_9080","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_2_94020","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_94020","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_94120","GO:0004849"
"Cluster_04","Lsat_1_v5_gn_2_94120","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_94120","GO:0008152"
"Cluster_04","Lsat_1_v5_gn_2_94120","GO:0016301"
"Cluster_04","Lsat_1_v5_gn_2_94120","GO:0016773"
"Cluster_04","Lsat_1_v5_gn_2_94701","GO:0006071"
"Cluster_04","Lsat_1_v5_gn_2_94701","GO:0008889"
"Cluster_04","Lsat_1_v5_gn_2_94940","GO:0006486"
"Cluster_04","Lsat_1_v5_gn_2_94940","GO:0008373"
"Cluster_04","Lsat_1_v5_gn_2_94940","GO:0030173"
"Cluster_04","Lsat_1_v5_gn_2_95681","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_95681","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_95681","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_97741","GO:0003676"
"Cluster_04","Lsat_1_v5_gn_2_97741","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_2_98041","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_98041","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_2_98041","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_98041","GO:0009725"
"Cluster_04","Lsat_1_v5_gn_2_98781","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_2_98781","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_98781","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_2_98921","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_2_98921","GO:0003700"
"Cluster_04","Lsat_1_v5_gn_2_98921","GO:0006355"
"Cluster_04","Lsat_1_v5_gn_2_98921","GO:0043565"
"Cluster_04","Lsat_1_v5_gn_2_99080","GO:0004601"
"Cluster_04","Lsat_1_v5_gn_2_99080","GO:0006979"
"Cluster_04","Lsat_1_v5_gn_2_99080","GO:0020037"
"Cluster_04","Lsat_1_v5_gn_2_99080","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_2_99661","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_2_99661","GO:0005737"
"Cluster_04","Lsat_1_v5_gn_2_99661","GO:0042026"
"Cluster_04","Lsat_1_v5_gn_2_99661","GO:0044267"
"Cluster_04","Lsat_1_v5_gn_3_100200","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_102821","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_102861","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_102861","GO:0016706"
"Cluster_04","Lsat_1_v5_gn_3_102861","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_103280","GO:0005960"
"Cluster_04","Lsat_1_v5_gn_3_103280","GO:0006546"
"Cluster_04","Lsat_1_v5_gn_3_103621","GO:0006284"
"Cluster_04","Lsat_1_v5_gn_3_103621","GO:0008725"
"Cluster_04","Lsat_1_v5_gn_3_10580","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_3_10580","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_10580","GO:0030246"
"Cluster_04","Lsat_1_v5_gn_3_110460","GO:0000159"
"Cluster_04","Lsat_1_v5_gn_3_110460","GO:0007165"
"Cluster_04","Lsat_1_v5_gn_3_110460","GO:0008601"
"Cluster_04","Lsat_1_v5_gn_3_11060","GO:0004806"
"Cluster_04","Lsat_1_v5_gn_3_11060","GO:0006629"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0016706"
"Cluster_04","Lsat_1_v5_gn_3_111780","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_111880","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_115041","GO:0008375"
"Cluster_04","Lsat_1_v5_gn_3_115041","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_3_117060","GO:0005634"
"Cluster_04","Lsat_1_v5_gn_3_120581","GO:0006108"
"Cluster_04","Lsat_1_v5_gn_3_120581","GO:0016491"
"Cluster_04","Lsat_1_v5_gn_3_120581","GO:0016615"
"Cluster_04","Lsat_1_v5_gn_3_120581","GO:0016616"
"Cluster_04","Lsat_1_v5_gn_3_120581","GO:0055114"
"Cluster_04","Lsat_1_v5_gn_3_124741","GO:0004568"
"Cluster_04","Lsat_1_v5_gn_3_124741","GO:0006032"
"Cluster_04","Lsat_1_v5_gn_3_124741","GO:0008061"
"Cluster_04","Lsat_1_v5_gn_3_124741","GO:0016998"
"Cluster_04","Lsat_1_v5_gn_3_126140","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_3_126140","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_126140","GO:0030246"
"Cluster_04","Lsat_1_v5_gn_3_127220","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_127220","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_127220","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_12881","GO:0005838"
"Cluster_04","Lsat_1_v5_gn_3_12881","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_13041","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_3_132000","GO:0004298"
"Cluster_04","Lsat_1_v5_gn_3_132000","GO:0005839"
"Cluster_04","Lsat_1_v5_gn_3_132000","GO:0051603"
"Cluster_04","Lsat_1_v5_gn_3_132201","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_132201","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_132201","GO:0016857"
"Cluster_04","Lsat_1_v5_gn_3_132201","GO:0044237"
"Cluster_04","Lsat_1_v5_gn_3_132201","GO:0050662"
"Cluster_04","Lsat_1_v5_gn_3_133281","GO:0003777"
"Cluster_04","Lsat_1_v5_gn_3_133281","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_133281","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_133281","GO:0005875"
"Cluster_04","Lsat_1_v5_gn_3_133281","GO:0007018"
"Cluster_04","Lsat_1_v5_gn_3_135300","GO:0016757"
"Cluster_04","Lsat_1_v5_gn_3_13640","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0006812"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0006813"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0015299"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_136621","GO:0055085"
"Cluster_04","Lsat_1_v5_gn_3_138421","GO:0051087"
"Cluster_04","Lsat_1_v5_gn_3_138461","GO:0009058"
"Cluster_04","Lsat_1_v5_gn_3_14041","GO:0003677"
"Cluster_04","Lsat_1_v5_gn_3_14041","GO:0003899"
"Cluster_04","Lsat_1_v5_gn_3_14041","GO:0006351"
"Cluster_04","Lsat_1_v5_gn_3_14141","GO:0005742"
"Cluster_04","Lsat_1_v5_gn_3_14141","GO:0045040"
"Cluster_04","Lsat_1_v5_gn_3_15780","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_15901","GO:0005515"
"Cluster_04","Lsat_1_v5_gn_3_15901","GO:0005543"
"Cluster_04","Lsat_1_v5_gn_3_16321","GO:0004672"
"Cluster_04","Lsat_1_v5_gn_3_16321","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_16321","GO:0006468"
"Cluster_04","Lsat_1_v5_gn_3_18441","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_18641","GO:0046983"
"Cluster_04","Lsat_1_v5_gn_3_18921","GO:0003824"
"Cluster_04","Lsat_1_v5_gn_3_18921","GO:0005992"
"Cluster_04","Lsat_1_v5_gn_3_20200","GO:0000166"
"Cluster_04","Lsat_1_v5_gn_3_20200","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_20200","GO:0016020"
"Cluster_04","Lsat_1_v5_gn_3_20200","GO:0016887"
"Cluster_04","Lsat_1_v5_gn_3_20200","GO:0017111"
"Cluster_04","Lsat_1_v5_gn_3_20841","GO:0003682"
"Cluster_04","Lsat_1_v5_gn_3_21001","GO:0015031"
"Cluster_04","Lsat_1_v5_gn_3_21001","GO:0016021"
"Cluster_04","Lsat_1_v5_gn_3_2180","GO:0004553"
"Cluster_04","Lsat_1_v5_gn_3_2180","GO:0004564"
"Cluster_04","Lsat_1_v5_gn_3_2180","GO:0004575"
"Cluster_04","Lsat_1_v5_gn_3_2180","GO:0005975"
"Cluster_04","Lsat_1_v5_gn_3_2341","GO:0004197"
"Cluster_04","Lsat_1_v5_gn_3_2341","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_23520","GO:0008270"
"Cluster_04","Lsat_1_v5_gn_3_2361","GO:0004197"
"Cluster_04","Lsat_1_v5_gn_3_2361","GO:0006508"
"Cluster_04","Lsat_1_v5_gn_3_23880","GO:0005524"
"Cluster_04","Lsat_1_v5_gn_3_23880","GO:0006457"
"Cluster_04","Lsat_1_v5_gn_3_23880","GO:0044267"
