"clust","GeneID","GO"
"Cluster_05","Lsat_1_v5_gn_2_87640","GO:0006396"
"Cluster_05","Lsat_1_v5_gn_2_87661","GO:0005819"
"Cluster_05","Lsat_1_v5_gn_2_87661","GO:0005874"
"Cluster_05","Lsat_1_v5_gn_2_87661","GO:0007067"
"Cluster_05","Lsat_1_v5_gn_2_89801","GO:0000287"
"Cluster_05","Lsat_1_v5_gn_2_89801","GO:0015977"
"Cluster_05","Lsat_1_v5_gn_2_89801","GO:0016984"
"Cluster_05","Lsat_1_v5_gn_2_92320","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_2_92320","GO:0016758"
"Cluster_05","Lsat_1_v5_gn_2_99701","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_2_99701","GO:0005737"
"Cluster_05","Lsat_1_v5_gn_2_99701","GO:0042026"
"Cluster_05","Lsat_1_v5_gn_2_99701","GO:0044267"
"Cluster_05","Lsat_1_v5_gn_3_10000","GO:0003700"
"Cluster_05","Lsat_1_v5_gn_3_10000","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_3_103521","GO:0003883"
"Cluster_05","Lsat_1_v5_gn_3_103521","GO:0006221"
"Cluster_05","Lsat_1_v5_gn_3_104380","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_104380","GO:0004527"
"Cluster_05","Lsat_1_v5_gn_3_104380","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_109140","GO:0000287"
"Cluster_05","Lsat_1_v5_gn_3_113260","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_113260","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_113260","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_113260","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_113300","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_113300","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_113300","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_113300","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_113300","GO:0015934"
"Cluster_05","Lsat_1_v5_gn_3_117060","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0003700"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0006351"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_3_130901","GO:0043565"
"Cluster_05","Lsat_1_v5_gn_3_13260","GO:0016020"
"Cluster_05","Lsat_1_v5_gn_3_13681","GO:0006725"
"Cluster_05","Lsat_1_v5_gn_3_13681","GO:0016830"
"Cluster_05","Lsat_1_v5_gn_3_140160","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_140860","GO:0003883"
"Cluster_05","Lsat_1_v5_gn_3_140860","GO:0006221"
"Cluster_05","Lsat_1_v5_gn_3_15160","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_3_15160","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_3_15460","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_15460","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_15460","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_15460","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_15500","GO:0005509"
"Cluster_05","Lsat_1_v5_gn_3_15780","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_3_18641","GO:0046983"
"Cluster_05","Lsat_1_v5_gn_3_20820","GO:0000079"
"Cluster_05","Lsat_1_v5_gn_3_20820","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_3_20820","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_3_20820","GO:0019901"
"Cluster_05","Lsat_1_v5_gn_3_22620","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_22620","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_22620","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_22620","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_23880","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_3_23880","GO:0006457"
"Cluster_05","Lsat_1_v5_gn_3_23880","GO:0044267"
"Cluster_05","Lsat_1_v5_gn_3_23880","GO:0051082"
"Cluster_05","Lsat_1_v5_gn_3_25341","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_25341","GO:0008270"
"Cluster_05","Lsat_1_v5_gn_3_27180","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_3_27180","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_3_27180","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_3_27220","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_3_29480","GO:0016620"
"Cluster_05","Lsat_1_v5_gn_3_29480","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_3_29621","GO:0004017"
"Cluster_05","Lsat_1_v5_gn_3_29621","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_3_29621","GO:0006139"
"Cluster_05","Lsat_1_v5_gn_3_29621","GO:0019205"
"Cluster_05","Lsat_1_v5_gn_3_30741","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_30741","GO:0006810"
"Cluster_05","Lsat_1_v5_gn_3_3081","GO:0004553"
"Cluster_05","Lsat_1_v5_gn_3_3081","GO:0005975"
"Cluster_05","Lsat_1_v5_gn_3_32241","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_32241","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_32241","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_32241","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0004497"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0005506"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0009055"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0016705"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0020037"
"Cluster_05","Lsat_1_v5_gn_3_32600","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_3_33000","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_33000","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_33000","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_33000","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_33041","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_33041","GO:0004386"
"Cluster_05","Lsat_1_v5_gn_3_33041","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_3_33041","GO:0008026"
"Cluster_05","Lsat_1_v5_gn_3_35500","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_3_35500","GO:0016491"
"Cluster_05","Lsat_1_v5_gn_3_37780","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_37780","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_37780","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_37780","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0004553"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0005618"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0005975"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0006073"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0016762"
"Cluster_05","Lsat_1_v5_gn_3_43161","GO:0048046"
"Cluster_05","Lsat_1_v5_gn_3_43961","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_3_43961","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_3_43961","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_43961","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_3_43961","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_3_46481","GO:0003682"
"Cluster_05","Lsat_1_v5_gn_3_47540","GO:0006694"
"Cluster_05","Lsat_1_v5_gn_3_47540","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_3_47540","GO:0008168"
"Cluster_05","Lsat_1_v5_gn_3_49320","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_3_49320","GO:0016624"
"Cluster_05","Lsat_1_v5_gn_3_50160","GO:0016787"
"Cluster_05","Lsat_1_v5_gn_3_52680","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_3_52680","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_52680","GO:0019843"
"Cluster_05","Lsat_1_v5_gn_3_53060","GO:0019538"
"Cluster_05","Lsat_1_v5_gn_3_53680","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0000785"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0000786"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0006334"
"Cluster_05","Lsat_1_v5_gn_3_64520","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_3_67160","GO:0004450"
"Cluster_05","Lsat_1_v5_gn_3_67160","GO:0006102"
"Cluster_05","Lsat_1_v5_gn_3_67160","GO:0016616"
"Cluster_05","Lsat_1_v5_gn_3_67160","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_3_70301","GO:0006855"
"Cluster_05","Lsat_1_v5_gn_3_70301","GO:0015238"
"Cluster_05","Lsat_1_v5_gn_3_70301","GO:0015297"
"Cluster_05","Lsat_1_v5_gn_3_70301","GO:0016020"
"Cluster_05","Lsat_1_v5_gn_3_70301","GO:0055085"
"Cluster_05","Lsat_1_v5_gn_3_79700","GO:0004476"
"Cluster_05","Lsat_1_v5_gn_3_79700","GO:0005975"
"Cluster_05","Lsat_1_v5_gn_3_79700","GO:0008270"
"Cluster_05","Lsat_1_v5_gn_3_79700","GO:0009298"
"Cluster_05","Lsat_1_v5_gn_3_83180","GO:0030001"
"Cluster_05","Lsat_1_v5_gn_3_83180","GO:0046872"
"Cluster_05","Lsat_1_v5_gn_3_87201","GO:0008080"
"Cluster_05","Lsat_1_v5_gn_3_8761","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_3_87760","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_3_92301","GO:0008137"
"Cluster_05","Lsat_1_v5_gn_3_92301","GO:0042773"
"Cluster_05","Lsat_1_v5_gn_3_92301","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_3_92480","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_3_92480","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_3_92480","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_3_95261","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_3_95981","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_3_98801","GO:0051087"
"Cluster_05","Lsat_1_v5_gn_3_99201","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_3_99201","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_3_99201","GO:0019843"
"Cluster_05","Lsat_1_v5_gn_3_9940","GO:0016881"
"Cluster_05","Lsat_1_v5_gn_4_102021","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_102021","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_102021","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_102021","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_102701","GO:0000287"
"Cluster_05","Lsat_1_v5_gn_4_102701","GO:0015977"
"Cluster_05","Lsat_1_v5_gn_4_102701","GO:0016984"
"Cluster_05","Lsat_1_v5_gn_4_10521","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_105560","GO:0006396"
"Cluster_05","Lsat_1_v5_gn_4_105580","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_105580","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_105580","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_105580","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_106001","GO:0046983"
"Cluster_05","Lsat_1_v5_gn_4_106580","GO:0005875"
"Cluster_05","Lsat_1_v5_gn_4_106580","GO:0007017"
"Cluster_05","Lsat_1_v5_gn_4_108141","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_4_108141","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_108141","GO:0008270"
"Cluster_05","Lsat_1_v5_gn_4_108620","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_4_108620","GO:0016491"
"Cluster_05","Lsat_1_v5_gn_4_108620","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0003746"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0006452"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0008612"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0043022"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0045901"
"Cluster_05","Lsat_1_v5_gn_4_109761","GO:0045905"
"Cluster_05","Lsat_1_v5_gn_4_110001","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_110001","GO:0046983"
"Cluster_05","Lsat_1_v5_gn_4_110620","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_110620","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_110620","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_110620","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_117260","GO:0000786"
"Cluster_05","Lsat_1_v5_gn_4_117260","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_4_117260","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_4_117260","GO:0006334"
"Cluster_05","Lsat_1_v5_gn_4_118501","GO:0003682"
"Cluster_05","Lsat_1_v5_gn_4_119261","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_121681","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_121681","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_121681","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_125640","GO:0006662"
"Cluster_05","Lsat_1_v5_gn_4_125640","GO:0009055"
"Cluster_05","Lsat_1_v5_gn_4_125640","GO:0015035"
"Cluster_05","Lsat_1_v5_gn_4_125640","GO:0045454"
"Cluster_05","Lsat_1_v5_gn_4_126480","GO:0001510"
"Cluster_05","Lsat_1_v5_gn_4_126480","GO:0008168"
"Cluster_05","Lsat_1_v5_gn_4_126480","GO:0009452"
"Cluster_05","Lsat_1_v5_gn_4_126881","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_4_126881","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_4_128100","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_4_131120","GO:0009116"
"Cluster_05","Lsat_1_v5_gn_4_132961","GO:0005506"
"Cluster_05","Lsat_1_v5_gn_4_132961","GO:0009055"
"Cluster_05","Lsat_1_v5_gn_4_132961","GO:0016705"
"Cluster_05","Lsat_1_v5_gn_4_132961","GO:0020037"
"Cluster_05","Lsat_1_v5_gn_4_132961","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_135460","GO:0002161"
"Cluster_05","Lsat_1_v5_gn_4_135460","GO:0009772"
"Cluster_05","Lsat_1_v5_gn_4_135460","GO:0019684"
"Cluster_05","Lsat_1_v5_gn_4_135460","GO:0045156"
"Cluster_05","Lsat_1_v5_gn_4_135761","GO:0006629"
"Cluster_05","Lsat_1_v5_gn_4_135761","GO:0016788"
"Cluster_05","Lsat_1_v5_gn_4_147760","GO:0009522"
"Cluster_05","Lsat_1_v5_gn_4_147760","GO:0009579"
"Cluster_05","Lsat_1_v5_gn_4_147760","GO:0015979"
"Cluster_05","Lsat_1_v5_gn_4_147760","GO:0016021"
"Cluster_05","Lsat_1_v5_gn_4_14961","GO:0030001"
"Cluster_05","Lsat_1_v5_gn_4_14961","GO:0046872"
"Cluster_05","Lsat_1_v5_gn_4_151720","GO:0004553"
"Cluster_05","Lsat_1_v5_gn_4_151720","GO:0005975"
"Cluster_05","Lsat_1_v5_gn_4_151720","GO:0030246"
"Cluster_05","Lsat_1_v5_gn_4_154500","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_154500","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_154500","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_155220","GO:0016021"
"Cluster_05","Lsat_1_v5_gn_4_155220","GO:0055085"
"Cluster_05","Lsat_1_v5_gn_4_155360","GO:0006855"
"Cluster_05","Lsat_1_v5_gn_4_155360","GO:0015238"
"Cluster_05","Lsat_1_v5_gn_4_155360","GO:0015297"
"Cluster_05","Lsat_1_v5_gn_4_155360","GO:0016020"
"Cluster_05","Lsat_1_v5_gn_4_155360","GO:0055085"
"Cluster_05","Lsat_1_v5_gn_4_15881","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_4_15881","GO:0004519"
"Cluster_05","Lsat_1_v5_gn_4_15881","GO:0006308"
"Cluster_05","Lsat_1_v5_gn_4_159600","GO:0003700"
"Cluster_05","Lsat_1_v5_gn_4_159600","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_159961","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_159961","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_159961","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_4_159961","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_159961","GO:0016818"
"Cluster_05","Lsat_1_v5_gn_4_165621","GO:0046983"
"Cluster_05","Lsat_1_v5_gn_4_169480","GO:0030170"
"Cluster_05","Lsat_1_v5_gn_4_170421","GO:0005819"
"Cluster_05","Lsat_1_v5_gn_4_170421","GO:0005874"
"Cluster_05","Lsat_1_v5_gn_4_170421","GO:0007067"
"Cluster_05","Lsat_1_v5_gn_4_180561","GO:0009058"
"Cluster_05","Lsat_1_v5_gn_4_180561","GO:0016779"
"Cluster_05","Lsat_1_v5_gn_4_184020","GO:0016651"
"Cluster_05","Lsat_1_v5_gn_4_184020","GO:0051539"
"Cluster_05","Lsat_1_v5_gn_4_184020","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_185421","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_18921","GO:0004190"
"Cluster_05","Lsat_1_v5_gn_4_18921","GO:0006508"
"Cluster_05","Lsat_1_v5_gn_4_20080","GO:0003682"
"Cluster_05","Lsat_1_v5_gn_4_28960","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_28960","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_28960","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_29561","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_29981","GO:0004252"
"Cluster_05","Lsat_1_v5_gn_4_29981","GO:0006508"
"Cluster_05","Lsat_1_v5_gn_4_29981","GO:0042802"
"Cluster_05","Lsat_1_v5_gn_4_29981","GO:0043086"
"Cluster_05","Lsat_1_v5_gn_4_30520","GO:0016021"
"Cluster_05","Lsat_1_v5_gn_4_30520","GO:0055085"
"Cluster_05","Lsat_1_v5_gn_4_3221","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_3221","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_3221","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_3221","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_3221","GO:0015934"
"Cluster_05","Lsat_1_v5_gn_4_36761","GO:0003700"
"Cluster_05","Lsat_1_v5_gn_4_36761","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_36761","GO:0043565"
"Cluster_05","Lsat_1_v5_gn_4_37541","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_37800","GO:0004806"
"Cluster_05","Lsat_1_v5_gn_4_37800","GO:0006629"
"Cluster_05","Lsat_1_v5_gn_4_38201","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_38201","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_38201","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_38201","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_3900","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_39621","GO:0008137"
"Cluster_05","Lsat_1_v5_gn_4_39621","GO:0042773"
"Cluster_05","Lsat_1_v5_gn_4_39621","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_400","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_400","GO:0008270"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0015986"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0015991"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0016820"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0033178"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0045261"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0046933"
"Cluster_05","Lsat_1_v5_gn_4_40420","GO:0046961"
"Cluster_05","Lsat_1_v5_gn_4_41340","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_41340","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_41340","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_43380","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_43380","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_43380","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_43380","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_48420","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_48420","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_48420","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_48420","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_50261","GO:0016021"
"Cluster_05","Lsat_1_v5_gn_4_50261","GO:0022900"
"Cluster_05","Lsat_1_v5_gn_4_53840","GO:0005199"
"Cluster_05","Lsat_1_v5_gn_4_5401","GO:0005525"
"Cluster_05","Lsat_1_v5_gn_4_5401","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_5401","GO:0006886"
"Cluster_05","Lsat_1_v5_gn_4_5401","GO:0007264"
"Cluster_05","Lsat_1_v5_gn_4_57080","GO:0005680"
"Cluster_05","Lsat_1_v5_gn_4_57080","GO:0030071"
"Cluster_05","Lsat_1_v5_gn_4_57080","GO:0031145"
"Cluster_05","Lsat_1_v5_gn_4_58800","GO:0016491"
"Cluster_05","Lsat_1_v5_gn_4_58800","GO:0016706"
"Cluster_05","Lsat_1_v5_gn_4_58800","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_60120","GO:0005506"
"Cluster_05","Lsat_1_v5_gn_4_60120","GO:0009055"
"Cluster_05","Lsat_1_v5_gn_4_60120","GO:0016705"
"Cluster_05","Lsat_1_v5_gn_4_60120","GO:0020037"
"Cluster_05","Lsat_1_v5_gn_4_60120","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_60560","GO:0004553"
"Cluster_05","Lsat_1_v5_gn_4_60560","GO:0005975"
"Cluster_05","Lsat_1_v5_gn_4_69021","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_4_69821","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_69821","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_69821","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_69821","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_69821","GO:0019843"
"Cluster_05","Lsat_1_v5_gn_4_74220","GO:0005215"
"Cluster_05","Lsat_1_v5_gn_4_74220","GO:0006810"
"Cluster_05","Lsat_1_v5_gn_4_74220","GO:0016020"
"Cluster_05","Lsat_1_v5_gn_4_74720","GO:0003755"
"Cluster_05","Lsat_1_v5_gn_4_74720","GO:0006457"
"Cluster_05","Lsat_1_v5_gn_4_76461","GO:0003824"
"Cluster_05","Lsat_1_v5_gn_4_76461","GO:0008152"
"Cluster_05","Lsat_1_v5_gn_4_76961","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_76961","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_76961","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_76961","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_76961","GO:0015934"
"Cluster_05","Lsat_1_v5_gn_4_77260","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_77260","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_77260","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_77861","GO:0016620"
"Cluster_05","Lsat_1_v5_gn_4_77861","GO:0055114"
"Cluster_05","Lsat_1_v5_gn_4_78221","GO:0003887"
"Cluster_05","Lsat_1_v5_gn_4_78921","GO:0003677"
"Cluster_05","Lsat_1_v5_gn_4_78921","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_84680","GO:0000166"
"Cluster_05","Lsat_1_v5_gn_4_84680","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_84680","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_84680","GO:0017111"
"Cluster_05","Lsat_1_v5_gn_4_84680","GO:0019538"
"Cluster_05","Lsat_1_v5_gn_4_85941","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_85941","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_85941","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_8620","GO:0003682"
"Cluster_05","Lsat_1_v5_gn_4_87520","GO:0000077"
"Cluster_05","Lsat_1_v5_gn_4_87520","GO:0005730"
"Cluster_05","Lsat_1_v5_gn_4_87520","GO:0006281"
"Cluster_05","Lsat_1_v5_gn_4_87520","GO:0030896"
"Cluster_05","Lsat_1_v5_gn_4_88780","GO:0000275"
"Cluster_05","Lsat_1_v5_gn_4_88780","GO:0015986"
"Cluster_05","Lsat_1_v5_gn_4_88780","GO:0046933"
"Cluster_05","Lsat_1_v5_gn_4_88780","GO:0046961"
"Cluster_05","Lsat_1_v5_gn_4_89040","GO:0003676"
"Cluster_05","Lsat_1_v5_gn_4_89040","GO:0004386"
"Cluster_05","Lsat_1_v5_gn_4_89040","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_89040","GO:0008026"
"Cluster_05","Lsat_1_v5_gn_4_89300","GO:0004672"
"Cluster_05","Lsat_1_v5_gn_4_89300","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_89300","GO:0006468"
"Cluster_05","Lsat_1_v5_gn_4_92360","GO:0004857"
"Cluster_05","Lsat_1_v5_gn_4_92360","GO:0005618"
"Cluster_05","Lsat_1_v5_gn_4_92360","GO:0030599"
"Cluster_05","Lsat_1_v5_gn_4_92360","GO:0042545"
"Cluster_05","Lsat_1_v5_gn_4_92941","GO:0005515"
"Cluster_05","Lsat_1_v5_gn_4_92941","GO:0005524"
"Cluster_05","Lsat_1_v5_gn_4_92941","GO:0005634"
"Cluster_05","Lsat_1_v5_gn_4_92941","GO:0006355"
"Cluster_05","Lsat_1_v5_gn_4_92941","GO:0016818"
"Cluster_05","Lsat_1_v5_gn_4_96020","GO:0003735"
"Cluster_05","Lsat_1_v5_gn_4_96020","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_96020","GO:0005840"
"Cluster_05","Lsat_1_v5_gn_4_96020","GO:0006412"
"Cluster_05","Lsat_1_v5_gn_4_9960","GO:0003723"
"Cluster_05","Lsat_1_v5_gn_4_9960","GO:0005622"
"Cluster_05","Lsat_1_v5_gn_4_9960","GO:0019843"
"Cluster_05","Lsat_1_v5_gn_5_102860","GO:0003924"
"Cluster_05","Lsat_1_v5_gn_5_102860","GO:0005525"
"Cluster_05","Lsat_1_v5_gn_5_102860","GO:0005622"
