"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30","Sample_31","Sample_32","Sample_33","Sample_34","Sample_35","Sample_36","GeneID","clust"
"Lsat_1_v5_gn_0_19180",-1.00507184937483,-1.51833735049485,-0.203300622719807,-0.224426390893624,0.78106637581542,1.73012439994104,0.132299271351826,0.0732088044054175,-0.614389373774611,-1.11557010719442,-1.33532522947328,-0.0503387312630195,-0.512082763527704,0.423053251428863,0.215271691177408,0.701012860954548,-1.01578069181689,-1.04594429178129,-1.34019926114095,-1.34839475273341,-0.437955707388434,-0.547922551117927,-0.327309668893835,1.78172212964237,1.25171515373917,0.152824876856538,0.953763194848053,-0.475929531893434,-0.690690535474471,0.929206908374321,-0.375262058951534,1.86753856601786,2.42738962440811,0.0906180832192167,-0.0123369731105327,0.685753250838669,"Lsat_1_v5_gn_0_19180","Cluster_06"
"Lsat_1_v5_gn_0_22040",-0.78535806771655,-0.929088912814103,1.00552052893817,0.812990809574426,-0.149767465965728,1.27053635724641,1.77407493824927,-1.19972826251651,0.203202692669591,-1.27051714420725,-0.719412742757167,-0.693206377131253,-0.0075838046041795,-0.501335888299539,0.127324969104157,0.151464658737517,-1.43986166053993,0.345350307175069,-0.926341468544956,-0.519087989997206,-0.459900399489553,-0.147246931693884,-0.738711521646983,0.865913119897126,1.05149152619042,-1.09094482543103,0.750780851170017,-1.2739795370783,-1.24607846337058,1.99685849936526,-0.0293258305440065,0.571439394394508,2.6027077342665,0.40663035206613,-0.416251099136581,0.607441654440734,"Lsat_1_v5_gn_0_22040","Cluster_06"
"Lsat_1_v5_gn_0_23481",-0.475708746235595,0.588613913335821,0.264107455507132,0.921951172434109,-0.0678565760473215,1.28903816066633,-1.23802750630827,-0.734509430796879,0.471323734819054,-0.192915544940341,-0.270779966022803,-0.550969334125747,-0.829304529045714,0.217149732227281,0.64765260467646,0.274126171893602,-1.87616470775338,-1.50216798787858,-1.24958089423036,-1.26754252603214,-1.28101512306687,-0.940972015395696,-1.13295500539768,1.01844362844854,0.678321337260229,-0.831963578338728,-0.317563600117394,1.24306990355155,1.4349015343285,1.36114727669173,1.35543730876648,1.59690801426434,1.53995772316936,0.52865322400804,-0.598232783499452,-0.0725730408155061,"Lsat_1_v5_gn_0_23481","Cluster_06"
"Lsat_1_v5_gn_0_300",-0.14695857326121,0.2650126516775,-0.243734080681414,0.00725298185361151,0.641967696753938,1.749077397735,1.0857851611316,0.906485078076898,0.282720187452218,0.0761372175702474,-0.0088635374662585,-0.239207353601323,0.0455430788492951,0.878860576475433,1.33298053307683,1.08209387366847,-0.146963091111716,0.552677603751486,-1.30205461078617,-1.54432356576695,-1.92508277838413,-1.56341571569868,-1.62424928330252,-0.066975645891118,-1.49456195517722,-1.389724845859,-0.866297727617875,-0.02135036990134,-0.0255906014320037,0.132279133345384,-0.489288709898362,0.841400210525146,2.48656549145628,0.315051828142267,0.0343043125927946,0.382447431702885,"Lsat_1_v5_gn_0_300","Cluster_06"
"Lsat_1_v5_gn_0_30021",0.938412119734029,-0.370304801591242,0.445750618091362,-0.298358055714068,0.406307871869427,1.68324529107814,-0.445374910902086,0.0207907662997844,0.000985350301450824,0.143977592163787,0.23058028383593,0.557273068559833,-0.726231966471026,0.473278889568958,1.56227727143409,0.812732297876603,-0.771814355413733,-1.46387773666552,-1.20622486179099,-1.95908170197505,-1.20378460439478,-0.987513779180954,-0.325511193804497,0.922671430329235,-0.625275166491412,-0.601664009544681,-1.72831473263264,0.51944493959741,0.679602763100963,2.17306855499476,-0.713143699713901,0.921290959481021,1.97664301640508,-0.439897674349027,-0.217401989741096,-0.384557844345153,"Lsat_1_v5_gn_0_30021","Cluster_06"
"Lsat_1_v5_gn_0_32421",-0.207748603516557,-0.59116122168896,-0.475326830269909,0.292347287523917,0.688699101473684,1.7994395176037,0.887091577497041,-0.304622630322835,-0.513651224258739,-0.243883198425641,-0.714544907831377,-1.50227980224791,-0.318212830825945,0.0657073233051195,0.17070556744787,0.616612486390487,-1.00407754336176,-0.961108080275748,-1.26065376616453,-1.26824445108227,-1.69623894994078,-1.04130559474604,-0.990662680175074,0.829186665291885,0.841707355426079,-0.121889418222289,0.779097997009051,0.738626460317394,-0.140201661811273,-0.0602272238485144,0.862793116687127,1.68768007848908,3.05889004319027,-0.336296901128121,-0.158864255899686,0.592617198391292,"Lsat_1_v5_gn_0_32421","Cluster_06"
"Lsat_1_v5_gn_0_32880",0.0265267969761489,-0.253284522665342,0.237814746439307,-1.02234425605828,-0.779000940258471,1.01706070998599,0.466901119512,-1.17451943417119,-1.11440745491491,0.483669045210776,-0.727593210678467,-0.724804473371726,0.152223217450707,0.150350089887547,1.61314595710767,0.707879373180638,-0.882433467206208,0.0868752186751174,0.829610752320026,-0.51836706965857,-0.0286170261146959,0.822927182461136,-0.374269437798054,2.14686403255678,1.52840214387881,-0.176960250593542,2.36754770779084,-0.630598324186467,-1.1497904478097,-1.88166644351279,0.412161498937546,-0.309940245426635,1.06910626847285,-0.697240541521737,-1.61660556680361,-0.0566227480934508,"Lsat_1_v5_gn_0_32880","Cluster_06"
"Lsat_1_v5_gn_0_36620",0.99950972849545,0.292581670158834,0.164705804304375,2.34034532502107,1.59198105459901,0.159205909302095,0.481961154375585,0.514738604081386,0.904585310100691,-0.3847319073127,-0.781462705680214,0.401451930977523,1.20750603926952,0.131162805432059,-0.581806168086242,-0.959208278995951,-2.57760355406566,-1.28025148401236,-1.51094276463822,-1.35517063384848,-1.78890264693911,-0.182188348453639,-0.414986876524101,-0.115866563558605,-0.360522154754976,-0.588209551743149,-0.186089548217501,0.533569077759635,0.00518019220544766,0.202531364672705,1.47723633284394,1.27894577681301,-0.417533843883925,0.360346123456216,0.163389420015245,0.274543406831031,"Lsat_1_v5_gn_0_36620","Cluster_06"
"Lsat_1_v5_gn_0_37261",-0.522032764888452,0.387110193035922,1.27927233406354,0.161893891627655,0.28631585985193,1.42341183833915,0.226798294063724,-1.5603873043091,-0.938756287122827,-0.680592376753734,-0.0503126710622463,-0.411522424901385,-0.900822434499179,0.180754322274826,0.3112937575941,0.677798102634,-1.62067423258813,-0.963046190491394,0.241448218623371,-0.686290039900087,-0.889897716962256,0.0174909449214752,-0.771842308980401,-0.363645032588328,0.412375660156815,-1.28150980658561,0.0419379127043027,0.3784444679489,1.24066900305049,1.30359944013884,0.0548191308219553,2.0309200747109,2.62362247717901,-1.08348041698309,-1.34181883595461,0.78665492082991,"Lsat_1_v5_gn_0_37261","Cluster_06"
"Lsat_1_v5_gn_0_38980",-0.117128765589151,-0.257444156419117,-0.111710073574311,1.15078123976771,0.404961595713107,0.229421828739032,1.87960131201114,-0.694632952150426,0.892312536390379,-1.09086493952017,-1.18362117136378,0.489545005230867,-0.213186146328313,-1.99436104280093,-0.143744829980911,0.289971970086008,-1.73748840947089,-0.575044577231806,-1.2632559581967,-0.588237769320246,-1.01600929554722,0.638891819181855,-0.650118777959629,0.283507514041115,1.10472196816359,-1.41036094140777,1.62027520039248,-0.55101572675388,0.0613116138361559,0.736883639527614,0.990773921097918,0.546049051643086,-0.134074259834684,0.968023273402745,-0.760164918652088,2.20543122287723,"Lsat_1_v5_gn_0_38980","Cluster_06"
"Lsat_1_v5_gn_0_4121",-0.92114837150582,-0.724122592353332,0.489073267616278,0.0182897734413423,1.14038815191886,1.67849445402837,0.434935703667254,-0.026085951690201,-0.36894388625851,-1.71076564059905,-0.847021533522257,-0.377085594781712,-0.991214270715178,-0.037656811230407,0.316232309610118,0.959668045841093,-1.53027222968691,-1.65419025002032,-1.45649647424885,-0.971392301937598,-0.88085277708851,-0.398327413020761,0.0522187656918902,1.19411587863834,1.31342028454366,-0.00606680888820033,0.957522878937328,-0.982385319977646,-0.182032945020159,1.05297666394543,0.228271075866209,1.60867272468274,2.16794792014931,-0.387497272587657,0.257344624224014,0.583985922330834,"Lsat_1_v5_gn_0_4121","Cluster_06"
"Lsat_1_v5_gn_0_41681",-0.243339720512211,-0.502994140970644,0.135110583873421,0.43890571258834,0.0270532179900932,1.46524524544954,0.784456036782356,-0.162012909048827,-0.0412158888644551,-0.220039157981689,0.0911835757586907,-0.6846492809892,-0.239236356437282,-0.29008842301889,0.644890366426137,0.0977502162199358,-0.885735249216868,-0.0815214578290063,-1.69628684786302,-1.4207739810529,-2.66598843911983,-1.46513229663451,-1.28458961474903,0.992007950498631,-0.273837358390329,-1.09625819842955,0.0747484141237017,1.03582216709592,1.2572481945246,0.453870908662085,1.72486961616114,0.772334569892586,2.04218236079351,-0.0326024088871517,0.203986781564933,1.04463581158976,"Lsat_1_v5_gn_0_41681","Cluster_06"
"Lsat_1_v5_gn_0_45961",-1.13116279173239,-0.456189743038198,0.505507844204242,0.114006266320327,0.900407573757848,1.29782757653217,0.590710753447174,-0.64415837089116,-0.289440961882535,-1.24238140170467,-0.730826222677164,-0.868099998456535,-1.21419984195314,0.160586257337005,0.479421030889613,1.31040922707498,-1.61795062437091,-1.39174607090807,-0.784554769267779,-0.592238764650093,-1.03574406525833,-0.739039211590749,0.316888484948661,0.972978512928976,1.44723337500462,-0.24565770814106,1.29766683594702,-0.851239787165886,-0.170724058988571,0.775874336605519,-0.00282270673570113,1.76317129967373,2.36581389140532,-0.797746482258109,-0.366867038642592,0.874287354236435,"Lsat_1_v5_gn_0_45961","Cluster_06"
"Lsat_1_v5_gn_0_580",-0.179217660179615,-0.777790477693341,-0.270434861021913,0.685601128602671,-1.08165481956462,0.742201261207346,0.497008534187724,-0.476672651454741,0.173291345937199,-0.489049952139358,-1.7311254892077,-0.38849096206811,-1.45110157657529,-0.420268863680393,0.220791636188602,0.0484203596796715,-1.85858459770864,-1.50111018062412,-1.04493162260385,-0.883220049870793,-0.591689646601089,-0.0514723793700981,0.00836739260344282,1.65151147795371,1.63400811931452,0.396186249876726,1.76074302473718,0.196442232453539,-0.418189180151087,0.342364044411265,0.43886762234204,1.60036147743686,1.98172550113898,0.0486405840376918,-0.290904846829163,1.47937782523469,"Lsat_1_v5_gn_0_580","Cluster_06"
"Lsat_1_v5_gn_0_6780",-0.325379023784487,-0.179357407979006,0.379621075449876,-0.179333431649113,0.926829984734219,-0.748185251711507,0.0752889798967513,-0.764365949102178,0.344125889919215,-1.5543389035694,-1.03549115089731,-0.295379604916734,-2.08278613192964,0.166453755541137,-0.538368072643838,1.12411425324713,-1.11142134203715,-1.25273444931557,-0.802921053547768,-0.80817575248626,-0.034122232614073,-1.17641600677427,0.491188789000883,0.325506637941538,2.06136514517766,0.41848696408469,1.5946665389197,-0.0125551680257962,0.449332372073607,1.88685881508891,0.00408900297353933,2.4978990144979,0.422341656704322,-0.28101080028815,0.0429139684068929,-0.0287411103856596,"Lsat_1_v5_gn_0_6780","Cluster_06"
"Lsat_1_v5_gn_0_7500",-1.08464116783336,-0.768474652025406,0.00912354933400927,-0.0700697657058483,0.785934688077759,1.41711770470575,1.25529456566333,-0.205449323389998,-0.171834599324399,-1.0340778446458,-0.403404829952443,-0.751826739045934,-1.11576518853903,-0.231648471046558,0.416716045595965,0.802523194260175,-1.10338969471081,-0.603816190742675,-1.73767681987452,-1.00734703044604,-1.36583557015773,-0.308243991333253,-0.108079757049504,1.31719118717711,1.27558824283583,0.0674104571305152,1.83672098611925,-0.873071608696002,-0.629406895574179,0.161548422786152,-0.195333467905606,1.5969204512547,2.4083444915929,-0.420939850060122,-0.132056344989539,0.971955816515309,"Lsat_1_v5_gn_0_7500","Cluster_06"
"Lsat_1_v5_gn_0_8180",-0.552760497784032,-0.309603039653201,0.303934754964644,0.604354883613338,0.971718573553567,1.04390880974619,0.255740024803431,-0.0860539326855996,-0.338639835963868,-0.941877437199581,-0.137433850210357,-0.0501416137251387,-0.777305583435585,-0.216341596281833,-0.0968382692084718,-0.530261720472655,-2.25219996240023,-1.66307099716893,-1.81494234900384,-1.35571739355988,-1.09342356803269,-0.943050692527404,-0.588804337400478,1.202049769461,0.751459531940239,-0.726547087283173,1.01143973864666,0.511740913142929,1.011497950522,1.62106426447901,1.38591427209797,1.20450607307953,1.74031820082585,-0.13530977167363,0.117893662403083,0.872782112391171,"Lsat_1_v5_gn_0_8180","Cluster_06"
"Lsat_1_v5_gn_0_8520",0.0240467446405482,-0.412643993653331,-0.468631066422637,-1.0797841349724,-0.26552655686697,1.86078952243978,0.717576438370999,-1.07648554584184,-0.372882810919867,-0.469954659820636,0.124445199959608,-1.36594748490625,-2.04878713141668,-0.805210534825302,-0.406308818565919,0.12954796912074,-0.839015440991306,-0.389893292236003,0.501102946393224,-0.0513884231132956,-0.53853951078561,-0.541158567288039,0.220137458384677,0.586049855726276,-0.459633347912495,-0.243019216228629,-0.237709492607587,2.15460130665237,1.36746103418659,-0.57087086067781,0.522253125516273,0.844260341631194,3.23064374248827,-0.286708427834577,0.369267764046495,0.277915868330149,"Lsat_1_v5_gn_0_8520","Cluster_06"
"Lsat_1_v5_gn_0_8541",0.31768046854977,-0.335184865462456,0.745783882366964,1.34829765908227,1.25521812056744,0.146151803231545,1.65497857368188,0.161344227209597,1.19249785595891,-0.0624577442544224,-0.0651893113982784,0.606198335031109,0.328099585842019,0.149913607739224,-0.865352179624157,0.575607565847799,-2.56079163746105,-0.668335360302934,-1.67519169709757,-1.9789101291631,-1.15527006150078,-0.799658929013131,-0.772556971897646,0.55495060585181,1.34189860457811,-1.5063081804335,0.039345608621182,-0.254995205841374,-1.06906452669164,1.11404278188504,0.0259165886184772,0.830916518589202,0.05447440917085,1.08802184892215,0.0455479326715143,0.192380216125184,"Lsat_1_v5_gn_0_8541","Cluster_06"
"Lsat_1_v5_gn_0_8660",-0.73011248937904,0.385989607169753,0.827673657779389,0.150446878389911,1.236535126206,1.24033832503363,0.754706104239289,0.563188069369606,0.766797846021184,-0.910730192697054,0.567931901166832,0.276393399882507,-0.191906212148954,0.938958276690676,1.08469080908108,0.583926749314017,-0.997805311788108,-0.351240098730237,-2.15643258920159,-1.31582626891645,-1.62312176505438,-1.89588598883592,-1.11951472730491,0.278510464670371,-0.58593046226911,-1.55293901764803,-1.30665880259695,0.265425849273073,0.190772309862245,1.68912564969926,-0.0543872694661175,0.980285095448419,1.24347044318746,0.53948986263937,0.330608718991531,-0.10277394807876,"Lsat_1_v5_gn_0_8660","Cluster_06"
"Lsat_1_v5_gn_0_9420",-1.55199598692927,-1.07930354104596,-0.653191153642669,0.187824592360972,-1.05066174585248,0.633587588506997,1.45396182231866,-0.271212011467626,-1.34624105793991,0.319535321982589,-0.491094284695517,-0.0945138175434005,-0.359728773619401,-0.924887570587274,-0.0824910728835437,-0.295850122425483,-0.680222893188856,0.249660316168196,-1.49347306661811,-0.747203798102096,0.186336317653914,1.11733725971759,-0.830376155331163,0.253751827229156,-0.540720671227487,-0.763028293380545,1.45049640650158,0.582001740119547,0.901381150441217,1.26417999885551,1.93561089799075,-0.114686288365474,1.26144962971464,-0.528186672414924,-0.547459020328407,2.64941312802822,"Lsat_1_v5_gn_0_9420","Cluster_06"
"Lsat_1_v5_gn_0_9760",-0.745560229557528,-0.918673718369043,0.463192173743866,0.0533126512955142,-0.0186218892485465,1.20974576678676,0.999494927295529,-0.815369709172559,-0.610044412253175,-0.684960264568114,-0.815108312102432,-0.735384636905708,-0.633090424290016,-0.778602824081091,-0.413075728775825,1.90264023076048,-0.944946838527822,-0.694198058193396,-0.369281440336584,-0.74239946598108,-0.21140396806774,-0.0154929220236869,0.548538239040561,0.199140643588493,1.52133065253425,-0.245559122466307,1.51610380073718,-0.577031627338038,-0.967795040486623,-0.0222661442257245,-0.147869837686737,1.34632995129736,3.35606513648278,-0.696279957592862,-0.989589790969636,0.67671218965751,"Lsat_1_v5_gn_0_9760","Cluster_06"
"Lsat_1_v5_gn_1_104980",-0.336420387808708,-0.259932426742434,0.125049322535788,0.160065790410728,0.756576387661238,2.10096734965383,1.61983434714251,-0.390890914476747,-0.404887938673997,-0.532466451224568,-0.412529668434498,-0.741662512919789,-0.659983026735579,-0.435158137228735,0.126629492994821,0.761206826329342,-0.902492835117326,-0.113646579437545,-1.11714740124173,-0.568104119215985,-1.21412371246874,-1.01991134791196,-0.71174490447428,0.405701426720568,0.400878393288153,-0.590941055271375,0.560250603262707,-0.730410233998306,-0.418286687133678,0.0991422798810991,-0.044622129394235,1.28017940465361,3.91287283790645,-0.527191412475977,-0.44618947237477,0.269388892320127,"Lsat_1_v5_gn_1_104980","Cluster_06"
"Lsat_1_v5_gn_1_10521",-0.0482187162429874,-0.433320950247888,0.250902755335171,0.954659604529427,1.27623604320847,1.28868371962282,0.92286325261887,0.380620858165653,0.222839213181258,-0.312482714001303,-0.320146625763444,-0.197091016934271,0.213008659624285,0.537011702469073,0.415916526450707,0.695502941819245,-1.44628802907536,-1.04947104206409,-2.44386242258687,-2.13034003274105,-2.41387999888524,-0.795391681358431,-0.823047761727633,0.79162021273535,0.80622301630148,-0.0165293795411459,0.591113283015259,-0.443158240229446,-0.548632917451752,0.118116169258473,0.367688686376257,1.46557236243709,1.67919366753188,-0.0318368239226381,0.0444708281247416,0.431454849968052,"Lsat_1_v5_gn_1_10521","Cluster_06"
"Lsat_1_v5_gn_1_105461",1.03843250100362,0.156655954096518,0.0117864595893376,0.624082189200355,0.328851160906326,1.83745334913512,0.370758662676049,0.060953654920998,1.12675120764047,0.418555378336399,-0.667327223468894,-1.06191088306756,-0.991720101712726,-0.496955628228697,1.40075224051535,1.1910428671036,-1.64214183512376,-1.50232097413008,0.05166730410801,-0.670920490542074,-1.43797876561188,-0.142444973410513,-0.982984542147834,1.32781268547326,0.405037177015637,-1.28199312739021,-1.04693190153696,1.33573320045738,-0.340684360040609,-0.406002906723895,-0.14586504709726,-0.258904288390921,2.31572239995567,0.620575046276154,-0.895598167984445,-0.649938221801924,"Lsat_1_v5_gn_1_105461","Cluster_06"
"Lsat_1_v5_gn_1_105840",0.145630655215293,-1.31029198310845,-0.245491507976446,0.860120574644188,0.707555324291621,1.89149777925343,0.400729852989404,-0.0667239488755623,0.370807490205681,-0.278996144237482,-1.31839633413734,-1.14831859780089,-0.487353774943073,-0.240303642973577,-0.295421911485572,0.435924397767751,-1.19058423116814,-1.85255226615008,-0.830446168331182,-1.42341527162252,-1.42561598877458,-0.395443599763554,-0.93179200471945,1.53609372148302,1.32539948913221,-0.508274440256822,0.939152469201119,0.206091835051121,-0.451859659747973,0.219125980920304,0.986496163771835,0.674902724773647,2.46509036292517,0.556445707989422,0.0626881646539597,0.617528781803471,"Lsat_1_v5_gn_1_105840","Cluster_06"
"Lsat_1_v5_gn_1_109460",-0.150297006524207,-0.0418216576852156,0.350201881532646,0.536027319983735,1.62964920734917,0.951944399756764,0.422532868918414,0.512710763657234,-0.327677761600782,0.0678343173698236,-0.119926837455621,-0.150026302841218,-0.122903011629948,-0.0835182608678349,-0.761275749787434,-2.17235399352511,-1.01059303631681,-0.458535967908465,-2.15511095841097,-1.95250813459172,-1.63747946306151,-0.931162076858238,-0.952881122606097,1.32585200827498,-0.44165280101157,0.62305762152171,-0.678541023091538,0.88694800852212,0.794546587297632,1.52859620387185,0.719945144450288,0.922503910350015,1.34210824410533,-0.0102899177276549,0.892544172825692,0.651552423714513,"Lsat_1_v5_gn_1_109460","Cluster_06"
"Lsat_1_v5_gn_1_109500",-0.687577080788,-0.52461114610867,-0.359120577602045,-0.258502949441055,0.421187831351461,1.9621781985203,1.11086940925529,-0.783840906112549,-1.17794534101154,-0.766589799230854,-0.591757210484298,-0.775329525885949,-1.56205294143938,-0.322375903522937,0.266149123621743,1.1993927103498,-1.49956265370469,-1.27537377281015,0.277831380917223,-0.776934130007234,-0.712887881228305,0.111055704900034,-0.250657441066874,0.801370370860665,0.806119180259967,-0.262239594947191,0.876598697037046,0.398695313133613,0.199317951258877,0.91812965486183,0.314750607792881,1.10260910252549,3.04309325694379,-1.01897207869201,-0.893955798072757,0.690938238566477,"Lsat_1_v5_gn_1_109500","Cluster_06"
