"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30","Sample_31","Sample_32","Sample_33","Sample_34","Sample_35","Sample_36","GeneID","clust"
"Lsat_1_v5_gn_3_12220",1.22410297528095,0.529526816598043,1.00797419236804,1.08143163157931,-1.00019441097056,0.700955781159762,-0.695868641032761,-1.01591199479941,0.122189300640539,0.196959905642789,-0.185369734528144,0.50951907460708,-0.0541835156164965,-0.107799408480722,0.0635481639340668,-0.659842316526115,-2.14096453227286,-0.384983743192684,-0.303508435704451,-0.413011602331224,-0.471404444036839,-0.163777986455589,-0.682300113544711,-0.450367332752424,-1.15718441829707,-1.25953931080903,-1.35737372004424,2.49907687165306,1.36341344450446,1.1992005251875,0.973303194273121,0.19267940248292,2.26611925007916,-0.114146283303684,-0.726002706446892,-0.586265878844938,"Lsat_1_v5_gn_3_12220","Cluster_05"
"Lsat_1_v5_gn_3_124781",2.93526477628244,-0.00781409543916512,0.239473960979909,0.400359035019718,0.415920790246445,-0.25805244670332,0.783580052938401,0.56989993306916,0.871714139791123,2.67055262777421,-0.459457357588276,-0.704427020239878,-0.069323870070091,0.171666696278971,-0.739144228505522,-0.63405569483419,-0.130216507287268,-0.05901006340467,0.125767796381707,-1.09742117997497,-1.30230506819656,-0.202794043045876,-0.229295082437859,-0.638283796854105,-0.890767838753071,-0.688494078694994,-1.22248100118092,2.6789372090548,-0.630278434085161,-0.633303104900101,-0.432239483501634,-0.0589017529372083,-0.977258532385988,0.187402216425381,-0.152653419613823,0.167438866392391,"Lsat_1_v5_gn_3_124781","Cluster_05"
"Lsat_1_v5_gn_3_130901",0.427162113015652,0.738299683341052,0.778638689117544,0.202281446983375,0.152739969782544,-0.980324078635386,-1.01356784532722,1.28044240753141,0.376836666760382,0.57202762284036,0.560830554839009,0.394696124117381,0.400707995065649,0.712350706641965,-0.371011308232714,0.757971810550143,1.39051656434877,0.434115988597858,-1.84072143965469,-0.551450111543131,-0.761209459118859,-0.578179129772651,-0.620930964065023,-2.87898464346411,-1.17710430480195,0.158376923769849,-2.12348390984741,0.783658022061956,1.31161634305358,0.849458882653909,-0.100020418863221,0.0451143585566256,-0.94980151076939,1.21844789266274,0.831626000083235,-0.431127642279231,"Lsat_1_v5_gn_3_130901","Cluster_05"
"Lsat_1_v5_gn_3_135520",0.275618012470338,0.16137315238752,-0.491181113833497,0.252612524849419,1.31511996275964,0.249739168487672,-2.26847731251983,0.884801173679848,0.921158296248978,0.00440599324999524,0.711459200635672,-0.430103564307254,-0.204713668575832,0.607174304907277,-0.375097386589579,-0.578285344556949,-0.466463940396442,-1.450158128612,0.776646452280034,-0.171236106328517,-1.50578341850295,-2.45183919992202,-0.0136439012464445,-0.256090453754651,-0.965390037965703,0.458352189663898,-1.59648424950336,1.77947720664919,1.25433413200759,1.54829924499306,0.458280396202454,1.08518591918777,0.103326294205844,0.12313720201904,0.788746867590319,-0.534299867860481,"Lsat_1_v5_gn_3_135520","Cluster_05"
"Lsat_1_v5_gn_3_136701",1.38833828860546,0.479082092909442,0.703352407268466,-0.776754186198684,0.547691735546868,0.213360553675344,0.057159711570652,0.565016141364359,1.51614235374006,0.279152897223566,-0.65743228812244,-0.573199556486356,-2.00802340610166,0.592245324982769,0.692679686577254,0.284244766631669,-0.60387814924302,-0.134604415642278,0.704640474715755,-1.29082735553931,-1.21656569667455,-1.57720976911733,-0.199746855723668,0.425076104030453,-1.67004873583561,-1.07448757812181,-1.15354496867375,2.21163318741655,0.751006709855664,-0.0656058031723985,-1.21636625944931,0.1628072035015,1.26360151059679,1.5316852299657,-0.26005199381894,0.10943063774267,"Lsat_1_v5_gn_3_136701","Cluster_05"
"Lsat_1_v5_gn_3_13681",-0.624403139067393,-0.337734068970082,-1.58013189563576,-1.35148324316869,-0.898517380603457,1.19922370840865,1.27591105924747,-0.917283998808091,-0.976829010882883,0.423587182258786,1.11453277998813,-0.845565538537456,-0.104693270722021,-0.759054985347011,1.07082056918444,-0.541456499522033,1.2649598101252,1.59495855644291,-0.543401654625584,-0.117840606486993,-0.0774298454035178,0.137016411581158,-1.78819551221517,-0.464352436489521,-1.54482535636968,-1.11673525039919,0.412203491809537,0.653791202477168,0.669127119853951,0.115380654277356,1.17849033949189,-0.595359635144912,1.6055160086579,0.278183187681136,0.404037175957672,1.78755407095613,"Lsat_1_v5_gn_3_13681","Cluster_05"
"Lsat_1_v5_gn_3_137381",-0.348741762525538,0.592616972571204,-0.945316758435019,-0.49452840577992,-0.998620914826555,-1.29115345906974,-2.51452385228072,-0.930366157295977,-0.523456473945692,0.100597369560715,-0.0882512097042838,-0.563615941459973,1.78552347199875,0.194443229806828,-0.520516965263695,-0.629520008091626,1.18283865569319,0.0830177490081079,1.07741477698556,0.876828827107177,-1.69365372373752,0.147534677123795,-0.138707286668148,-0.4388675305723,1.47297371556905,0.245641788136342,-0.873637900221749,0.752465776877981,0.277317627243269,0.816724022676775,2.03596063392422,-0.699858005086702,-0.320983086665537,1.73664424652128,-0.0922605937003089,0.728036494526742,"Lsat_1_v5_gn_3_137381","Cluster_05"
"Lsat_1_v5_gn_3_139220",0.76762328765972,1.83142773420491,0.873822796100416,1.53452224304238,0.218292793056727,-0.807334214829969,-0.993866971321942,0.100003687125177,0.487522887857024,-1.76864915891356,-0.15964877544997,-0.598681409537137,0.461253333865772,0.46711754213209,-0.629651247170708,-0.275650895418197,-2.00370815510364,-2.2819461838311,-0.963408914772501,0.50486852853439,-0.430022429010119,-0.365205404282136,-0.975886631563851,-0.536729020129402,0.272133179040003,-0.334259093800377,-0.814618574285774,0.257963371525662,2.04209330940964,0.938155893743316,1.44773718041515,0.513762507122031,0.0407976114232476,1.08455262508371,0.288105013575214,-0.192488445496202,"Lsat_1_v5_gn_3_139220","Cluster_05"
"Lsat_1_v5_gn_3_140500",0.71945058248683,-2.25348447953587,-0.0188647559756118,-0.159468690846216,1.30891333928135,1.58222433174517,1.45660024431184,0.901044097099803,1.20694458389056,-0.537246562390474,-0.595967939848004,0.0400706558333354,-1.16306525961027,-0.869040576481262,-0.0857591552269296,-0.969943533313441,-0.0846170604962997,-0.9412468343856,0.345658406952947,-0.933022267457409,0.764690287827529,-0.299032869348121,-0.376413254389075,0.65454157022111,-1.43659252695064,-1.17270035135366,-0.913752239199988,2.24654377371716,-0.34289624413369,1.6776141790283,-0.437970373449869,-0.743100548156037,-0.180718999058114,0.360893148024863,0.594666682842944,0.655048638342948,"Lsat_1_v5_gn_3_140500","Cluster_05"
"Lsat_1_v5_gn_3_140860",1.18382120627875,1.34123863997365,0.8065820820098,-0.749359204848138,-0.402496715562132,-0.187016231890379,-1.21400094956282,0.424121849598436,1.64129263017781,-1.45517594035978,0.369672695287673,-0.335133908688495,-1.16375233480967,-0.719815038457656,-0.677371854619099,-0.22536822291173,0.329714631674719,-0.113046989832378,-0.167307637646131,0.778146710188502,-0.0384185148328746,-1.49611878322991,0.0969091155679914,-1.78778382501277,-1.30576128109965,-0.668399856130705,-1.90110574960661,0.876504655604086,1.71161432443903,0.426590213227595,-0.332743136942356,1.32602218196448,0.695179274818133,1.14905394170481,1.19577992851785,0.587932095009914,"Lsat_1_v5_gn_3_140860","Cluster_05"
"Lsat_1_v5_gn_3_15460",0.789854205929988,1.51994181784747,-0.916730468047365,-0.904373899096222,1.28581823865117,0.664957946000046,-0.162161248752416,0.134460001786581,0.0975754635476317,-0.108659597884314,1.44706870189396,0.145616191036905,0.079215182312378,-0.555990845157366,0.196735977673871,-1.05884610267909,-0.287762890590845,-1.03644055585348,0.186447875613425,1.00908569304405,-0.674639212910324,-1.87803980153126,-1.28332619330752,-2.06889704298625,-1.42852449548992,-1.46217828735044,-1.11355271749485,1.00214385957294,1.42060715156448,1.11229095390469,0.826868145772744,0.37944418742468,0.647148524552848,0.586748386768732,1.07559527047922,0.332499583753801,"Lsat_1_v5_gn_3_15460","Cluster_05"
"Lsat_1_v5_gn_3_1800",0.478115684654874,1.33660744348799,-2.39892679515199,-0.128461852398893,0.343576237299771,0.937432859157982,-0.176845844844036,0.548071317364728,-1.42588369523521,1.13129172825708,0.163543749530478,0.465426680785617,0.00440503781403535,1.35741891409074,1.79374766800801,0.340376001821141,0.325205310821471,-0.766446187567919,-0.535652303837728,0.611586413920125,-0.273862265525806,-0.572097317508772,-1.84244891976856,-1.07604754110638,-1.22683224802193,-0.816375209563422,-1.76831163214305,0.966956420538454,1.25320614035755,-0.882451109414527,0.152233738545682,0.489278848439463,1.31147225464496,-0.267975878796419,0.387080639779379,-0.238414288434941,"Lsat_1_v5_gn_3_1800","Cluster_05"
"Lsat_1_v5_gn_3_18360",0.741074987520267,-0.442351671622275,-0.807280740490665,0.465144126107458,-0.406078960680573,0.351076919147699,-0.785911933460957,-0.415498756999678,-0.386548482476549,0.0489423778780402,-0.33988500835906,-0.50296669348861,-0.310788031435589,-0.163788525428625,-0.357127107379331,-0.396751290831335,-1.32845046607456,-0.882530127619272,-0.725855309552664,-1.12772955996051,-1.02622045895212,-0.200316404140444,-0.58425887637382,0.460493057016745,-0.598185449305847,-0.692377940885168,-1.48836056231125,2.72520174379113,2.19843822375316,1.07101446183688,2.11760799066854,1.02100854710497,1.74125948725371,0.283921809078197,0.460046742351324,0.284031884320818,"Lsat_1_v5_gn_3_18360","Cluster_05"
"Lsat_1_v5_gn_3_20820",-0.0959023169792465,1.26232306537246,-0.259313521867177,1.18975906347903,-1.29952546380679,-0.461861852783646,-0.563183433991407,-0.310009770822179,-0.741718369861853,-0.354643977643262,0.884250558471006,-0.410286723664939,1.02595935381947,-1.00446977268056,-0.99303500937673,-1.41869786242647,-1.1503171159055,-1.53542957809591,1.14555518605481,0.770060101636173,0.268299739330061,-0.0560619227066304,-0.737216645676945,-1.17560995512851,-0.833838896546447,-0.922154660222785,-0.730290683321488,1.28809543193258,2.37285534928719,1.63079142225363,1.60139193510805,0.398014299370756,0.685360116680673,0.0979126365124633,0.185204728069069,0.247734546130963,"Lsat_1_v5_gn_3_20820","Cluster_05"
"Lsat_1_v5_gn_3_20881",-0.221404089096963,0.358146711881229,-0.845419011518248,-1.43062855571137,-0.63664804866433,0.941406064831919,-1.00645286411944,-0.745065764305359,-0.450863541862538,0.615140062436434,0.419358260923025,-0.909231593445211,-0.299987800768476,-2.04449898349796,0.560070937540274,-1.41742704250691,0.0828739186736653,-0.246422865966506,0.559855958256596,0.531561592042774,-1.52557744663067,-0.134515848030631,0.176072629788895,-0.137808363736729,-0.478054238795699,-1.40984534266694,1.11229784400645,1.02324596851964,2.00352284374569,0.110550045950695,0.546614164790054,0.844032388809636,1.91736759785995,-0.687644449713341,1.03379837315082,1.79158048782951,"Lsat_1_v5_gn_3_20881","Cluster_05"
"Lsat_1_v5_gn_3_22560",-0.244253260685426,1.05712765361709,0.570786222139897,-0.517040569112914,0.406872690163314,-0.842782787717282,-1.03885904670881,0.955569121512622,1.08493334391244,-0.518202825801873,0.458109960870717,1.80587592452103,1.24606352434511,0.0800451175744641,-1.20775325783361,-0.651117161560038,0.048980636849067,-0.601674710267578,-1.21804912366602,0.216578776090881,0.0946662518594956,-0.912904368454445,-1.04990131478632,-1.43003397136899,-0.427195298549724,-0.108634620037998,-1.64198092788635,1.06078972282148,1.31063423209726,0.450388674297388,0.208857139641812,-1.5670722346102,-0.728706552732184,2.16191897093884,1.5719311636563,-0.0839670951294401,"Lsat_1_v5_gn_3_22560","Cluster_05"
"Lsat_1_v5_gn_3_24720",-1.21795882965878,0.152033795987761,-1.38537713958529,0.56472714422978,-0.736167632491291,-0.647791166026706,0.470219258983399,-0.782575224237229,-0.573918336272594,-0.0883147058682749,0.74384739456415,-0.233254440843287,0.822371624375056,-1.29195773371151,-0.445995901563914,-0.166904258657744,0.0763709602533996,0.297040346905521,-0.639010088088186,0.811078176774071,0.134119086520298,1.45682273076121,-1.72824942760253,-0.807821287319694,-1.33385327751782,-1.07774870974355,0.326654940647652,1.02089167962086,1.64328995931899,1.29529452414937,2.38885271123518,-0.839095976458133,0.269179838231361,0.273901514608569,-0.639607528914186,1.88890597739412,"Lsat_1_v5_gn_3_24720","Cluster_05"
"Lsat_1_v5_gn_3_25341",-0.667316077759694,0.654635007118589,-0.410325838724612,1.00796510651563,0.346068466539674,0.0565532874174303,-0.450161865715986,1.16228410725714,-1.10871683355254,-0.246625227081058,0.141168091351885,0.413115435561531,-0.811237242896616,-1.54307082576543,-0.463134829658414,-0.7355379607785,-0.998180992911001,-2.013674196219,0.805694742018927,1.12745134117503,1.68946706797564,1.07540129916096,-0.567519356082656,-0.6713245900761,-1.38331087890095,-0.713950873088412,-0.595940703671805,1.61708161760017,1.72053143363055,1.75107851089354,1.24449058278098,-0.758796830852383,-0.733999434272157,-0.0401744435307909,0.319318129160144,-0.219305224619745,"Lsat_1_v5_gn_3_25341","Cluster_05"
"Lsat_1_v5_gn_3_2560",-0.208720384896883,0.47705384065884,-2.74634180414556,-1.16758771312584,-0.327675335892644,1.49682956550251,-0.491094439338839,-1.11369414465412,-1.31009104129824,0.590047642764754,1.14748670361628,-0.672769773872909,-0.399117732740744,-0.525564029373266,1.15399694174783,-0.32472260347951,0.797918711963595,-0.414533313050741,-0.345361622224361,0.636087797250221,-1.39921966516941,-0.559416451017314,-0.900800388943249,0.139777788567532,-0.630685854935678,-0.538244626901668,0.0288077941492698,1.13397387916895,1.74101966221682,0.215422320238038,1.50073185408217,0.98130863164662,1.78696435417859,-0.346799739709881,0.0787015634156099,0.516311613603213,"Lsat_1_v5_gn_3_2560","Cluster_05"
"Lsat_1_v5_gn_3_27601",0.150847443481246,0.944327831081001,1.11357312151578,0.316315996231805,-0.131253574922856,-0.0199958572959826,-1.94668177111477,-0.577127772304489,0.14050645874937,-0.0815410513615064,1.70607245659556,0.489249016072411,1.08245698902021,1.14688381834683,1.3760870333882,-0.53001788834807,0.0761760735518441,-0.0884542137939283,-1.53958935676175,-0.291316380553291,0.429458315064199,-1.05266868477649,-1.07622481130597,-0.955457946739123,-1.49051441581554,-1.07271898820745,-1.56883995238265,1.50552627577856,0.692324827775738,1.74209835919462,0.782788009179663,-0.427794320073681,0.937522917487136,-0.0281233604537965,-0.646158183683466,-1.10773641261935,"Lsat_1_v5_gn_3_27601","Cluster_05"
"Lsat_1_v5_gn_3_3061",0.101840791830489,0.702341872096414,-0.837927964031441,-0.962789488436735,-0.398665823113531,1.13039035826459,-0.78010760978238,-1.16032258932933,-1.28446072453568,0.724281744002498,0.848521102794771,-0.815412159060893,-1.48410867581933,-0.626188035591259,0.589487713252738,-0.332913085031961,-1.37060840996602,-0.843568189935934,-0.405978131520453,0.804582519823735,-1.21030253920247,-0.801721705268841,-0.674580677995133,1.03873409961214,0.833567909707438,-0.816469077231879,-0.196997134909032,2.12029051501846,1.92244747173089,1.17967118957831,0.899958010571693,0.896872724796814,1.71470248018492,-0.485856925584402,-0.159802338966602,0.141090782047388,"Lsat_1_v5_gn_3_3061","Cluster_05"
"Lsat_1_v5_gn_3_30741",-0.445601137309294,-0.623631312904773,-1.6028988368804,-0.755450831015038,-0.690026761574618,0.00206526732752107,0.0563854226348212,-0.259993790496238,-0.993007791716969,-0.380465520316936,0.417360448591543,0.53869257693412,0.0217749738046891,-1.1209014694457,-0.519270226001468,-0.805458717664795,0.554409724058087,-0.759053658970287,0.900389029614197,1.17977560018357,2.425074551824,1.1018549532636,-0.303000897941688,-1.2802168622263,-1.51233657051704,-0.92086493934248,-0.831306028591887,1.37269032600822,1.05212792752378,2.42649235029001,1.13040002288064,-0.437951706636971,-0.321228420132532,0.170245924250085,0.621722287103295,0.591204093393169,"Lsat_1_v5_gn_3_30741","Cluster_05"
"Lsat_1_v5_gn_3_32241",-1.00929353831538,0.501156138983949,-1.61656097294394,-1.09326697040733,1.45598168610258,0.818373540419471,-1.03019871825193,0.553965842933482,0.0201122918516895,0.639980504112911,1.52634703035711,0.240710618507255,0.342170313599094,-0.743571373883809,-0.513461183172635,-1.53896598866536,0.207258360545893,-0.709790959160573,0.878594353138883,0.975735514028692,-0.4749483756587,-1.97125053935974,-0.934256388368082,-1.52513964798369,-1.57799184605324,-0.547321051967139,-0.16078761305577,0.763641312890035,0.661283985422168,1.21829352860769,0.484939639499222,1.25529410071334,0.172090618099148,0.574894156448637,1.44391316395759,0.712068467028398,"Lsat_1_v5_gn_3_32241","Cluster_05"
"Lsat_1_v5_gn_3_33000",-0.279885834716476,0.282545029720053,-0.635003487821651,-0.311213216296981,0.848879618730212,-0.0868817786951573,0.0162602965835064,0.664056020304476,-0.272034844352465,-0.48523902013176,0.349447036439833,0.13269018214048,-0.62651536068705,-0.970249019936872,-0.844932107982921,-1.34070594576185,0.377986222889562,-0.929257183962478,0.586476893991778,1.06935669828202,1.67035485612638,0.686625654790174,-0.597316751700444,-2.57694542309745,-1.94034949665031,-0.732783766003942,-1.08775717863121,0.960119513821589,1.11354368660874,2.07637996691196,1.04414225389804,-0.446773361175449,-0.510734155442559,0.984550045849086,0.962782614912228,0.848381341046868,"Lsat_1_v5_gn_3_33000","Cluster_05"
"Lsat_1_v5_gn_3_33021",1.44957110760931,0.818304367071693,0.10698750536276,0.590023289012528,-0.988212591355539,-2.77070568243517,-2.15298395328886,-0.340932244174291,-0.826547298111075,0.733960543898991,0.266918215964306,0.851887394407913,1.06101319177678,0.364157791381293,-1.57853924962053,-1.63191928250367,1.34931788191995,0.901202596951838,-0.0699954412574679,-0.107597961020023,0.473583737944012,0.211711128231311,-0.642556480333439,0.110843585318592,0.850211562581916,0.546128442914879,-0.0706638026019504,0.515794145522012,0.597472986252713,0.733944662855243,0.321829044646754,0.266913699150433,-1.99170437133656,0.258969962945839,0.26363952830798,-0.472028013990392,"Lsat_1_v5_gn_3_33021","Cluster_05"
"Lsat_1_v5_gn_3_33041",1.31689746763047,1.62533684584388,0.770451617020142,-0.333034863151603,-0.349164836374708,0.0724057797744706,-0.375681294176223,-0.491857862215642,0.125938620906023,-0.10710856112261,-0.99223304375057,-0.0437983310778067,-0.906648872920005,-1.00909576067736,-0.586221161767533,0.574972793951506,-1.42851315244523,-1.93143928431987,-0.306544117367634,-0.68312191406439,-0.807566145274552,-1.83813812277341,-1.11714810751491,-0.680318978310934,-0.238662263954058,-0.228289909372695,0.0956727345168267,1.65072693033748,1.74885273427706,1.67128654663839,1.00098645970018,0.629599083884021,1.23643323462109,0.763445290150799,-0.0911225291422081,1.26270297252176,"Lsat_1_v5_gn_3_33041","Cluster_05"
"Lsat_1_v5_gn_3_33900",-0.0931803812440155,0.215324909855243,-0.127847585235453,2.18646921592869,-0.762874096646549,0.107257775065032,0.112514983750378,-0.110589832506028,0.635433817225561,-0.430402748383814,-0.875095560271036,-1.35427165750812,-0.108115315939912,-0.419137067424091,-1.23748500035817,-1.06094828569993,-1.75256051004188,-1.06312947402964,-0.732298830625478,0.624213180243606,-0.0155244339999651,0.863112936707689,-0.604159245694804,-0.852639463254458,-0.414870229636127,-1.28177147180126,-0.862430189050099,1.17022376011597,1.60099031612426,0.783806332672728,1.9325302362029,1.17688602536622,0.0848440198667147,1.07930812043151,-0.175185260572623,1.76160101036685,"Lsat_1_v5_gn_3_33900","Cluster_05"
"Lsat_1_v5_gn_3_34361",-0.10133011199754,0.0208325690328749,-0.148280444230729,-0.815904223864498,0.297359488804778,-0.972200276071659,-1.95955847348888,-1.66441767791999,-0.313817739603226,0.295670499936294,0.809707900586975,-0.501272850721334,-0.556422465254404,0.532168204954697,0.586475153552864,-1.19543379797783,-0.267712012931679,-0.495895070766351,2.03724862714909,-0.00553673550722513,-0.766872117584449,-0.441341735623221,-0.00906466343277955,0.660772242126945,-0.946549519461328,-0.0650986983182543,-0.817993245079178,1.96012931820695,2.67616158837655,0.466777407172108,1.26513229227868,0.863367423398918,-0.653004424978843,-1.05525455086535,0.55720869119567,0.723949428905365,"Lsat_1_v5_gn_3_34361","Cluster_05"
"Lsat_1_v5_gn_3_36561",0.821005953524333,0.712997706951918,0.382680321422925,-0.099977383848472,-0.30687473690977,0.805343037120445,-0.549805601005956,-0.930382461802153,1.62358465853175,0.540867997498867,1.65148137396151,0.120105431184328,0.267987714172197,-0.639908009378432,0.727680108445943,-0.964274653152624,-0.194261649567663,-0.195064545961065,-0.875435002852865,0.199989052910767,0.724163296037235,-0.401531929056744,0.771189590819491,0.427073795604728,-1.61605845214204,-2.21950989020007,-2.78195197668997,0.222786819094424,1.31971064645809,0.292640318614153,0.552610055642089,-0.304315144839903,0.431424554293374,1.34740104105132,-0.429281007582992,-1.43409102834919,"Lsat_1_v5_gn_3_36561","Cluster_05"
"Lsat_1_v5_gn_3_37280",-0.387931120841226,-0.715404788302563,-0.0366397974325202,-0.586251541474587,1.29004606773467,-0.448399378632297,-1.13139574746331,0.707115247888513,0.320196425298675,-1.53848697993892,-0.353750545982347,-0.281004020024415,-1.09832133769541,-0.196200694571736,-0.223567326845065,0.09246406718795,-1.54519685612682,-1.98843036772507,-0.0137920733918555,-0.807857886433657,1.08891348409017,-0.702122743152524,1.08217684576292,-0.170599940828583,-0.0813710066151054,0.489803009936709,-0.520203854130047,0.231898123678039,0.413421831567115,3.11829935094389,-0.186554646551281,1.57160404779362,0.217049627800835,1.29756024170455,1.32067300382475,-0.227738721053101,"Lsat_1_v5_gn_3_37280","Cluster_05"
"Lsat_1_v5_gn_3_37780",-0.341283163498137,0.273492809514114,1.2697014717847,-0.0730617051353898,0.0813331558266086,1.79986213065425,-0.933272950544778,0.265837221810846,-0.0578472186353832,-0.700184903544062,0.379707219671087,1.6829086985947,-0.393505418119656,-0.0968832845585618,1.1351970637389,-1.06605084707428,-0.87801739769711,-1.15611118086734,-0.470691797403057,-0.307803241339237,1.11060532478763,-1.6391046996381,-0.896157779026766,0.762435000885342,-1.62923673137027,-0.901975726033979,-1.63085878030473,-0.196963633074576,0.702123790443642,2.38826300023405,-0.248711819700152,-0.373050654397389,1.41688255689417,0.654524096271985,0.360506243879889,-0.292606853028937,"Lsat_1_v5_gn_3_37780","Cluster_05"
"Lsat_1_v5_gn_3_40341",-0.223696842007272,0.275592811936882,-2.55216432455111,-0.515494284728584,-0.577232384231097,-0.389630135836591,-0.104900294500067,-0.389877548375368,0.142865027903301,0.255095156581778,1.16134535283103,-2.03928530005862,-0.279512921479147,-0.00437414288851388,0.347469329571214,-0.310499442631678,0.653883560866581,0.028829394350546,-0.0147303038390086,0.584504935702334,-2.92087461600511,0.0132994156387954,0.424797022114786,0.662042806384088,-0.30345629936618,0.14153563590653,-0.249326417058699,1.66516098403858,2.21230381495207,-0.903122536525548,1.35474187116885,0.491971618925669,-0.192096505610271,0.713392010520893,0.463550584393914,0.37789296590501,"Lsat_1_v5_gn_3_40341","Cluster_05"
"Lsat_1_v5_gn_3_40521",-0.193431971581176,-0.197208972796195,-0.288054442758553,0.0041537333513247,-0.141602768213351,-1.091237595651,-1.74987851354624,-1.42269660702102,-0.372580844096338,0.624039140306205,0.284798880191354,-0.616475158196433,-0.0938350823719147,-0.382037659295954,-0.443897536415666,-0.854929390423604,-1.29984916790534,-1.28511623731868,1.23891992374693,-0.731811735324845,-0.914353219211904,0.500036030587989,0.274699031993869,1.2338095737588,-0.376056016447362,0.11619474616286,-1.02022797197756,2.61299506437665,2.03545539562274,1.15860689584948,1.95636798020535,0.794941666959245,0.142441523039769,0.528674417093231,0.216560416915261,-0.24741352960793,"Lsat_1_v5_gn_3_40521","Cluster_05"
"Lsat_1_v5_gn_3_43520",1.08208600406151,1.94215795543453,0.145350899714169,0.498023189598158,0.210815656787019,-0.668525844754842,-1.50874473143795,-0.684469805456417,0.531463551709237,-0.617327852295638,0.739451854082318,-0.0647575787787998,-0.20255033587927,0.136875969248676,-1.09228249523076,0.326765702043596,-0.901495603540577,-1.29367088157171,-0.0886003470201729,0.673684723442756,0.517178600295229,-0.612216559565395,-1.06103746502332,-2.11240213912776,-0.36793913438972,-1.01498331167637,-1.54986015555424,1.02679939500284,2.59693458108816,0.763063368771513,1.39864344631042,0.695245731709286,0.343779717862595,0.44292033835083,0.0726495661415791,-0.303026010351463,"Lsat_1_v5_gn_3_43520","Cluster_05"
"Lsat_1_v5_gn_3_43961",0.816897606316443,0.885979142610237,0.240134664228679,0.245160838259623,0.74410423390269,-0.167542963050995,-0.731459320099055,0.0695733816530736,0.107701526649263,-0.506741601941237,0.845931360804437,1.34485805669555,0.420647441995527,-0.372138496173522,-1.25082804503164,-1.10405941463842,-0.829249635304691,-1.23245648480286,-0.300425646123149,0.474099666352827,-0.106986423160706,-1.683092032212,-1.12859594737744,-2.14629821968337,-0.904116284529382,-1.01125352122661,-0.245490136762779,0.865494638783744,0.932312167277256,2.90954346790754,0.902752785896616,-0.0969889698146397,-0.461628016199051,0.851349493696649,1.0432009778293,0.579609707272067,"Lsat_1_v5_gn_3_43961","Cluster_05"
"Lsat_1_v5_gn_3_46481",-0.419517801239633,0.721136621448096,1.4363955435879,-0.789554158214179,-0.883850001319703,-1.49816089574026,-2.14794949469509,-0.787845757981919,-0.174257543819263,0.379237657003331,0.934919109533498,0.81044071074659,-0.487933055300139,-0.461731494463124,0.629726004600064,-0.532313425371162,-0.744291469081959,0.443860352732084,-0.378317127477667,1.26493949091985,-0.0695296007832136,0.195785485539294,0.0392802664153568,0.0261046882209804,-0.941667493891001,-0.278169782080778,-0.043008121232172,0.540022281116767,2.51102452780908,1.76043817281178,1.67855405920539,-0.748621541059259,-1.91375792365308,0.391347214721238,-0.134400676909482,-0.328334822098207,"Lsat_1_v5_gn_3_46481","Cluster_05"
"Lsat_1_v5_gn_3_47521",0.318032976704841,1.64057795269212,0.454461950967216,0.111710438313283,-0.47611375652344,0.387274315184382,-0.220692176057792,0.174949995905368,1.68341985894604,-1.16928225970801,0.28675660495435,0.626497482172899,-0.567241818037692,-0.803926531784832,0.15193487409046,-1.29032927689232,-0.98097219665773,-0.545684449370063,-0.0966226982217482,1.59357195516256,0.543751970586579,-0.55414917950952,-0.642331324109564,-1.67470568513141,-0.956025387476807,-1.21809752779676,-2.36020571962886,0.813429368431072,1.36580155467855,1.89838538150801,0.542607400822437,-0.272559462890377,1.10680691645941,0.55125805689582,0.2815565207635,-0.703846125441982,"Lsat_1_v5_gn_3_47521","Cluster_05"
"Lsat_1_v5_gn_3_49860",-0.479856277073822,-0.508199815288319,-0.157694250330955,-0.555521647408051,0.390863610999386,-1.22174865660662,-1.5931697723854,0.631387091048659,0.925114744290588,-0.962352655873841,-0.873254964909093,0.447847763470783,-1.15967154564943,0.0766658532625133,-1.219868107766,-0.437571853476829,-1.39235882795331,-1.18051472396363,-0.358874921494344,-0.166981806219747,0.758311231491294,-0.5161388680324,0.500395143103637,-0.10863478443891,0.302174940226674,0.507818171911705,-0.459751887049137,1.38081044006038,1.48970704857793,2.76239010304318,-0.160114469324087,1.57444001660202,-1.04644965822635,1.26919186021617,1.27669898178347,0.264912493381943,"Lsat_1_v5_gn_3_49860","Cluster_05"
