"clust","GeneID","GO"
"Cluster_01","Lsat_1_v5_gn_3_113801","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_119140","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_3_119140","GO:0022857"
"Cluster_01","Lsat_1_v5_gn_3_119140","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_119721","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_119721","GO:0016758"
"Cluster_01","Lsat_1_v5_gn_3_119900","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_119900","GO:0016758"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_12501","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_3_129041","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_129041","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0005215"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_13260","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_138401","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_138401","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_138401","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_140160","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0003725"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0004386"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0004525"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0006396"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0008026"
"Cluster_01","Lsat_1_v5_gn_3_140760","GO:0016891"
"Cluster_01","Lsat_1_v5_gn_3_140821","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_140821","GO:0016624"
"Cluster_01","Lsat_1_v5_gn_3_16520","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_16520","GO:0005622"
"Cluster_01","Lsat_1_v5_gn_3_16520","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_1661","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_1661","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_1661","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_3_1661","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_1680","GO:0016787"
"Cluster_01","Lsat_1_v5_gn_3_25521","GO:0008168"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0004871"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0005834"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0007186"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_32161","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_33301","GO:0009058"
"Cluster_01","Lsat_1_v5_gn_3_33301","GO:0016779"
"Cluster_01","Lsat_1_v5_gn_3_34561","GO:0004784"
"Cluster_01","Lsat_1_v5_gn_3_34561","GO:0006801"
"Cluster_01","Lsat_1_v5_gn_3_34561","GO:0046872"
"Cluster_01","Lsat_1_v5_gn_3_34561","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_40600","GO:0016747"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_4860","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_3_4860","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_49981","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_49981","GO:0016760"
"Cluster_01","Lsat_1_v5_gn_3_49981","GO:0030244"
"Cluster_01","Lsat_1_v5_gn_3_51501","GO:0005215"
"Cluster_01","Lsat_1_v5_gn_3_51501","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_3_51501","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_53341","GO:0016881"
"Cluster_01","Lsat_1_v5_gn_3_53501","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_53501","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_53680","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_54301","GO:0004751"
"Cluster_01","Lsat_1_v5_gn_3_54301","GO:0009052"
"Cluster_01","Lsat_1_v5_gn_3_54600","GO:0005507"
"Cluster_01","Lsat_1_v5_gn_3_54600","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_54600","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_59241","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_59241","GO:0005622"
"Cluster_01","Lsat_1_v5_gn_3_59241","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_61220","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_3_61220","GO:0017111"
"Cluster_01","Lsat_1_v5_gn_3_61481","GO:0003777"
"Cluster_01","Lsat_1_v5_gn_3_61481","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_61481","GO:0005875"
"Cluster_01","Lsat_1_v5_gn_3_61481","GO:0007018"
"Cluster_01","Lsat_1_v5_gn_3_62580","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_63240","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_63240","GO:0016758"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0000785"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0000786"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0006334"
"Cluster_01","Lsat_1_v5_gn_3_64520","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_67160","GO:0004450"
"Cluster_01","Lsat_1_v5_gn_3_67160","GO:0006102"
"Cluster_01","Lsat_1_v5_gn_3_67160","GO:0016616"
"Cluster_01","Lsat_1_v5_gn_3_67160","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_67861","GO:0009058"
"Cluster_01","Lsat_1_v5_gn_3_67861","GO:0016740"
"Cluster_01","Lsat_1_v5_gn_3_70620","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_70620","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_70620","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_70620","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_70620","GO:0016597"
"Cluster_01","Lsat_1_v5_gn_3_70920","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_70920","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_73941","GO:0000786"
"Cluster_01","Lsat_1_v5_gn_3_73941","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_73941","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_3_73941","GO:0006334"
"Cluster_01","Lsat_1_v5_gn_3_74560","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_74560","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_3_74560","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_75120","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_75120","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_3_75120","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_3_75120","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_3_75120","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_75140","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_75140","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_3_75140","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_3_75140","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_3_75140","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_7561","GO:0004602"
"Cluster_01","Lsat_1_v5_gn_3_7561","GO:0006952"
"Cluster_01","Lsat_1_v5_gn_3_7561","GO:0006979"
"Cluster_01","Lsat_1_v5_gn_3_7561","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_75820","GO:0006950"
"Cluster_01","Lsat_1_v5_gn_3_75820","GO:0009415"
"Cluster_01","Lsat_1_v5_gn_3_75940","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_75940","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_78340","GO:0045735"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0006351"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_78600","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_3_81620","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_3_82160","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0005576"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0008083"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0008283"
"Cluster_01","Lsat_1_v5_gn_3_86600","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_86600","GO:0016597"
"Cluster_01","Lsat_1_v5_gn_3_87760","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_88661","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_88661","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_90261","GO:0008033"
"Cluster_01","Lsat_1_v5_gn_3_90261","GO:0017150"
"Cluster_01","Lsat_1_v5_gn_3_90261","GO:0050660"
"Cluster_01","Lsat_1_v5_gn_3_90261","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_9721","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_99201","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_3_99201","GO:0005622"
"Cluster_01","Lsat_1_v5_gn_3_99201","GO:0019843"
"Cluster_01","Lsat_1_v5_gn_4_102880","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_102880","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_102880","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_104440","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_104440","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_104581","GO:0003913"
"Cluster_01","Lsat_1_v5_gn_4_104581","GO:0006281"
"Cluster_01","Lsat_1_v5_gn_4_104600","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_104600","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_104600","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_104740","GO:0005471"
"Cluster_01","Lsat_1_v5_gn_4_104740","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_104740","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_4_104740","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_105160","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_105160","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_105560","GO:0006396"
"Cluster_01","Lsat_1_v5_gn_4_108921","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_108921","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_108921","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_4_108921","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_108921","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0003746"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0006452"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0008612"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0043022"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0045901"
"Cluster_01","Lsat_1_v5_gn_4_109761","GO:0045905"
"Cluster_01","Lsat_1_v5_gn_4_111321","GO:0008146"
"Cluster_01","Lsat_1_v5_gn_4_114681","GO:0000786"
"Cluster_01","Lsat_1_v5_gn_4_114681","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_114681","GO:0006334"
"Cluster_01","Lsat_1_v5_gn_4_115841","GO:0006629"
"Cluster_01","Lsat_1_v5_gn_4_117260","GO:0000786"
"Cluster_01","Lsat_1_v5_gn_4_117260","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_117260","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_117260","GO:0006334"
"Cluster_01","Lsat_1_v5_gn_4_120601","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_120601","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_120601","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_4_120601","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_120601","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_123720","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_123720","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_123720","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_4_123720","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_123720","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_125640","GO:0006662"
"Cluster_01","Lsat_1_v5_gn_4_125640","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_125640","GO:0015035"
"Cluster_01","Lsat_1_v5_gn_4_125640","GO:0045454"
"Cluster_01","Lsat_1_v5_gn_4_12661","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_12661","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_4_12661","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_129341","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_129341","GO:0048193"
"Cluster_01","Lsat_1_v5_gn_4_132220","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_132220","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_132220","GO:0006457"
"Cluster_01","Lsat_1_v5_gn_4_132220","GO:0017111"
"Cluster_01","Lsat_1_v5_gn_4_132220","GO:0051082"
"Cluster_01","Lsat_1_v5_gn_4_132460","GO:0005215"
"Cluster_01","Lsat_1_v5_gn_4_132460","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_4_132460","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_133761","GO:0003951"
"Cluster_01","Lsat_1_v5_gn_4_133761","GO:0006741"
"Cluster_01","Lsat_1_v5_gn_4_133761","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_134340","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_134340","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_135460","GO:0002161"
"Cluster_01","Lsat_1_v5_gn_4_135460","GO:0009772"
"Cluster_01","Lsat_1_v5_gn_4_135460","GO:0019684"
"Cluster_01","Lsat_1_v5_gn_4_135460","GO:0045156"
"Cluster_01","Lsat_1_v5_gn_4_135580","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_135821","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_136101","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_136101","GO:0006139"
"Cluster_01","Lsat_1_v5_gn_4_136101","GO:0016773"
"Cluster_01","Lsat_1_v5_gn_4_137440","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_137440","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_137440","GO:0016887"
"Cluster_01","Lsat_1_v5_gn_4_137440","GO:0017111"
"Cluster_01","Lsat_1_v5_gn_4_140321","GO:0003855"
"Cluster_01","Lsat_1_v5_gn_4_140321","GO:0004764"
"Cluster_01","Lsat_1_v5_gn_4_140321","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_142441","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_4_142441","GO:0006396"
"Cluster_01","Lsat_1_v5_gn_4_142441","GO:0008173"
"Cluster_01","Lsat_1_v5_gn_4_143260","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_143260","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_143260","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_145381","GO:0000287"
"Cluster_01","Lsat_1_v5_gn_4_145381","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_145381","GO:0010333"
"Cluster_01","Lsat_1_v5_gn_4_145381","GO:0016829"
"Cluster_01","Lsat_1_v5_gn_4_146300","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_4_146300","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_146300","GO:0004386"
"Cluster_01","Lsat_1_v5_gn_4_146300","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_146300","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_150721","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_150721","GO:0016627"
"Cluster_01","Lsat_1_v5_gn_4_150721","GO:0022900"
"Cluster_01","Lsat_1_v5_gn_4_150721","GO:0050660"
"Cluster_01","Lsat_1_v5_gn_4_150721","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_160741","GO:0005741"
"Cluster_01","Lsat_1_v5_gn_4_160741","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_164620","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_164620","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_164620","GO:0006352"
"Cluster_01","Lsat_1_v5_gn_4_164620","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_164620","GO:0016987"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0004177"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0008235"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0009987"
"Cluster_01","Lsat_1_v5_gn_4_168480","GO:0006952"
"Cluster_01","Lsat_1_v5_gn_4_168480","GO:0043531"
"Cluster_01","Lsat_1_v5_gn_4_173201","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_181581","GO:0009058"
"Cluster_01","Lsat_1_v5_gn_4_181581","GO:0016833"
"Cluster_01","Lsat_1_v5_gn_4_182521","GO:0004089"
"Cluster_01","Lsat_1_v5_gn_4_182521","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_184641","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_184861","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_185081","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_185120","GO:0005247"
"Cluster_01","Lsat_1_v5_gn_4_185120","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_185120","GO:0006821"
"Cluster_01","Lsat_1_v5_gn_4_185120","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_185120","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_185401","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_185401","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_261","GO:0004345"
"Cluster_01","Lsat_1_v5_gn_4_261","GO:0006006"
"Cluster_01","Lsat_1_v5_gn_4_261","GO:0050661"
"Cluster_01","Lsat_1_v5_gn_4_261","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_26660","GO:0006520"
"Cluster_01","Lsat_1_v5_gn_4_26660","GO:0008483"
"Cluster_01","Lsat_1_v5_gn_4_26660","GO:0009058"
"Cluster_01","Lsat_1_v5_gn_4_26660","GO:0030170"
"Cluster_01","Lsat_1_v5_gn_4_27700","GO:0003774"
"Cluster_01","Lsat_1_v5_gn_4_27700","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_27700","GO:0016459"
"Cluster_01","Lsat_1_v5_gn_4_29381","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_4_29381","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_3441","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_34741","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_34741","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_34741","GO:0016747"
"Cluster_01","Lsat_1_v5_gn_4_34741","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_36761","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_36761","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_36761","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0015986"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0015991"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0016820"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0033178"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0045261"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0046933"
"Cluster_01","Lsat_1_v5_gn_4_40420","GO:0046961"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0004553"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0005618"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0005975"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0006073"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0016762"
"Cluster_01","Lsat_1_v5_gn_4_42380","GO:0048046"
"Cluster_01","Lsat_1_v5_gn_4_48640","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_48640","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_48640","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_48640","GO:0007165"
"Cluster_01","Lsat_1_v5_gn_4_50380","GO:0016747"
"Cluster_01","Lsat_1_v5_gn_4_51841","GO:0009772"
"Cluster_01","Lsat_1_v5_gn_4_51841","GO:0019684"
"Cluster_01","Lsat_1_v5_gn_4_51841","GO:0045156"
"Cluster_01","Lsat_1_v5_gn_4_55901","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_56041","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_56041","GO:0016829"
"Cluster_01","Lsat_1_v5_gn_4_57281","GO:0008060"
"Cluster_01","Lsat_1_v5_gn_4_57281","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_57281","GO:0032312"
"Cluster_01","Lsat_1_v5_gn_4_57480","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_58461","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_58461","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_58461","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_58461","GO:0048544"
"Cluster_01","Lsat_1_v5_gn_4_59561","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_59561","GO:0003917"
"Cluster_01","Lsat_1_v5_gn_4_59561","GO:0003918"
"Cluster_01","Lsat_1_v5_gn_4_59561","GO:0005694"
"Cluster_01","Lsat_1_v5_gn_4_59561","GO:0006265"
"Cluster_01","Lsat_1_v5_gn_4_62980","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_62980","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_66781","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_66781","GO:0016226"
"Cluster_01","Lsat_1_v5_gn_4_66781","GO:0051536"
"Cluster_01","Lsat_1_v5_gn_4_69761","GO:0005622"
"Cluster_01","Lsat_1_v5_gn_4_69761","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_70101","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_70101","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_70101","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_70101","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_70101","GO:0016597"
"Cluster_01","Lsat_1_v5_gn_4_71881","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_4_75140","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_75140","GO:0016226"
"Cluster_01","Lsat_1_v5_gn_4_75140","GO:0051536"
"Cluster_01","Lsat_1_v5_gn_4_75461","GO:0016846"
"Cluster_01","Lsat_1_v5_gn_4_75941","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_75941","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_75941","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_4_75941","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_75941","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0003712"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0004402"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_78101","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_79240","GO:0008987"
"Cluster_01","Lsat_1_v5_gn_4_79240","GO:0009435"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0000287"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0003984"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0009082"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0030976"
"Cluster_01","Lsat_1_v5_gn_4_80820","GO:0050660"
"Cluster_01","Lsat_1_v5_gn_4_84301","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_84680","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_84680","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_84680","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_84680","GO:0017111"
"Cluster_01","Lsat_1_v5_gn_4_84680","GO:0019538"
"Cluster_01","Lsat_1_v5_gn_4_85180","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_85180","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_85180","GO:0017111"
"Cluster_01","Lsat_1_v5_gn_4_85180","GO:0019538"
"Cluster_01","Lsat_1_v5_gn_4_91180","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_91180","GO:0051536"
"Cluster_01","Lsat_1_v5_gn_4_91180","GO:0051537"
"Cluster_01","Lsat_1_v5_gn_4_97140","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_97140","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_97140","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_5_105260","GO:0004616"
"Cluster_01","Lsat_1_v5_gn_5_105260","GO:0006098"
"Cluster_01","Lsat_1_v5_gn_5_105260","GO:0016491"
