"clust","GeneID","GO"
"Cluster_03","Lsat_1_v5_gn_3_2640","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_27161","GO:0006450"
"Cluster_03","Lsat_1_v5_gn_3_28500","GO:0003723"
"Cluster_03","Lsat_1_v5_gn_3_28860","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_28860","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_3_28860","GO:0016192"
"Cluster_03","Lsat_1_v5_gn_3_28860","GO:0030117"
"Cluster_03","Lsat_1_v5_gn_3_3061","GO:0004553"
"Cluster_03","Lsat_1_v5_gn_3_3061","GO:0004564"
"Cluster_03","Lsat_1_v5_gn_3_3061","GO:0004575"
"Cluster_03","Lsat_1_v5_gn_3_3061","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_3161","GO:0019538"
"Cluster_03","Lsat_1_v5_gn_3_32621","GO:0006457"
"Cluster_03","Lsat_1_v5_gn_3_33301","GO:0009058"
"Cluster_03","Lsat_1_v5_gn_3_33301","GO:0016779"
"Cluster_03","Lsat_1_v5_gn_3_33800","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_3401","GO:0004252"
"Cluster_03","Lsat_1_v5_gn_3_3401","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_3_34561","GO:0004784"
"Cluster_03","Lsat_1_v5_gn_3_34561","GO:0006801"
"Cluster_03","Lsat_1_v5_gn_3_34561","GO:0046872"
"Cluster_03","Lsat_1_v5_gn_3_34561","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_35380","GO:0004252"
"Cluster_03","Lsat_1_v5_gn_3_35380","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_3_35721","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_3_35721","GO:0004222"
"Cluster_03","Lsat_1_v5_gn_3_35721","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_35721","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_3_35721","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_3_35820","GO:0004455"
"Cluster_03","Lsat_1_v5_gn_3_35820","GO:0008652"
"Cluster_03","Lsat_1_v5_gn_3_35820","GO:0009082"
"Cluster_03","Lsat_1_v5_gn_3_35820","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_35820","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_36620","GO:0006662"
"Cluster_03","Lsat_1_v5_gn_3_36620","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_36620","GO:0015035"
"Cluster_03","Lsat_1_v5_gn_3_36620","GO:0045454"
"Cluster_03","Lsat_1_v5_gn_3_37280","GO:0004746"
"Cluster_03","Lsat_1_v5_gn_3_37280","GO:0009231"
"Cluster_03","Lsat_1_v5_gn_3_40660","GO:0030163"
"Cluster_03","Lsat_1_v5_gn_3_40720","GO:0009523"
"Cluster_03","Lsat_1_v5_gn_3_40720","GO:0010027"
"Cluster_03","Lsat_1_v5_gn_3_40720","GO:0015979"
"Cluster_03","Lsat_1_v5_gn_3_43740","GO:0003723"
"Cluster_03","Lsat_1_v5_gn_3_43761","GO:0000079"
"Cluster_03","Lsat_1_v5_gn_3_43761","GO:0019901"
"Cluster_03","Lsat_1_v5_gn_3_46681","GO:0004601"
"Cluster_03","Lsat_1_v5_gn_3_46681","GO:0006979"
"Cluster_03","Lsat_1_v5_gn_3_46681","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_46681","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_46821","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_46860","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_46860","GO:0016616"
"Cluster_03","Lsat_1_v5_gn_3_46860","GO:0048037"
"Cluster_03","Lsat_1_v5_gn_3_46860","GO:0051287"
"Cluster_03","Lsat_1_v5_gn_3_46860","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_47760","GO:0005215"
"Cluster_03","Lsat_1_v5_gn_3_47760","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_3_47760","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_48000","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_48000","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_48340","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_48340","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_48340","GO:0016747"
"Cluster_03","Lsat_1_v5_gn_3_48340","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_48361","GO:0004089"
"Cluster_03","Lsat_1_v5_gn_3_48361","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_49280","GO:0003676"
"Cluster_03","Lsat_1_v5_gn_3_49280","GO:0004386"
"Cluster_03","Lsat_1_v5_gn_3_49280","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_49280","GO:0008026"
"Cluster_03","Lsat_1_v5_gn_3_49280","GO:0016818"
"Cluster_03","Lsat_1_v5_gn_3_5140","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_3_5140","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_51421","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_51421","GO:0004556"
"Cluster_03","Lsat_1_v5_gn_3_51421","GO:0005509"
"Cluster_03","Lsat_1_v5_gn_3_51421","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_51421","GO:0043169"
"Cluster_03","Lsat_1_v5_gn_3_51460","GO:0005741"
"Cluster_03","Lsat_1_v5_gn_3_51460","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_51501","GO:0005215"
"Cluster_03","Lsat_1_v5_gn_3_51501","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_3_51501","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_51901","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_52040","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_52040","GO:0008168"
"Cluster_03","Lsat_1_v5_gn_3_53200","GO:0016787"
"Cluster_03","Lsat_1_v5_gn_3_53341","GO:0016881"
"Cluster_03","Lsat_1_v5_gn_3_53381","GO:0019209"
"Cluster_03","Lsat_1_v5_gn_3_53381","GO:0042327"
"Cluster_03","Lsat_1_v5_gn_3_53501","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_53501","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_54000","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_54301","GO:0004751"
"Cluster_03","Lsat_1_v5_gn_3_54301","GO:0009052"
"Cluster_03","Lsat_1_v5_gn_3_54441","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_54441","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_54600","GO:0005507"
"Cluster_03","Lsat_1_v5_gn_3_54600","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_54600","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_54641","GO:0004514"
"Cluster_03","Lsat_1_v5_gn_3_54641","GO:0009435"
"Cluster_03","Lsat_1_v5_gn_3_54641","GO:0016763"
"Cluster_03","Lsat_1_v5_gn_3_54941","GO:0003676"
"Cluster_03","Lsat_1_v5_gn_3_54941","GO:0004386"
"Cluster_03","Lsat_1_v5_gn_3_54941","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_54941","GO:0008026"
"Cluster_03","Lsat_1_v5_gn_3_55461","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_55461","GO:0016868"
"Cluster_03","Lsat_1_v5_gn_3_56380","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_56601","GO:0006659"
"Cluster_03","Lsat_1_v5_gn_3_58300","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_58300","GO:0016887"
"Cluster_03","Lsat_1_v5_gn_3_58300","GO:0071722"
"Cluster_03","Lsat_1_v5_gn_3_59080","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_3_59080","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_3_59080","GO:0015934"
"Cluster_03","Lsat_1_v5_gn_3_61220","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_3_61220","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_3_61481","GO:0003777"
"Cluster_03","Lsat_1_v5_gn_3_61481","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_61481","GO:0005875"
"Cluster_03","Lsat_1_v5_gn_3_61481","GO:0007018"
"Cluster_03","Lsat_1_v5_gn_3_61760","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_61760","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_61760","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_62580","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_3_6320","GO:0016881"
"Cluster_03","Lsat_1_v5_gn_3_63660","GO:0003682"
"Cluster_03","Lsat_1_v5_gn_3_63961","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_63961","GO:0016651"
"Cluster_03","Lsat_1_v5_gn_3_63961","GO:0051536"
"Cluster_03","Lsat_1_v5_gn_3_63961","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_64421","GO:0005525"
"Cluster_03","Lsat_1_v5_gn_3_64421","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_3_64421","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_3_64421","GO:0007264"
"Cluster_03","Lsat_1_v5_gn_3_64421","GO:0015031"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0004812"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0004832"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0005737"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0006418"
"Cluster_03","Lsat_1_v5_gn_3_65141","GO:0006438"
"Cluster_03","Lsat_1_v5_gn_3_6620","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_6620","GO:0009058"
"Cluster_03","Lsat_1_v5_gn_3_6620","GO:0016874"
"Cluster_03","Lsat_1_v5_gn_3_67140","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_67140","GO:0016779"
"Cluster_03","Lsat_1_v5_gn_3_67200","GO:0005507"
"Cluster_03","Lsat_1_v5_gn_3_67861","GO:0009058"
"Cluster_03","Lsat_1_v5_gn_3_67861","GO:0016740"
"Cluster_03","Lsat_1_v5_gn_3_69681","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_70280","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_70280","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_70620","GO:0004672"
"Cluster_03","Lsat_1_v5_gn_3_70620","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_70620","GO:0006468"
"Cluster_03","Lsat_1_v5_gn_3_70620","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_70620","GO:0016597"
"Cluster_03","Lsat_1_v5_gn_3_70920","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_70920","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_73300","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_73300","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_73941","GO:0000786"
"Cluster_03","Lsat_1_v5_gn_3_73941","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_3_73941","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_3_73941","GO:0006334"
"Cluster_03","Lsat_1_v5_gn_3_75100","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_75100","GO:0009451"
"Cluster_03","Lsat_1_v5_gn_3_75100","GO:0051536"
"Cluster_03","Lsat_1_v5_gn_3_75100","GO:0051539"
"Cluster_03","Lsat_1_v5_gn_3_75120","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_3_75120","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_75120","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_3_75120","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_75120","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_75140","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_3_75140","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_75140","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_3_75140","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_3_75140","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_7561","GO:0004602"
"Cluster_03","Lsat_1_v5_gn_3_7561","GO:0006952"
"Cluster_03","Lsat_1_v5_gn_3_7561","GO:0006979"
"Cluster_03","Lsat_1_v5_gn_3_7561","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_75820","GO:0006950"
"Cluster_03","Lsat_1_v5_gn_3_75820","GO:0009415"
"Cluster_03","Lsat_1_v5_gn_3_75940","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_3_75940","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_76061","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_3_76061","GO:0016853"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0006351"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_3_78600","GO:0043565"
"Cluster_03","Lsat_1_v5_gn_3_86600","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_86600","GO:0016597"
"Cluster_03","Lsat_1_v5_gn_3_88401","GO:0005525"
"Cluster_03","Lsat_1_v5_gn_3_88401","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_3_88401","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_3_88401","GO:0007264"
"Cluster_03","Lsat_1_v5_gn_3_88661","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_88661","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_90261","GO:0008033"
"Cluster_03","Lsat_1_v5_gn_3_90261","GO:0017150"
"Cluster_03","Lsat_1_v5_gn_3_90261","GO:0050660"
"Cluster_03","Lsat_1_v5_gn_3_90261","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_3_90761","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_90761","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_3_90761","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_3_9081","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_3_9081","GO:0007154"
"Cluster_03","Lsat_1_v5_gn_3_9081","GO:0035091"
"Cluster_03","Lsat_1_v5_gn_3_90960","GO:0005509"
"Cluster_03","Lsat_1_v5_gn_3_91220","GO:0004177"
"Cluster_03","Lsat_1_v5_gn_3_91220","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_3_91220","GO:0008235"
"Cluster_03","Lsat_1_v5_gn_3_91220","GO:0009987"
"Cluster_03","Lsat_1_v5_gn_3_94020","GO:0006662"
"Cluster_03","Lsat_1_v5_gn_3_94020","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_3_94020","GO:0015035"
"Cluster_03","Lsat_1_v5_gn_3_94020","GO:0045454"
"Cluster_03","Lsat_1_v5_gn_3_94320","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_3_94320","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0004222"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_3_94620","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_3_9640","GO:0042318"
"Cluster_03","Lsat_1_v5_gn_3_9840","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_3_98961","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_3_98961","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_3_98961","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_3_98961","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_101160","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_4_101160","GO:0051536"
"Cluster_03","Lsat_1_v5_gn_4_103241","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_4_103241","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_4_103241","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_4_103241","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_4_103241","GO:0046983"
"Cluster_03","Lsat_1_v5_gn_4_104321","GO:0009058"
"Cluster_03","Lsat_1_v5_gn_4_104321","GO:0030170"
"Cluster_03","Lsat_1_v5_gn_4_104581","GO:0003913"
"Cluster_03","Lsat_1_v5_gn_4_104581","GO:0006281"
"Cluster_03","Lsat_1_v5_gn_4_104600","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_4_104600","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_4_104600","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_4_104740","GO:0005471"
"Cluster_03","Lsat_1_v5_gn_4_104740","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_104740","GO:0006810"
"Cluster_03","Lsat_1_v5_gn_4_104740","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_4_105160","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_4_105160","GO:0055085"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0006520"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0008652"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0016597"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0050661"
"Cluster_03","Lsat_1_v5_gn_4_107960","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_4_108921","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_4_108921","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_4_108921","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_4_108921","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_4_108921","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_4_110181","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_110600","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_4_110600","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_110600","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_4_110600","GO:0019538"
"Cluster_03","Lsat_1_v5_gn_4_110701","GO:0005509"
"Cluster_03","Lsat_1_v5_gn_4_110701","GO:0009523"
"Cluster_03","Lsat_1_v5_gn_4_110701","GO:0009654"
"Cluster_03","Lsat_1_v5_gn_4_110701","GO:0015979"
"Cluster_03","Lsat_1_v5_gn_4_110701","GO:0019898"
"Cluster_03","Lsat_1_v5_gn_4_111120","GO:0004190"
"Cluster_03","Lsat_1_v5_gn_4_111120","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_4_112081","GO:0003755"
"Cluster_03","Lsat_1_v5_gn_4_112081","GO:0006457"
"Cluster_03","Lsat_1_v5_gn_4_113580","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_114681","GO:0000786"
"Cluster_03","Lsat_1_v5_gn_4_114681","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_4_114681","GO:0006334"
"Cluster_03","Lsat_1_v5_gn_4_115841","GO:0006629"
"Cluster_03","Lsat_1_v5_gn_4_116240","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_116561","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_4_116561","GO:0003700"
"Cluster_03","Lsat_1_v5_gn_4_116561","GO:0006355"
"Cluster_03","Lsat_1_v5_gn_4_116561","GO:0043565"
"Cluster_03","Lsat_1_v5_gn_4_117720","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_4_117720","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_4_117720","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_4_117720","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_119160","GO:0004347"
"Cluster_03","Lsat_1_v5_gn_4_119160","GO:0006094"
"Cluster_03","Lsat_1_v5_gn_4_119160","GO:0006096"
"Cluster_03","Lsat_1_v5_gn_4_119301","GO:0008168"
"Cluster_03","Lsat_1_v5_gn_4_119301","GO:0032259"
"Cluster_03","Lsat_1_v5_gn_4_120601","GO:0005506"
"Cluster_03","Lsat_1_v5_gn_4_120601","GO:0009055"
"Cluster_03","Lsat_1_v5_gn_4_120601","GO:0016705"
"Cluster_03","Lsat_1_v5_gn_4_120601","GO:0020037"
"Cluster_03","Lsat_1_v5_gn_4_120601","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_4_124200","GO:0004852"
"Cluster_03","Lsat_1_v5_gn_4_124200","GO:0033014"
"Cluster_03","Lsat_1_v5_gn_4_131781","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_4_131781","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_131781","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_4_13360","GO:0005975"
"Cluster_03","Lsat_1_v5_gn_4_13360","GO:0016868"
"Cluster_03","Lsat_1_v5_gn_4_133761","GO:0003951"
"Cluster_03","Lsat_1_v5_gn_4_133761","GO:0006741"
"Cluster_03","Lsat_1_v5_gn_4_133761","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_4_13401","GO:0004857"
"Cluster_03","Lsat_1_v5_gn_4_13401","GO:0030599"
"Cluster_03","Lsat_1_v5_gn_4_134081","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_134081","GO:0006605"
"Cluster_03","Lsat_1_v5_gn_4_134081","GO:0006886"
"Cluster_03","Lsat_1_v5_gn_4_134081","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_4_134081","GO:0017038"
"Cluster_03","Lsat_1_v5_gn_4_134101","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_4_134101","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_4_134101","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_4_134101","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_134340","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_134340","GO:0008270"
"Cluster_03","Lsat_1_v5_gn_4_135000","GO:0003824"
"Cluster_03","Lsat_1_v5_gn_4_135000","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_4_135580","GO:0016021"
"Cluster_03","Lsat_1_v5_gn_4_135821","GO:0046983"
"Cluster_03","Lsat_1_v5_gn_4_136101","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_136101","GO:0006139"
"Cluster_03","Lsat_1_v5_gn_4_136101","GO:0016773"
"Cluster_03","Lsat_1_v5_gn_4_137440","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_4_137440","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_137440","GO:0016887"
"Cluster_03","Lsat_1_v5_gn_4_137440","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_4_137601","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_4_137601","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_137601","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_4_137741","GO:0046854"
"Cluster_03","Lsat_1_v5_gn_4_138241","GO:0005198"
"Cluster_03","Lsat_1_v5_gn_4_138241","GO:0009507"
"Cluster_03","Lsat_1_v5_gn_4_13960","GO:0004849"
"Cluster_03","Lsat_1_v5_gn_4_13960","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_13960","GO:0008152"
"Cluster_03","Lsat_1_v5_gn_4_13960","GO:0016301"
"Cluster_03","Lsat_1_v5_gn_4_13960","GO:0016773"
"Cluster_03","Lsat_1_v5_gn_4_140001","GO:0006221"
"Cluster_03","Lsat_1_v5_gn_4_140001","GO:0008652"
"Cluster_03","Lsat_1_v5_gn_4_140001","GO:0009041"
"Cluster_03","Lsat_1_v5_gn_4_140321","GO:0003855"
"Cluster_03","Lsat_1_v5_gn_4_140321","GO:0004764"
"Cluster_03","Lsat_1_v5_gn_4_140321","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_4_141420","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_4_141420","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_4_141420","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_4_141420","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_142441","GO:0003723"
"Cluster_03","Lsat_1_v5_gn_4_142441","GO:0006396"
"Cluster_03","Lsat_1_v5_gn_4_142441","GO:0008173"
"Cluster_03","Lsat_1_v5_gn_4_142580","GO:0003723"
"Cluster_03","Lsat_1_v5_gn_4_145581","GO:0016881"
"Cluster_03","Lsat_1_v5_gn_4_145980","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_4_145980","GO:0005622"
"Cluster_03","Lsat_1_v5_gn_4_145980","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_4_145980","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_146300","GO:0003676"
"Cluster_03","Lsat_1_v5_gn_4_146300","GO:0003677"
"Cluster_03","Lsat_1_v5_gn_4_146300","GO:0004386"
"Cluster_03","Lsat_1_v5_gn_4_146300","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_146300","GO:0005634"
"Cluster_03","Lsat_1_v5_gn_4_150721","GO:0016491"
"Cluster_03","Lsat_1_v5_gn_4_150721","GO:0016627"
"Cluster_03","Lsat_1_v5_gn_4_150721","GO:0022900"
"Cluster_03","Lsat_1_v5_gn_4_150721","GO:0050660"
"Cluster_03","Lsat_1_v5_gn_4_150721","GO:0055114"
"Cluster_03","Lsat_1_v5_gn_4_152860","GO:0015078"
"Cluster_03","Lsat_1_v5_gn_4_152860","GO:0015991"
"Cluster_03","Lsat_1_v5_gn_4_152860","GO:0033177"
"Cluster_03","Lsat_1_v5_gn_4_152860","GO:0033179"
"Cluster_03","Lsat_1_v5_gn_4_153081","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_153081","GO:0007165"
"Cluster_03","Lsat_1_v5_gn_4_15380","GO:0000166"
"Cluster_03","Lsat_1_v5_gn_4_15380","GO:0005524"
"Cluster_03","Lsat_1_v5_gn_4_15380","GO:0016020"
"Cluster_03","Lsat_1_v5_gn_4_15380","GO:0016887"
"Cluster_03","Lsat_1_v5_gn_4_15380","GO:0017111"
"Cluster_03","Lsat_1_v5_gn_4_154560","GO:0004045"
"Cluster_03","Lsat_1_v5_gn_4_154881","GO:0009058"
"Cluster_03","Lsat_1_v5_gn_4_154881","GO:0016742"
"Cluster_03","Lsat_1_v5_gn_4_155160","GO:0004252"
"Cluster_03","Lsat_1_v5_gn_4_155160","GO:0006508"
"Cluster_03","Lsat_1_v5_gn_4_156361","GO:0004372"
"Cluster_03","Lsat_1_v5_gn_4_156361","GO:0006544"
"Cluster_03","Lsat_1_v5_gn_4_156361","GO:0006563"
"Cluster_03","Lsat_1_v5_gn_4_159781","GO:0003735"
"Cluster_03","Lsat_1_v5_gn_4_159781","GO:0005840"
"Cluster_03","Lsat_1_v5_gn_4_159781","GO:0006412"
"Cluster_03","Lsat_1_v5_gn_4_162180","GO:0008080"
"Cluster_03","Lsat_1_v5_gn_4_164600","GO:0005515"
"Cluster_03","Lsat_1_v5_gn_4_168480","GO:0006952"
