"clust","GeneID","GO"
"Cluster_01","Lsat_1_v5_gn_3_11160","GO:0009522"
"Cluster_01","Lsat_1_v5_gn_3_11160","GO:0009538"
"Cluster_01","Lsat_1_v5_gn_3_11160","GO:0015979"
"Cluster_01","Lsat_1_v5_gn_3_120981","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_120981","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_3_120981","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_3_121081","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_12220","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0000155"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0000156"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0000160"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0007165"
"Cluster_01","Lsat_1_v5_gn_3_122401","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_12421","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_3_124900","GO:0000151"
"Cluster_01","Lsat_1_v5_gn_3_124900","GO:0004842"
"Cluster_01","Lsat_1_v5_gn_3_124900","GO:0016567"
"Cluster_01","Lsat_1_v5_gn_3_12621","GO:0004555"
"Cluster_01","Lsat_1_v5_gn_3_12621","GO:0005991"
"Cluster_01","Lsat_1_v5_gn_3_129041","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_129041","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0005215"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_3_13220","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_133981","GO:0006629"
"Cluster_01","Lsat_1_v5_gn_3_133981","GO:0016717"
"Cluster_01","Lsat_1_v5_gn_3_133981","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_135001","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_135001","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_135001","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_136181","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_139241","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_3_139241","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_139241","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0005216"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0005249"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0006811"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0006813"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_139900","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_140280","GO:0016773"
"Cluster_01","Lsat_1_v5_gn_3_14241","GO:0003735"
"Cluster_01","Lsat_1_v5_gn_3_14241","GO:0005622"
"Cluster_01","Lsat_1_v5_gn_3_14241","GO:0005840"
"Cluster_01","Lsat_1_v5_gn_3_14241","GO:0006412"
"Cluster_01","Lsat_1_v5_gn_3_14400","GO:0030170"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0000976"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_14441","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_3_14780","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_14780","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_14780","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_15800","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_15800","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_15800","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_17861","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_3_19221","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_19221","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_3_24820","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_24820","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_25061","GO:0005215"
"Cluster_01","Lsat_1_v5_gn_3_25061","GO:0005743"
"Cluster_01","Lsat_1_v5_gn_3_25061","GO:0006810"
"Cluster_01","Lsat_1_v5_gn_3_25061","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0004871"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0005834"
"Cluster_01","Lsat_1_v5_gn_3_26381","GO:0007186"
"Cluster_01","Lsat_1_v5_gn_3_26460","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_26460","GO:0005737"
"Cluster_01","Lsat_1_v5_gn_3_26460","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_26460","GO:0016301"
"Cluster_01","Lsat_1_v5_gn_3_26460","GO:0016773"
"Cluster_01","Lsat_1_v5_gn_3_27501","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_27501","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_29100","GO:0009523"
"Cluster_01","Lsat_1_v5_gn_3_29100","GO:0015979"
"Cluster_01","Lsat_1_v5_gn_3_29100","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_3_29100","GO:0030145"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_3_2981","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_30200","GO:0003779"
"Cluster_01","Lsat_1_v5_gn_3_30200","GO:0006470"
"Cluster_01","Lsat_1_v5_gn_3_30200","GO:0008138"
"Cluster_01","Lsat_1_v5_gn_3_31061","GO:0009765"
"Cluster_01","Lsat_1_v5_gn_3_31061","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_31461","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_35220","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_3_35220","GO:0009523"
"Cluster_01","Lsat_1_v5_gn_3_35220","GO:0009654"
"Cluster_01","Lsat_1_v5_gn_3_35220","GO:0015979"
"Cluster_01","Lsat_1_v5_gn_3_35220","GO:0019898"
"Cluster_01","Lsat_1_v5_gn_3_35301","GO:0004190"
"Cluster_01","Lsat_1_v5_gn_3_35301","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_3_35341","GO:0004190"
"Cluster_01","Lsat_1_v5_gn_3_35341","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_3_36721","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_36721","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_37300","GO:0000148"
"Cluster_01","Lsat_1_v5_gn_3_37300","GO:0003843"
"Cluster_01","Lsat_1_v5_gn_3_37300","GO:0006075"
"Cluster_01","Lsat_1_v5_gn_3_37300","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_4061","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_41481","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_41481","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_44201","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_44201","GO:0006527"
"Cluster_01","Lsat_1_v5_gn_3_44201","GO:0008295"
"Cluster_01","Lsat_1_v5_gn_3_44201","GO:0008792"
"Cluster_01","Lsat_1_v5_gn_3_44661","GO:0033926"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_46880","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_3_48740","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_48740","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_48740","GO:0016757"
"Cluster_01","Lsat_1_v5_gn_3_49560","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_51140","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_3_53361","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_3_55041","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_55041","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_55041","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_58541","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_58541","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_58541","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_60180","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_60180","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_60180","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_62600","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_62600","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_62600","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_65300","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_3_65300","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_3_65300","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_3_65300","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_3_65300","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_3_6761","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_3_6761","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_3_68600","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_68600","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_68600","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_68600","GO:0030246"
"Cluster_01","Lsat_1_v5_gn_3_69800","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_69800","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_69800","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_71540","GO:0006950"
"Cluster_01","Lsat_1_v5_gn_3_72021","GO:0046872"
"Cluster_01","Lsat_1_v5_gn_3_8340","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_3_8340","GO:0003978"
"Cluster_01","Lsat_1_v5_gn_3_8340","GO:0006012"
"Cluster_01","Lsat_1_v5_gn_3_8340","GO:0044237"
"Cluster_01","Lsat_1_v5_gn_3_8340","GO:0050662"
"Cluster_01","Lsat_1_v5_gn_3_83600","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0005516"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0006812"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0019829"
"Cluster_01","Lsat_1_v5_gn_3_86121","GO:0046872"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0005576"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0008083"
"Cluster_01","Lsat_1_v5_gn_3_86460","GO:0008283"
"Cluster_01","Lsat_1_v5_gn_3_86620","GO:0005525"
"Cluster_01","Lsat_1_v5_gn_3_8741","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_3_8741","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_3_8741","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_3_8840","GO:0009058"
"Cluster_01","Lsat_1_v5_gn_3_8840","GO:0030170"
"Cluster_01","Lsat_1_v5_gn_3_94041","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_3_94041","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_3_94041","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_3_9721","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_3_980","GO:0004190"
"Cluster_01","Lsat_1_v5_gn_3_980","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_3_99041","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_4_10141","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_105621","GO:0006486"
"Cluster_01","Lsat_1_v5_gn_4_105621","GO:0008378"
"Cluster_01","Lsat_1_v5_gn_4_105621","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_105621","GO:0030246"
"Cluster_01","Lsat_1_v5_gn_4_10601","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_12300","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_12300","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_12300","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_127960","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_127960","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_127960","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_129341","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_129341","GO:0048193"
"Cluster_01","Lsat_1_v5_gn_4_131820","GO:0009765"
"Cluster_01","Lsat_1_v5_gn_4_131820","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_13581","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_13581","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_13581","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_136160","GO:0003777"
"Cluster_01","Lsat_1_v5_gn_4_136160","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_136160","GO:0005875"
"Cluster_01","Lsat_1_v5_gn_4_136160","GO:0007018"
"Cluster_01","Lsat_1_v5_gn_4_136181","GO:0004190"
"Cluster_01","Lsat_1_v5_gn_4_136181","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_4_139200","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_139200","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_146261","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_152320","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_152320","GO:0009055"
"Cluster_01","Lsat_1_v5_gn_4_152320","GO:0016705"
"Cluster_01","Lsat_1_v5_gn_4_152320","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_152320","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_152920","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_152920","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_152920","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_152920","GO:0006352"
"Cluster_01","Lsat_1_v5_gn_4_152920","GO:0016570"
"Cluster_01","Lsat_1_v5_gn_4_15461","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_155100","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_156941","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_4_158221","GO:0004553"
"Cluster_01","Lsat_1_v5_gn_4_158221","GO:0005975"
"Cluster_01","Lsat_1_v5_gn_4_158640","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_158640","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_158640","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_158640","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_158640","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_16061","GO:0008375"
"Cluster_01","Lsat_1_v5_gn_4_16061","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_160741","GO:0005741"
"Cluster_01","Lsat_1_v5_gn_4_160741","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0005516"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0006812"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0019829"
"Cluster_01","Lsat_1_v5_gn_4_160760","GO:0046872"
"Cluster_01","Lsat_1_v5_gn_4_160980","GO:0070461"
"Cluster_01","Lsat_1_v5_gn_4_162321","GO:0004190"
"Cluster_01","Lsat_1_v5_gn_4_162321","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_4_164300","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_165741","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_165741","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_165741","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0004177"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0008235"
"Cluster_01","Lsat_1_v5_gn_4_168041","GO:0009987"
"Cluster_01","Lsat_1_v5_gn_4_168440","GO:0006952"
"Cluster_01","Lsat_1_v5_gn_4_168440","GO:0043531"
"Cluster_01","Lsat_1_v5_gn_4_169921","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_169921","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_169921","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0000166"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0000287"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0004012"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0006812"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0015914"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0016021"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0019829"
"Cluster_01","Lsat_1_v5_gn_4_17140","GO:0046872"
"Cluster_01","Lsat_1_v5_gn_4_173201","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_176860","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_176860","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_177060","GO:0005975"
"Cluster_01","Lsat_1_v5_gn_4_177060","GO:0016853"
"Cluster_01","Lsat_1_v5_gn_4_177060","GO:0019318"
"Cluster_01","Lsat_1_v5_gn_4_180681","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_180801","GO:0016757"
"Cluster_01","Lsat_1_v5_gn_4_184641","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_185320","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_185320","GO:0006139"
"Cluster_01","Lsat_1_v5_gn_4_185320","GO:0019205"
"Cluster_01","Lsat_1_v5_gn_4_19860","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_19860","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_19860","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_2180","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_2180","GO:0005737"
"Cluster_01","Lsat_1_v5_gn_4_21941","GO:0004601"
"Cluster_01","Lsat_1_v5_gn_4_21941","GO:0006979"
"Cluster_01","Lsat_1_v5_gn_4_21941","GO:0020037"
"Cluster_01","Lsat_1_v5_gn_4_21941","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_26761","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_26761","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_26761","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_26761","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_28020","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_28820","GO:0009765"
"Cluster_01","Lsat_1_v5_gn_4_28820","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_33781","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_33880","GO:0006629"
"Cluster_01","Lsat_1_v5_gn_4_36401","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_37220","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_4_37220","GO:0008152"
"Cluster_01","Lsat_1_v5_gn_4_37220","GO:0016746"
"Cluster_01","Lsat_1_v5_gn_4_37780","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_37780","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_37780","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_37841","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_37841","GO:0006952"
"Cluster_01","Lsat_1_v5_gn_4_37841","GO:0007165"
"Cluster_01","Lsat_1_v5_gn_4_37841","GO:0043531"
"Cluster_01","Lsat_1_v5_gn_4_4041","GO:0003830"
"Cluster_01","Lsat_1_v5_gn_4_4041","GO:0006487"
"Cluster_01","Lsat_1_v5_gn_4_4041","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_43000","GO:0016020"
"Cluster_01","Lsat_1_v5_gn_4_43000","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_46060","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_46060","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_46160","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_46940","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_46940","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_46940","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_46940","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_48300","GO:0000151"
"Cluster_01","Lsat_1_v5_gn_4_48300","GO:0004842"
"Cluster_01","Lsat_1_v5_gn_4_48300","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_48300","GO:0016567"
"Cluster_01","Lsat_1_v5_gn_4_50601","GO:0016787"
"Cluster_01","Lsat_1_v5_gn_4_52000","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_52000","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0003676"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0004386"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_55800","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_56020","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_56020","GO:0016706"
"Cluster_01","Lsat_1_v5_gn_4_56020","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_57480","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_6101","GO:0004222"
"Cluster_01","Lsat_1_v5_gn_4_6101","GO:0006508"
"Cluster_01","Lsat_1_v5_gn_4_6101","GO:0008237"
"Cluster_01","Lsat_1_v5_gn_4_6101","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_6101","GO:0031012"
"Cluster_01","Lsat_1_v5_gn_4_61461","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_61461","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_61461","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_64461","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_64461","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_6701","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_4_6701","GO:0005992"
"Cluster_01","Lsat_1_v5_gn_4_68441","GO:0003723"
"Cluster_01","Lsat_1_v5_gn_4_68960","GO:0003682"
"Cluster_01","Lsat_1_v5_gn_4_71141","GO:0003677"
"Cluster_01","Lsat_1_v5_gn_4_71141","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_71800","GO:0046983"
"Cluster_01","Lsat_1_v5_gn_4_74461","GO:0005507"
"Cluster_01","Lsat_1_v5_gn_4_74461","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_74461","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_76420","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_76420","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_76420","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_78581","GO:0004719"
"Cluster_01","Lsat_1_v5_gn_4_78581","GO:0006464"
"Cluster_01","Lsat_1_v5_gn_4_78640","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_78640","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_78640","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_79240","GO:0008987"
"Cluster_01","Lsat_1_v5_gn_4_79240","GO:0009435"
"Cluster_01","Lsat_1_v5_gn_4_801","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_801","GO:0003824"
"Cluster_01","Lsat_1_v5_gn_4_801","GO:0005634"
"Cluster_01","Lsat_1_v5_gn_4_801","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_801","GO:0044237"
"Cluster_01","Lsat_1_v5_gn_4_84480","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_84561","GO:0008168"
"Cluster_01","Lsat_1_v5_gn_4_84561","GO:0015995"
"Cluster_01","Lsat_1_v5_gn_4_84561","GO:0046406"
"Cluster_01","Lsat_1_v5_gn_4_85120","GO:0005509"
"Cluster_01","Lsat_1_v5_gn_4_85120","GO:0055085"
"Cluster_01","Lsat_1_v5_gn_4_86400","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_86400","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_86400","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_86440","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_86440","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_86440","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_86521","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_86521","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_86521","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_86881","GO:0003700"
"Cluster_01","Lsat_1_v5_gn_4_86881","GO:0006355"
"Cluster_01","Lsat_1_v5_gn_4_86881","GO:0043565"
"Cluster_01","Lsat_1_v5_gn_4_87261","GO:0004672"
"Cluster_01","Lsat_1_v5_gn_4_87261","GO:0005524"
"Cluster_01","Lsat_1_v5_gn_4_87261","GO:0006468"
"Cluster_01","Lsat_1_v5_gn_4_87261","GO:0007165"
"Cluster_01","Lsat_1_v5_gn_4_90701","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_90701","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_90821","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_90821","GO:0008270"
"Cluster_01","Lsat_1_v5_gn_4_90821","GO:0016491"
"Cluster_01","Lsat_1_v5_gn_4_90821","GO:0055114"
"Cluster_01","Lsat_1_v5_gn_4_91521","GO:0005515"
"Cluster_01","Lsat_1_v5_gn_4_93560","GO:0005506"
"Cluster_01","Lsat_1_v5_gn_4_93560","GO:0005515"
