"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","GeneID","clust"
"Lsat_1_v5_gn_0_19580",0.552878462809636,-0.962662530018484,0.884311865940661,0.865221333919923,-0.113986347837353,0.675440846368137,-0.764436451504627,1.57972347059212,1.83379986943083,-0.0602766986271901,-0.614117188439087,0.484173381963838,-0.374954498661421,0.874853375040651,0.107700341414812,-0.939441394311044,-2.2907249013485,-0.508359458638718,-0.0451361920216176,-1.18400728607256,"Lsat_1_v5_gn_0_19580","Cluster_04"
"Lsat_1_v5_gn_0_23481",-0.71183096821691,1.00815332775534,1.66146952239795,0.331844722485481,-1.04676104358178,-0.209426545394697,0.471440095268805,1.31469186674198,0.503507859129675,0.248202313295364,-1.36909312013856,1.10191945661438,0.131064749994293,-0.375163835815969,-1.80194593005009,0.827411636105823,0.0390927410099205,0.255279053058732,-0.44018856511946,-1.93966733554035,"Lsat_1_v5_gn_0_23481","Cluster_04"
"Lsat_1_v5_gn_0_25680",1.04315344309329,1.39745806343458,0.689000761787634,0.3287671271345,0.284670188158683,-0.47130471455011,0.497403634894998,0.231093547736848,1.08182142969524,0.265031929945283,-0.788230429531513,1.67964860456967,0.210196755766389,0.239890737821253,-1.59025669320931,-0.346783676020409,-1.1277966104329,-0.886891422400618,-0.492535994855187,-2.24433668303833,"Lsat_1_v5_gn_0_25680","Cluster_04"
"Lsat_1_v5_gn_0_27020",1.47266535326766,-0.573582297425371,1.19930694273233,0.634455235197807,0.91675672933669,1.0170974996762,-0.877180372857631,0.366398943424417,0.336716567166353,0.394686331192661,-0.937772460623234,1.57754967655838,-0.400629337465559,-0.488180217389085,0.630780548252334,-1.62563855579478,-1.9554707016285,-0.487292776330103,-0.490786959272724,-0.709880148017803,"Lsat_1_v5_gn_0_27020","Cluster_04"
"Lsat_1_v5_gn_0_29101",-0.666815264941581,0.21536713225715,0.931439317266596,0.0729897182464539,-1.3993685274739,-0.526146427283055,0.115553725891785,1.29548479988874,-0.202774196776975,-1.43196323687989,-0.322685007921609,1.58065018229081,0.824886485268595,1.29292097422624,-1.68635405860207,-0.79965644737994,-0.0865576160861148,1.57336397224677,0.0527792731607168,-0.833114797398724,"Lsat_1_v5_gn_0_29101","Cluster_04"
"Lsat_1_v5_gn_0_29720",1.07849016963094,1.01821509766704,0.995236386769798,0.971769205229557,-0.308421167929356,-0.0373829444858166,0.068831918765887,0.912081101729113,0.982966810679691,-0.00529818700035446,-2.43353936400895,0.135700474201427,0.446386041753978,-1.14270659881034,-1.20844159783152,0.480143982989407,0.314613225983353,-0.345025716634049,-0.0233937828652402,-1.90022505583454,"Lsat_1_v5_gn_0_29720","Cluster_04"
"Lsat_1_v5_gn_0_30740",0.64034140636918,0.590676991411845,-0.346536185456009,0.0740161279188663,0.404268271558931,-1.50963268804287,-1.0415172386545,-1.51050496277025,-0.279529426059278,0.327381025710802,0.262314013348023,1.26532302268243,1.99830521957114,-0.00742387940562405,0.0969414493702679,1.55758725312969,0.232171030096719,-1.86395694484615,-0.223435130753469,-0.666789355179753,"Lsat_1_v5_gn_0_30740","Cluster_04"
"Lsat_1_v5_gn_0_32880",-1.08901929289513,0.106520450876487,0.941872558000152,0.318318618915672,0.758105305119228,-1.05471046296193,-0.209934626533301,1.87068542446415,0.301159977125158,-0.0603108561175659,0.782228934698579,0.773944094545288,1.17678958639772,-0.425299130953503,-0.465015034596954,-2.37214034253867,-0.33976028313316,0.930141906562733,-0.969467796745793,-0.97410903022919,"Lsat_1_v5_gn_0_32880","Cluster_04"
"Lsat_1_v5_gn_0_33241",0.205536195786611,0.815701550082352,1.74408773415655,0.0476981242992496,0.263519908915084,-1.04277982633256,-0.124152048825845,1.56200269430413,-0.458238773007084,-0.205303607870833,-1.49902962329993,1.17437852565952,0.87103873432352,0.0357742050771448,0.864399385204638,-1.83191073839278,-0.663034229796528,0.353373335957225,-1.27756222897436,-0.835499317266108,"Lsat_1_v5_gn_0_33241","Cluster_04"
"Lsat_1_v5_gn_0_33481",0.196245687980189,1.38606641562791,0.819430531317843,0.14065703710847,-1.17428866135421,-1.71400326261985,0.0878640313766101,-0.194733561544405,0.760068258163573,0.518657962390919,-1.89480337794493,1.07586984907513,0.889395733405025,0.12558933166804,-1.02954271453462,0.526353658126112,0.90110650207644,-0.884174918840365,0.852631390114171,-1.38838989159205,"Lsat_1_v5_gn_0_33481","Cluster_04"
"Lsat_1_v5_gn_0_36620",1.72388927597487,0.580090330771107,1.25271971514929,0.924720548782392,-0.0662583700313015,-0.404083698990947,-1.4270470880175,0.203972627480571,-0.229513010199685,0.0374671215073749,0.260092508338561,-0.276707650289353,-0.296693861706281,-1.49804394762398,0.0367579783541814,2.31393374852575,-0.744513837234635,-0.409756183098735,-0.515638352098117,-1.46538785559356,"Lsat_1_v5_gn_0_36620","Cluster_04"
"Lsat_1_v5_gn_0_38960",0.940630216046657,-0.0358912654686312,1.09482774495864,1.15549425925025,-0.834416582587867,0.071892566251807,-1.1616832895445,-0.327227121807269,-0.136466496897963,-0.494470318554968,-0.83367971781744,1.98076419276366,1.03064808524351,-0.949177985249444,-0.540080808580545,1.38031527752894,-1.16711728618792,-0.972838131192735,0.91203630313886,-1.11355964129304,"Lsat_1_v5_gn_0_38960","Cluster_04"
"Lsat_1_v5_gn_0_38980",0.366863623339223,0.796011457833326,1.05158790666933,1.07110310787374,-0.695993577913146,-0.416202143135679,-1.45757054809325,-0.370503015035134,-0.441607828933664,-0.350548710655973,-1.46139068758896,1.4486282086586,1.2338101190552,-0.238646918350092,-1.19674959351626,1.0944386748754,0.238739218735381,-0.578430828797368,1.35000833567851,-1.44354680069917,"Lsat_1_v5_gn_0_38980","Cluster_04"
"Lsat_1_v5_gn_0_39500",1.6257943766652,1.3293101945913,1.13870498832781,1.07535695466256,-0.163449372879367,0.70998609221728,0.437703034462865,-1.64357162662423,-0.0513146800398786,-1.08064437109331,0.649225817091718,1.11642514225291,-0.086621383980436,-0.90909376616153,-1.36770809170721,-1.62446551577086,-0.285762273223432,0.0622568559196273,-0.540943988923134,-0.391188385787872,"Lsat_1_v5_gn_0_39500","Cluster_04"
"Lsat_1_v5_gn_0_4140",-0.181704899639454,-1.31737553239827,0.0354808128941547,-0.595476990926172,-1.72506553271563,2.25099112775644,-0.0531717528204603,0.867061328905796,0.543063800750737,-0.597838464772001,0.466316726004011,1.31736610464461,-0.432351166658593,0.270090607789718,-1.05052712837373,0.392461465172839,0.620470186269509,0.964730484153709,-0.157423576692618,-1.61709759934453,"Lsat_1_v5_gn_0_4140","Cluster_04"
"Lsat_1_v5_gn_0_42180",0.218468954581015,1.15735825776136,-0.477840217604578,0.509877320601794,-1.71698548124494,-1.29122598099121,-0.605647748873791,-0.769677392772305,1.57798533438476,0.559289503437905,-0.193466423027584,1.59605355765095,0.776673565417276,-2.04205743632913,-0.388048346848553,0.79904167646015,0.392162301872509,0.107904971883089,0.349261656970876,-0.559128073329581,"Lsat_1_v5_gn_0_42180","Cluster_04"
"Lsat_1_v5_gn_0_4280",1.33193479183543,1.36743461280959,0.986016950166481,0.202459171246477,-0.974064134242105,0.1908007719425,-0.266632347996428,1.2638629826479,0.447920079642943,0.856447880863233,-2.16509687131888,-0.237715559437282,0.441680804382946,-1.08918942660132,-0.486292295384803,0.92396793738838,-0.1026895239355,-0.868983097004272,-0.164595258589012,-1.65726746841627,"Lsat_1_v5_gn_0_4280","Cluster_04"
"Lsat_1_v5_gn_0_47681",1.32074161118021,-0.113917150607568,-0.176212448653113,-0.362101132252332,-1.85296457046557,-0.461346639842713,-0.781975815673641,1.19150077044552,0.317866604913817,-0.913778636615929,-0.283506528535028,1.87094095460261,-0.293503490071922,1.54639462900387,-1.11477660529278,1.02899523122755,-1.02773080368077,0.618125284397716,0.261980443238616,-0.77473170731855,"Lsat_1_v5_gn_0_47681","Cluster_04"
"Lsat_1_v5_gn_0_5220",-0.738858607226786,-0.269933361821762,1.88846554401035,-0.48890066492449,0.599299103604088,-1.39170477781761,0.20013008549409,1.22447172240061,-0.47720374383265,0.412213806850547,-0.0476538463057296,2.17026647564561,0.372825899143671,-0.182311603276996,-0.116589672487775,-1.57687002748969,-0.564398266666584,0.568494680021143,-1.52077090184099,-0.0609718434790323,"Lsat_1_v5_gn_0_5220","Cluster_04"
"Lsat_1_v5_gn_0_5240",-0.394848930018459,0.291722020209588,2.24710121001708,-0.212894263175188,-0.120113726394792,-0.643200625548475,-0.00294356768219477,0.847239555736254,-0.0696517810376059,0.227491000784426,-0.372609482350621,2.28576624787242,-0.00293045912759641,-0.765966525207438,-0.0223489646713569,-2.20625245437517,-0.368425708576253,0.672989387187393,-0.905349862914137,-0.484773070727864,"Lsat_1_v5_gn_0_5240","Cluster_04"
"Lsat_1_v5_gn_0_5800",1.83681329135506,-0.262978575566308,0.0853746247292953,1.19856271594605,0.15827375817815,1.32600234990448,-0.285013893900893,0.771943166067909,1.28672050191753,-0.441733826365997,-0.532721756368643,0.168698533852041,-0.383704385322373,-1.87782897209554,0.942933469971359,-1.76801832192884,-1.01001469842829,-0.753129992477981,0.00221073598183889,-0.462388725448813,"Lsat_1_v5_gn_0_5800","Cluster_04"
"Lsat_1_v5_gn_0_8541",-0.355064097126347,0.831438065170616,1.66947803568552,1.47419523706482,0.120648893402098,-2.48195575312247,0.482647968014117,0.185224120838114,0.048528794333237,0.0358468327492341,-0.816779112863586,-0.191436967033747,0.0436698475725639,-0.826858757971404,0.11981331441165,1.24188065762155,0.0441198288166805,-0.251113301090231,0.500574592887369,-1.87485819935977,"Lsat_1_v5_gn_0_8541","Cluster_04"
"Lsat_1_v5_gn_0_9181",1.21407232835241,0.125385759516424,0.867371234074286,0.000203150980077935,-0.917162573140127,-0.829609203242261,0.0389099689504652,-0.287693336653069,-0.6732699970566,0.434551634002882,-1.45248341727512,2.84957548126424,0.795026712638279,-0.750090384999641,-0.452388384810979,1.2434035265093,-0.587999170113523,-0.669085243297496,-0.27006024906852,-0.678657836631039,"Lsat_1_v5_gn_0_9181","Cluster_04"
"Lsat_1_v5_gn_0_9261",0.843949956648375,-0.210543650384801,0.781320142255752,-0.0764383936305512,-2.01530256378143,0.417181634574143,0.379555482148354,0.735785235637562,0.636978381012958,0.315324104461315,-0.48292659583928,1.9186331606672,0.627411388755007,-0.0239955979751833,-0.0560731302210252,0.679639354946449,-2.11481268293386,-0.20210563593776,-0.53129151350562,-1.62228907689757,"Lsat_1_v5_gn_0_9261","Cluster_04"
"Lsat_1_v5_gn_0_9600",0.125773685516529,0.156556540175681,0.59196327264538,0.317608078522382,-1.45154604553892,0.489079607651904,0.196641383875194,0.803158939821499,1.92585724107354,-0.835754375257464,-1.13886110777053,-0.00922387713094213,-0.411690282986011,-1.32545893621091,-1.05955212305119,2.14397810045361,-1.20091727266617,-0.173293825421836,0.808633369921432,0.0470476263768298,"Lsat_1_v5_gn_0_9600","Cluster_04"
"Lsat_1_v5_gn_0_9740",1.80406811823737,0.965625046309635,0.073298857783747,-0.189554431945275,-1.2269175947694,-1.16768179022371,-1.38199982543265,-0.847345745087404,-1.15528363781771,-0.8715207145937,0.247483840947843,1.3670136234814,1.02723060354525,-0.26683913708167,-0.224177194457655,1.79400868291397,0.552927072899556,0.0186819299835022,0.195891200589957,-0.714908905283053,"Lsat_1_v5_gn_0_9740","Cluster_04"
"Lsat_1_v5_gn_1_100221",-0.410495948362959,0.0133110662744953,1.16402189250489,-0.469189392483993,0.0331361769054853,-1.00764320056042,-0.497199170236542,1.09206653995957,-1.11609520226221,-0.532168711107036,0.214474596421059,3.27417835315339,-0.0524548375202962,-0.603374577145328,0.685234677418514,-0.0470008001603685,-0.599521652043189,0.372952922383744,-0.860357069604195,-0.653875663534626,"Lsat_1_v5_gn_1_100221","Cluster_04"
"Lsat_1_v5_gn_1_101",-0.102952406591225,-0.0484867331612991,1.63163513284917,1.38050532660637,-0.121040261640385,-0.443747208519106,0.0857604421729098,1.21667373929973,1.67581556047224,0.753092287547254,-1.45727748051141,-1.09029773370875,-1.14224892878964,-0.597352591246093,-1.40336230577901,-1.01464974584375,-0.150794366418675,0.643001481968568,0.770342574689929,-0.584616783396823,"Lsat_1_v5_gn_1_101","Cluster_04"
"Lsat_1_v5_gn_1_102180",-0.872358824557409,0.603058293145003,0.3477207124258,2.27277658829893,0.0993818144780637,-0.585196070218756,-0.727885763770433,0.101138899305741,1.71737643916302,-0.40888927109416,-1.35374808513589,0.505546622808948,0.0414630088191884,1.29728159991968,-1.12708834407105,-1.01023834965362,-0.734668701743554,0.129572183497245,0.831165270114374,-1.12640802173111,"Lsat_1_v5_gn_1_102180","Cluster_04"
"Lsat_1_v5_gn_1_103441",1.51512958559003,0.627735564698864,1.76426504356572,-0.848425968308288,0.388798893787218,-1.23189841886518,-1.79104262792673,0.123965455066042,-1.31670430304264,-0.509124783996608,1.1820807023612,0.0713252639481076,-0.827082354114248,0.438080827447782,0.414201169041202,1.01152676758439,-0.537254107110377,0.854099412131462,-0.994790135819642,-0.334885986038276,"Lsat_1_v5_gn_1_103441","Cluster_04"
"Lsat_1_v5_gn_1_10781",1.38088649760762,1.04237164572495,-0.258827177383003,0.365114479632003,-0.611055567457409,0.899903414791529,0.416497893029181,0.151063710361936,1.05272441303524,0.164892011565515,-1.99483152184319,0.717888723479037,0.539246891701854,-0.240892564458744,-1.36793349346628,1.0809104847045,0.265627918950578,-1.70389306760567,-0.38859109487607,-1.51110359749359,"Lsat_1_v5_gn_1_10781","Cluster_04"
"Lsat_1_v5_gn_1_10820",1.15113420522948,0.916315582434869,1.53953068658656,1.50063734479758,-0.778994102605991,0.245832141606528,0.248634201428383,0.265322281964286,0.797978650677345,-0.379569712586635,-1.16363075408113,0.837411094655484,-0.0596065550058441,-0.237644820986803,-0.563120637599196,0.0327064882495311,-1.05827222416899,-0.140942963428788,-0.555443263954639,-2.59827764321205,"Lsat_1_v5_gn_1_10820","Cluster_04"
"Lsat_1_v5_gn_1_11080",-1.3489884116468,1.07792479407893,1.1610765308225,-0.198739872298551,-0.523256058298402,-2.28979279301593,0.462058062600201,0.824805536940331,-0.766157195687911,-0.0296579719553751,0.213390478693589,1.42923598975466,0.563506302498726,-1.715564966689,0.633242840739467,1.02418085068981,0.0812334952292728,-0.532372248326159,0.487025841947397,-0.553151206076749,"Lsat_1_v5_gn_1_11080","Cluster_04"
"Lsat_1_v5_gn_1_111141",1.29096937840518,-0.29411875614518,0.796871425761382,1.60359961174093,-0.860831181990149,-0.294938218342515,-1.32771291431825,0.459445654563653,1.05477616291516,-0.653512493504573,-0.307043279759446,0.840035337660575,-1.31473325836739,1.07062372925569,0.334603384661197,0.124263535589922,-1.28324852010918,-1.44567090639479,1.13739539761536,-0.930774089237568,"Lsat_1_v5_gn_1_111141","Cluster_04"
"Lsat_1_v5_gn_1_111240",0.979296834390647,0.967552795492072,0.992012567255692,-0.251416777284103,-1.16168652919663,-0.193444972633288,0.766610054122158,-0.346732615651934,-0.645841345483945,-0.142592176324238,0.492983622566755,-0.0378358204162877,-0.102123130329621,-0.788186239961318,-0.575071907382263,2.91848722631883,-1.1705927139724,0.214521960509475,-0.433996522296331,-1.48194430972328,"Lsat_1_v5_gn_1_111240","Cluster_04"
"Lsat_1_v5_gn_1_111401",0.786145856744062,0.881265871186649,0.345287475807865,-0.0783468262872316,-1.24797298118601,0.166663705459933,-0.0846257279007904,-0.185272631795717,-0.855947094574063,-0.979806851405423,0.894063038032527,0.822242427352629,0.815273212742508,2.01068022080876,-1.00056192573659,-0.321971668718357,0.476315207028002,0.606481888436286,-0.622956747077248,-2.42695644891777,"Lsat_1_v5_gn_1_111401","Cluster_04"
"Lsat_1_v5_gn_1_117781",-1.34032408641729,-0.616966239843026,-0.160276945320505,1.15348541080141,0.684821516399698,-0.40330125528575,0.155653785321058,-0.162758839512059,-0.212814943929804,-1.20527005057585,-1.60597988317313,0.680793663438681,1.2698049225491,2.28219064214564,-1.2280214280433,0.203284861677335,-0.220996026837351,0.7717596286574,0.761061407916516,-0.806146139968798,"Lsat_1_v5_gn_1_117781","Cluster_04"
"Lsat_1_v5_gn_1_12340",-0.240923616350411,-0.318931511620634,-0.0311774504642208,-0.401565762388873,-0.622676720141818,-0.921756723961987,-1.42045184762046,-0.358752240512209,0.67972027783522,-0.270066761802951,0.866604850345625,3.18335722393889,1.29902098153461,-0.715201631305621,0.227656670812681,0.552386941401661,-0.478699144273442,0.311405520368272,-0.887637517646701,-0.45231153814763,"Lsat_1_v5_gn_1_12340","Cluster_04"
"Lsat_1_v5_gn_1_124421",0.712421356196525,1.96264383560693,0.354439768706015,1.43068632684517,-0.512022272928981,-1.62323061099625,0.227642509541743,-0.305729683420977,-0.0886615380138627,-1.03273711064672,-0.60604497349219,-0.382075843190269,1.67925477350474,0.292627862433472,-0.231064204524174,-0.353539614508901,0.33795977646583,-0.174020098413622,0.417463600633645,-2.10601385979809,"Lsat_1_v5_gn_1_124421","Cluster_04"
"Lsat_1_v5_gn_1_124461",-0.277003350098639,1.81979527001773,0.848010450349788,0.685199237105012,0.9468128221241,-1.19493875105936,-0.944347308344991,0.449884554652095,1.42021251909664,0.225212640349195,-1.94698664490646,-1.53906145452342,-0.80166887463045,0.600472417130977,0.683122457024048,0.400754940579888,-0.880820520044192,0.274145933861595,-0.373075341816001,-0.395720996867547,"Lsat_1_v5_gn_1_124461","Cluster_04"
"Lsat_1_v5_gn_1_125401",-0.789150165295415,-0.907859721892718,1.20966203000052,-0.750447807413106,-0.94209562973797,-0.287322221482655,-0.0781841362748389,1.34866059670834,1.57107200120198,1.6485932651773,-0.975220256865755,-0.30559282419264,-1.30310444919839,-0.149981247720987,-0.554164935505362,-0.514280589162907,-0.874723281824624,1.46129297637271,1.14268118143214,0.0501652156743747,"Lsat_1_v5_gn_1_125401","Cluster_04"
"Lsat_1_v5_gn_1_12561",0.544196308617126,1.1852746226396,1.4189622385576,1.15395565482404,0.651982052674352,-1.59082788461749,0.74349354542903,1.24694512700394,-0.0766174208179735,-0.494288895236788,-2.48936417277614,0.408889913080328,-0.265376492649845,-0.985522784266486,-0.472590749434455,-0.480577676865036,-0.230084267677667,0.594707429026376,-0.409112250122989,-0.454044297387536,"Lsat_1_v5_gn_1_12561","Cluster_04"
"Lsat_1_v5_gn_1_126900",0.00774882049418693,-0.103203488645386,1.36560348953478,0.643006012836197,-0.916648038427213,1.7301682659346,0.0381906905210255,2.05189833638899,0.675178982787387,-0.326043404233159,-0.991195686250239,0.71097865318893,0.244949015893093,-0.329633327859928,-1.37878990761122,-1.08525672729693,-0.0852527298480347,-0.00318174367123422,-0.479021129004578,-1.76949608473124,"Lsat_1_v5_gn_1_126900","Cluster_04"
"Lsat_1_v5_gn_1_128400",0.968010306653243,0.940154874472237,1.7365109734975,1.13158496165803,1.3276400161932,0.234785902309481,-0.372177703503925,0.333982847225235,0.750882386343689,0.220887215715287,-1.99172548924039,0.183158211881417,-0.904466669579033,0.526213512683389,-0.970908545811015,-1.36227375465177,-1.2028041069589,-0.554872508994324,-0.66981910914692,-0.324763320746405,"Lsat_1_v5_gn_1_128400","Cluster_04"
"Lsat_1_v5_gn_1_129200",0.230569802835811,0.199152311668878,0.803366281372249,1.40186595089494,0.260439348114565,-0.59138860571871,0.189963557832949,1.34551433919064,1.30746389486819,0.093746052817116,-2.25195804514087,-0.00553386188641487,-0.700435295496235,-1.33905828776717,-1.25535678904803,0.299158757340991,-0.0650739098154563,0.371901033229325,1.09941208040148,-1.39374861569419,"Lsat_1_v5_gn_1_129200","Cluster_04"
"Lsat_1_v5_gn_1_129560",-0.946488457167806,-1.43137338138293,-0.0865370649486605,0.87163528505631,-0.408106918854781,-0.534680749474144,-0.360366912729406,1.7581069711846,1.72063307375919,0.738162367527088,-0.00286107513836745,1.17407630670911,-0.0387008663026892,0.945504493284281,1.08390853235636,-1.07479143525971,-1.50859075342536,-0.626054638211581,-0.752405847539621,-0.521068929441873,"Lsat_1_v5_gn_1_129560","Cluster_04"
"Lsat_1_v5_gn_1_130060",1.67682259571736,0.331444642413432,0.00887113226197069,0.0870147610537075,-0.600172655430685,0.7415539360911,-1.09581878342005,1.39077222449203,0.622410249170891,0.183773545052144,-2.05393413972301,1.44510286672237,0.494765235565391,0.15136534783916,0.315188786651225,-0.150197662334301,-1.95009734615485,-0.219403489768276,-0.460200765016073,-0.919260481183544,"Lsat_1_v5_gn_1_130060","Cluster_04"
"Lsat_1_v5_gn_1_14020",1.29247465412635,0.603100614090134,1.18123250332995,1.15665440552001,-0.834184993786384,-0.0980710928481557,-0.471886557829765,-0.290139148451167,-0.387364659192489,-0.271838131051181,-2.85971641895298,0.83696002817302,0.640046813392767,0.40622363708606,-0.505983271930495,0.612146993144987,0.160676471289752,-0.934942138398323,0.878496187939054,-1.11388589565114,"Lsat_1_v5_gn_1_14020","Cluster_04"
"Lsat_1_v5_gn_1_14320",0.01023741267659,0.852102375483445,-0.0201944029590952,0.30415598350843,-0.330049144000475,-0.504626418313577,-0.0524757554718314,0.625405902514923,1.36636987138208,0.561318903445943,-1.93495727945993,1.3154955681678,2.17476506039107,-0.255186119985744,-0.00967981916286144,-0.586413071135238,-1.6325471868394,-1.34800392901191,-0.234102721445829,-0.301615229784394,"Lsat_1_v5_gn_1_14320","Cluster_04"
"Lsat_1_v5_gn_1_14381",1.1933383411957,0.83601095512492,-0.321157220056609,0.127199864844782,-0.581152816318413,-1.50781801291673,-0.725525966282099,-1.42173253010832,-0.436462394731531,0.0891824516193546,-0.738226221162167,1.50818345723471,1.93119524128544,-0.259123755689682,-0.103496303105182,1.76134926901868,0.221738249944531,-1.00790271789935,0.189420316027809,-0.755020208025855,"Lsat_1_v5_gn_1_14381","Cluster_04"
"Lsat_1_v5_gn_1_14940",-0.313219191371352,-0.461441528809614,-0.0212335860405273,-0.919357679424768,-0.651647493039682,0.380748098964097,-0.114927858888628,0.584424426968485,-0.325617761181704,-0.576760461202682,1.52360685421399,2.68300897797642,0.601594451227468,-1.6760289280236,-0.573484810065413,0.751081761432753,0.124752727231303,0.643390276350511,-1.56797668166836,-0.0909115946486836,"Lsat_1_v5_gn_1_14940","Cluster_04"
"Lsat_1_v5_gn_1_15201",0.385678515435224,1.10559318454199,1.10678665505202,0.993165941715556,0.610559718676985,-0.944484804709548,0.237620838024222,0.232038097354117,-0.71047180146634,-0.466325398479795,-0.797422969699422,-0.548441295571553,-1.34776860367292,-1.43139135021934,-0.440772394598938,2.54862488963639,-0.411157700167612,0.846416766901881,0.00278690090653016,-0.97103518965945,"Lsat_1_v5_gn_1_15201","Cluster_04"
