"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30","Sample_31","Sample_32","Sample_33","Sample_34","Sample_35","Sample_36","GeneID","clust"
"Lsat_1_v5_gn_3_120420",-0.371456110568112,-0.234682714938354,-0.30721208169022,-0.654345029365409,-0.327516112221161,0.121267635432209,0.0490769706816891,-0.896995306648507,-1.13219942454894,-0.322888540192939,0.034466090479284,-0.667374244343448,0.188835890881006,-1.40219670620011,-1.90932660180916,-1.63659916394795,-0.605711876414981,-0.334228445540073,1.26490510375056,1.64085253491811,0.575601357924429,1.69224175981576,-0.628702406455042,0.0266022455140578,-0.0784121395697529,0.443631845829623,1.98419526362898,1.31411310592435,0.00805482293477181,1.49116637736996,1.60063205609572,0.313347218999394,-0.772742324124022,-1.08555705047778,-0.719251783311867,1.33840778218791,"Lsat_1_v5_gn_3_120420","Cluster_01"
"Lsat_1_v5_gn_3_121081",1.73463185598265,-1.34217258484683,-0.936644982776233,-0.556653638918798,-0.152361319789109,-0.546896298941513,-0.232680026753028,0.0707326521519203,0.827617415143269,0.872094107357549,-1.50148610155119,-1.71681639435188,-1.09549063695482,-0.27820930076663,-1.20149599335065,-0.196300992584973,-0.684568459658557,-1.25237349221436,1.9436859241851,-1.03639786348141,-0.477717153284842,0.320173874176673,0.77741135827473,1.03588995609097,0.900446955628446,1.06190744688084,0.091984082552998,2.36955192548041,-0.632039093098985,0.284647003630271,-0.514353821304225,0.442229261161923,-0.120147235729274,1.17863326112005,0.636679937969525,-0.0735116274300233,"Lsat_1_v5_gn_3_121081","Cluster_01"
"Lsat_1_v5_gn_3_121341",0.342930558473301,0.278778884642834,-0.147017192864215,-1.08402113785441,-0.543842531716581,0.0976472473039402,-0.117994539211595,-1.18491715036557,-0.198957076613275,-0.299809236621076,-0.418481303835999,-2.38077539810951,-1.22380803293168,-0.0345512494738393,-1.95415939219514,-0.126581009056077,-0.251193415284319,-0.443024568214194,0.340207462955978,1.20246859511176,0.258106810136879,-0.0443932888637828,0.689519105477767,-0.19156153247315,0.683992832785282,1.47166298345643,2.88451409569614,-0.434744770843532,1.52316895340377,-1.35633398210374,0.141626336370528,1.42799780654314,0.120978025443959,-0.190202928598436,0.371876190448902,0.790893848979457,"Lsat_1_v5_gn_3_121341","Cluster_01"
"Lsat_1_v5_gn_3_124880",-2.38099596725576,-0.254433140522015,-1.06587063751436,-0.0163135917154071,0.417643140973907,0.7986783679702,0.912725465915188,0.530937977756718,-0.41496066322165,-2.50042932567589,-0.0974942531124433,-0.397932462368885,-1.03704189139782,-0.882240352694181,0.0326923683167624,-0.903540149920891,0.324246644988214,0.0575591393937019,-1.52135248711531,0.949724700951562,0.899589965926008,1.30573892201045,0.824649189680695,0.690049916510336,-0.327023532580975,0.966849671053095,1.38520325751697,-1.90446326678909,0.804128705165275,0.541857569059305,0.274008656427632,0.264896497344485,0.0930622572749638,-0.285467626356621,0.541539145110483,1.37377778889531,"Lsat_1_v5_gn_3_124880","Cluster_01"
"Lsat_1_v5_gn_3_12501",-0.584221162341474,0.401347242658781,0.658819930029243,1.63535760301739,0.196726214536048,-0.412999849235472,-0.499894345100311,0.227594000000935,-0.653692676407197,-1.62214019601164,-1.62447904964544,-0.10528146987941,0.015213030248552,-0.609941771665824,-0.461129286172233,0.465971348022617,-1.67515735083541,-2.33281367713091,-0.605748053401207,0.307766709086999,1.29652085163113,1.70074953690703,0.325587171445935,0.560254821573376,0.128797534837406,0.436548626143545,-0.337462332774016,-0.150823190293836,0.555941051136535,2.57914573928391,1.43994969143173,0.102794422407044,-1.02314607645097,0.0886921422520421,-0.46782111868159,0.0429739393766896,"Lsat_1_v5_gn_3_12501","Cluster_01"
"Lsat_1_v5_gn_3_129041",0.413009751871138,0.631341086575343,-0.461561552937029,-1.06318656576006,-0.088065527884311,-0.282857889399743,-0.463827620752337,-0.230145508209834,0.0169102632983342,-0.690811535278647,-0.518588506112902,-1.71410838070425,-2.12354870731936,-0.395212677968228,0.0792646658754732,0.493504933400383,-1.49380010488373,-2.41181387444517,1.13511072661719,1.27052010849436,1.13229214839086,1.86161278856005,1.34706186250496,-0.936316760880992,-0.410838199951459,-0.0157132165014814,-0.305051424084508,1.15934986974116,1.30947984645041,1.00530746170025,1.03823356292259,0.147679102911122,0.0635030613756954,0.312176636201964,-0.21437859516093,0.403468771343702,"Lsat_1_v5_gn_3_129041","Cluster_01"
"Lsat_1_v5_gn_3_129821",-0.655635498629663,-0.0650563867276369,-0.716887302607845,-0.253672292441608,-1.2718497086949,0.0181904715782518,0.198070391818917,-0.825595628443335,-0.810478984527817,-1.4601572355004,0.0523658846589544,-1.50182483717216,0.464987379850565,-0.394440317502712,0.273436402199211,-0.274802108724558,-0.61546661222422,0.0063726482357875,2.427832386797,1.99366955518177,1.73377119272943,2.0717504769076,0.80681595095531,-0.0447517540976829,-0.595998994350208,0.260262782654421,1.19022552962133,0.265138181192003,0.549586283445341,-0.501045209521919,0.820616985140976,-1.66122161294629,0.564389009929239,-0.945272612907551,-0.837882513080288,-0.265441902795335,"Lsat_1_v5_gn_3_129821","Cluster_01"
"Lsat_1_v5_gn_3_13220",-1.42194621723925,-0.979828659993192,-1.67337562550568,0.395161532007257,-1.28975030655393,0.327759696654089,-1.72308777229372,-1.50512381538441,-1.18585858022385,-0.336923054015598,-0.479019470108258,0.541557833974909,-0.0512398751192266,-0.412152558688558,0.929801042160832,-0.234891025105622,-1.03629721339432,-1.13440691492548,0.853135449238605,0.138542568367488,2.41123957762435,1.84066728785416,0.93281135670295,0.520236051645357,-0.306455602817616,0.295853069368809,0.0925690430944216,1.13373583200611,1.28803718652668,0.315008326568882,0.685082264087225,-0.11261481282567,0.83378168751513,0.893665228483368,-0.510033132533888,-0.0356403971523369,"Lsat_1_v5_gn_3_13220","Cluster_01"
"Lsat_1_v5_gn_3_13260",-0.806603764115554,-0.948147991982821,-0.24455663094061,-0.555805736417094,-0.13832067273066,1.35229350015936,-0.0871558327774634,-0.657600098502916,-1.03794446335446,-1.4938183183173,-0.853344420770537,-0.0783929238906694,-0.857019841778295,-1.23724249442677,0.116657349413223,-2.30040792778784,0.593142609293719,-0.13150767194052,0.891124037489198,1.65611525234924,2.49643911353761,1.59032207532748,-0.277795157135979,-0.0164198563856821,-1.07664166385616,0.294784352391945,1.35584832913369,0.462052544497655,0.732836270042814,0.751812639177563,0.482803122129055,-0.788131576194639,-0.0561330967904194,-0.185768844503861,-0.0165275736703674,1.06905536332809,"Lsat_1_v5_gn_3_13260","Cluster_01"
"Lsat_1_v5_gn_3_137700",-0.863078142076443,0.846523730060143,-0.97215732758952,-0.644418781938919,0.827145771633838,-0.656610922598423,-0.230363000233929,0.201171963427884,-0.20369803560011,-1.6454775948391,1.26901677971282,-1.79950879645158,-1.5490689991094,-0.599534573015768,-0.332774226418664,0.471522001493803,-0.618998551788461,-2.01138789476092,1.68138023040383,1.96090759313645,0.610493478253382,0.158006032703424,0.925320421008045,0.829337461343281,1.06489690046776,1.28145497727901,0.374289683285403,-0.714633610109434,1.57793326997439,-0.101915602606135,-0.764792355165199,0.00354219099203993,-0.63804957604859,0.528524549702284,-0.171490799373833,-0.0935082451533585,"Lsat_1_v5_gn_3_137700","Cluster_01"
"Lsat_1_v5_gn_3_138401",0.832720987503282,-1.38057320772812,1.40490055385805,1.14259291881368,1.07743579910278,-0.310533736433186,0.511410233706074,0.826193601354926,1.80492024368253,-1.09044623003768,-2.49971407431959,-0.539920452190953,-1.56243195215823,-0.253357442857119,-0.715085783003768,-0.0459828071528034,-0.261427394576714,-0.501726202415393,-0.0821123231209726,-0.637581832378288,1.19794437104511,1.27517400385183,0.898422116489165,0.529914893708095,-0.304655376309183,-0.00367713118368997,-1.45730087089864,0.665326941932862,-0.928387725420003,1.59981996452326,-0.177806626265132,-0.311409335571109,-0.578870672938398,0.940711416465107,-0.398103088199318,-0.666383780878442,"Lsat_1_v5_gn_3_138401","Cluster_01"
"Lsat_1_v5_gn_3_140160",-2.11401424815845,-0.731358400327004,-0.480293420702381,0.256630900420669,0.660600539551597,-0.955551421554001,-0.330531526387111,-0.121747955562975,-0.811879063706073,-0.341220515569882,0.14432884920154,0.0644828063054731,-0.644260769351536,-0.712927468619448,-1.13243720658912,-0.991279138282201,-0.194940530668474,-1.58315635060165,0.985065803532883,0.556027244742182,2.67819135851673,0.811532529914906,1.49837688575893,0.2777246721432,-0.553817200737388,-0.439489642133677,-1.77046080566292,1.16131721773612,0.194588681551618,1.36792991399017,1.25321617641143,-0.101793487148999,-0.0772672818646866,0.461673048108162,1.07491074913484,0.641829056607495,"Lsat_1_v5_gn_3_140160","Cluster_01"
"Lsat_1_v5_gn_3_140760",0.389825651262855,0.138930107151203,0.882744031116873,0.567794456211663,-1.23355745201441,-1.54338532077257,-1.49026816228045,-0.399478938957077,0.0887275736057777,-1.53173521927043,-1.15182840522694,-0.721809684481573,0.0444640605089724,-0.0662925051023251,0.234331334649677,0.637985902434866,-1.06878781457118,-2.20549748849266,0.590572289889756,1.63447835926089,1.63132985649023,1.20045395959184,0.264678238023969,0.528271395154677,1.3292917336251,0.13319252964653,1.55027322161482,-0.896265907082113,0.560508749392021,-0.883804500345524,1.3541539798789,0.521674931154282,0.343942254777726,-0.0416090134563066,-0.771837029414934,-0.621467173974094,"Lsat_1_v5_gn_3_140760","Cluster_01"
"Lsat_1_v5_gn_3_140821",0.918681490014579,-0.65625528837032,-0.546243043359646,-0.89462028804714,0.0188692445979589,-1.16018777158756,-0.981218663265462,-0.716304080151639,-0.829724009959892,0.296107759777305,-0.762972152654872,0.192940829204967,-1.04177878857897,-0.621976632253079,-1.69428607687776,-0.943187460678917,-0.78635197767551,-1.19374571683429,2.31680725781091,0.200690074888095,1.80913677711785,1.30122600844362,0.847002123524271,-0.764664811385008,0.301473000104276,1.1215137530049,0.429481335826508,2.18009952861882,-0.200303766115101,1.31790106316294,0.8010231639871,0.485174345122607,-0.606948875414837,-0.060548941713787,0.228039492551679,-0.304848902834568,"Lsat_1_v5_gn_3_140821","Cluster_01"
"Lsat_1_v5_gn_3_15221",-0.363331851116119,0.070577273923793,-0.592638930252788,0.706451020988426,0.625669245097528,0.49703328051555,-0.318949521370858,-0.124834012846547,-0.589685879866646,-1.63980859007808,-1.33057490168497,-1.22183457627996,-1.21420410781379,-0.353757388658396,0.401575308785826,0.0248836129699456,-2.18714946646885,-2.15015107877881,0.210994620796547,-0.245375909497198,-0.211364982436931,0.470705957383543,-0.56801167968082,1.73201352849716,-0.159384364777959,0.289237482453913,-0.175926809111567,0.610638233388959,1.44797885304581,1.81121106621944,2.07739569624658,0.954127616130612,0.826377578246832,-0.0574940946015923,0.456586575880203,0.291021194751279,"Lsat_1_v5_gn_3_15221","Cluster_01"
"Lsat_1_v5_gn_3_15361",0.282457833134175,0.00967253749927762,-0.733895594103738,-1.16170922107714,-0.454215620516334,0.208024045204655,-0.541024029283535,-0.639859225356144,-1.19397267937677,-0.681398466555021,-1.23665219884567,-1.17621554579885,-0.53528770145758,-0.276940066954462,-0.14259434744941,-0.94660208661543,-1.22400054771758,-0.713355512776828,2.32528706451014,1.10619109440657,2.29418096471691,2.01770742417781,0.88112554731765,0.212533795279917,-0.204636636940228,0.696627859059118,1.72984910052923,1.39734072919008,0.383261332122686,0.208870252749807,0.186421928003323,-0.0771609587033384,-0.24087372033074,-1.046837462112,-0.572267507962602,-0.140052377967927,"Lsat_1_v5_gn_3_15361","Cluster_01"
"Lsat_1_v5_gn_3_15700",-1.52575583724512,-0.172370479047948,-1.97719156045916,-0.376799615911311,-0.222410769341328,-0.305442478540752,0.112041585876587,0.102497145438534,-0.963528519027134,-0.309774024818988,0.861605716877891,-0.637521964598328,-0.657019831208724,-0.82020794894049,-0.993072255884792,-0.601861686396832,-0.304509116070021,-1.03485180169857,-0.124052460614351,1.32068773436297,0.252817046040083,0.689952288301103,-0.0734474057889574,-0.672910287770664,-1.29120940353572,0.391800185526832,0.132037221764089,1.64402938611322,2.4314224270913,1.50898132127332,2.08833378443302,-0.222305698003332,-0.620366726371376,0.410041189291232,0.617562423797283,1.34280041508644,"Lsat_1_v5_gn_3_15700","Cluster_01"
"Lsat_1_v5_gn_3_16520",-0.285031235522201,0.71076263796545,0.026400118324887,0.919294746362131,-1.23185378197897,-0.875068354225455,-0.713208632472061,-0.689165228682681,-0.544306373699764,0.398729024664883,-1.08264307484754,0.176560863691467,0.152286356535845,-0.00768424904556749,0.303853532941492,-0.977530506704099,-0.745524359996474,0.666981230082473,-0.605828159704567,0.63145051025554,-0.443969999088643,-0.591756039966538,-0.799617559658515,1.72781919377406,2.37583406596373,1.71094460738187,2.16121120542607,-0.9734330960931,0.421005121995337,-1.05171395921032,0.919722645841933,-0.271490169369088,1.08231432186849,-1.85522725994152,-0.779072146367838,0.138954003499361,"Lsat_1_v5_gn_3_16520","Cluster_01"
"Lsat_1_v5_gn_3_1661",-1.3003966937522,0.120785304071395,0.0976064120295066,-0.511156601181221,-0.799068025405303,-0.132164694113444,0.0310920755009263,-0.377426789329886,-0.781373075941949,-1.23680584398298,0.139924127484023,-1.06342448089388,-0.501077247779903,-0.302906293962331,-0.118335619505889,0.969069517479714,-1.87549154417559,-0.970681059743159,1.48934086505014,1.71788977030531,2.10331319682712,1.96935947820429,0.967840706726316,-1.43993825485911,-0.810736292434938,-0.414198982216241,0.822055264622777,-0.0829853532155426,0.54725582170352,1.49356336396935,0.762877678627411,1.00869901682464,-0.521521956121507,-0.474490135992497,-0.721086924382869,0.194593269564012,"Lsat_1_v5_gn_3_1661","Cluster_01"
"Lsat_1_v5_gn_3_1680",0.17926636438472,-0.729860119437852,0.177938245185149,-0.759602966812144,-0.544551873247932,-1.00096281470347,-0.427288061583739,-0.288795953431749,-0.456085432411363,-0.887376443031029,-1.56092590757133,-1.44090147556759,-0.938699351296929,-0.153121859580819,-0.804299167757019,0.181626451980381,-1.92160185955033,-1.18134346192962,2.02987939178027,1.11729901215121,2.03859686898077,2.0195375802874,1.57699548409597,-0.220085888471899,0.119063702449049,0.925493032244558,0.829865265253433,0.962988344104615,0.0320366396849974,1.11701064646031,-0.0758665129159955,0.347794792489479,-0.270642403714766,0.0550647545543754,0.015408175962607,-0.0638531990337627,"Lsat_1_v5_gn_3_1680","Cluster_01"
"Lsat_1_v5_gn_3_17941",-2.02568833938898,-0.857520887707672,-0.509895813792096,-1.34305766322451,-0.2490863577046,1.71403431905674,-1.27835710950571,-0.409599542054918,-1.48524281733673,-1.10102251182099,-0.258124184798236,0.2254308486007,-0.360880765955799,0.30900708984036,2.26051772992273,-0.812880352280024,0.771096177250962,-0.290916916130609,-0.345023673803208,0.318608535218237,1.435452023172,0.724398593584805,0.380673319477041,1.79570110873672,-0.66971771908376,-0.102734447497391,0.145152228180343,0.11604879059122,0.587500779141331,0.935228168889322,-0.595840495365582,-0.220396328268568,1.49045654013614,-0.991403688333577,-0.470687605651262,1.16877096790556,"Lsat_1_v5_gn_3_17941","Cluster_01"
"Lsat_1_v5_gn_3_21081",-1.46258739903977,-1.39150114777382,-0.260723548285934,1.10177816574666,-0.15024993674815,0.311902026948923,0.16978654875074,-0.0606810365763149,-0.00017191697818091,-1.49534520229729,-1.03262209512686,-1.51781553520875,-0.794862442530533,-0.856181359783028,-1.06108758914567,-0.731586993985987,-1.6901847298139,-1.35226900097315,-0.000918765102833111,1.50618621633046,0.225250380652173,1.69963389864228,0.227496555799613,0.422525328042303,0.39214798337208,1.47595668789094,0.561447202500319,1.4948319510622,0.817659310485402,1.25607545695006,1.38542212311077,0.340423993518553,-0.179500236419944,0.031626764058646,-0.511494084869544,1.12963242679749,"Lsat_1_v5_gn_3_21081","Cluster_01"
"Lsat_1_v5_gn_3_23480",-0.101866523032058,-0.164340238925347,-1.07829662914738,-0.135226167356078,-0.2513831424415,-0.154951001064974,-0.192059206831977,0.0109511783919582,0.115043919082078,-1.37335021909019,-2.88940086400024,-1.25207069417613,-0.812837810638246,-0.141739883164359,0.0879796418670131,0.490910403525806,-1.14355544618274,-0.745717945716797,1.21899747158413,0.845158982689178,2.4151882812856,2.16078832899428,1.21355208194004,0.0820633625501358,-0.471248913556891,0.897735807722411,0.941373930389517,0.620302822900661,0.299944503649094,0.964709342656842,0.0546079088412636,0.375349870316966,-0.964772976251664,0.0465372596568517,-0.509487014740811,-0.458890421726401,"Lsat_1_v5_gn_3_23480","Cluster_01"
"Lsat_1_v5_gn_3_24361",0.255393469775646,-0.942466019839607,-0.921235030959459,-0.450037072776928,-0.222098088843247,-1.15534484192355,0.361397538276311,0.40970965164172,-0.0757121683459142,-0.825857296218245,-0.432855709494845,-0.279502666092732,-0.739942919689587,-1.08605927196976,-1.95976932334077,-1.54707960251346,-1.43168346252107,-0.92456877496354,2.09181691827539,0.682143058308766,1.70566979815286,1.05747649913438,0.950276830922293,-0.188377259925865,0.505431133378338,0.709102158582988,1.55528852470815,1.65577259731751,-0.0297158285816095,0.627112541064243,0.0464981361412362,1.12106547722742,-0.805531322083642,0.377423087069055,-0.858965762892314,0.765225002999857,"Lsat_1_v5_gn_3_24361","Cluster_01"
"Lsat_1_v5_gn_3_25521",0.0527336354138242,-0.45489011145638,-0.406850819598844,-0.428944644391585,-0.226962871279186,-0.820424840754577,-0.601910170993901,0.210704323511039,-0.433680116665699,-1.02561070791141,-1.44679194656503,-0.648613716764917,-1.21052079427486,-0.562060652959011,-0.78189955420567,-0.698664744857348,-1.14827412146913,-1.48513170659562,2.43719076906032,1.59382371554624,1.52364593364954,1.98020827134888,1.09615130387343,-0.373682926784213,0.0776715197178047,1.29322009427872,0.826566028068524,1.24204697537976,-0.0667699682236991,0.590645056883178,0.726102452959718,-0.250132830920184,-1.39939080158959,0.428601081475531,0.296862071105873,0.0950348159884448,"Lsat_1_v5_gn_3_25521","Cluster_01"
"Lsat_1_v5_gn_3_26300",-0.444691168150945,-0.424575387518355,-1.07220681632114,0.332303191138343,-1.0771526829243,-1.64043549118717,-0.879996359846602,-0.754129457167079,-1.15683210582581,-0.245327956358685,-0.629668901396934,-1.02590786082669,-0.359018666028756,0.20667741379475,-2.33447565618467,0.88154627255081,-0.368186530434867,-0.738719152663788,-0.261505259715562,0.618274316441655,1.90405510718534,2.653892668613,1.29794758332916,0.0414644753390485,1.07102747814005,1.33412298811356,0.200688579185162,0.72795918481727,0.558175108089215,0.762666739476083,0.35638828810344,0.121939714462906,-0.185039814481629,0.00618049638422595,-0.343551255345666,0.86611091721463,"Lsat_1_v5_gn_3_26300","Cluster_01"
"Lsat_1_v5_gn_3_26381",-0.980786407745863,-1.23049916624889,-0.625782062688932,-1.0936044194939,0.0285494456011303,2.12160777548504,0.781022387288537,-0.231819473714418,-0.525369117461169,0.566446879041965,-1.06290570366526,-1.27813659498838,-1.53972344608708,-1.22239675645192,1.05280419534907,-1.09449016717332,-0.84995833708792,-0.787751621748604,1.24534186398692,0.619500135425092,1.10853649014747,-0.210484234217532,0.785567357003022,1.17701855962487,-0.909073141339792,1.13505024204114,1.24100814654732,0.363817388981245,0.501925022473348,0.19292922157462,0.498730064092052,-0.867061020468823,1.5324854017573,-0.687672360613225,-0.814793405991937,1.05996686076684,"Lsat_1_v5_gn_3_26381","Cluster_01"
"Lsat_1_v5_gn_3_26540",0.522699890137977,-0.158203509738596,-1.47912731616272,0.0405402671028715,-0.989215785390244,0.232822699556925,1.14900086338212,-1.12857029232238,0.103143787982979,0.233088401813014,0.108658625232644,-1.44205430924898,-0.220360924894908,-1.36852320110257,0.171163116004419,0.252262680565437,-2.15779730120568,0.306870487167509,1.91919111566839,0.946740634866642,-0.346678781605048,1.53171701423843,-0.509235532343869,0.54168764199118,1.12527266239279,-0.0235070760884942,1.92465464281131,1.11524056069105,-0.190022680865909,-0.967320079058534,0.379975490947763,-1.51305067012516,-0.0526843450024591,0.0390698357970811,-1.21847719720072,1.12102858400574,"Lsat_1_v5_gn_3_26540","Cluster_01"
"Lsat_1_v5_gn_3_28120",-0.263853775093081,0.448333580497981,0.00760031729648339,0.812931499356855,0.400538949251649,-1.42918224207673,-0.536287084262086,-0.0198478273693715,0.0865145535350616,-1.89163287028527,-1.02215268123751,-0.850572072560529,-0.560697915710122,-0.107342664390294,-0.204371292012663,0.127802904477997,-2.31775790900216,-2.11130053831243,0.662208575100203,0.839766733327638,1.02558494783849,1.82672000654405,0.985447312880066,-0.270518358802454,-0.16731673076263,0.679455359058445,0.0556832364130353,0.772815768962873,1.1306206684885,1.61336688105459,1.27340459772746,0.428967722329093,-1.55874001761655,0.199107291236051,-0.336643912448034,0.271346986565443,"Lsat_1_v5_gn_3_28120","Cluster_01"
"Lsat_1_v5_gn_3_28800",1.13557618129146,-1.00951097834267,0.254909855463246,-0.689990731962674,0.192001863534951,0.303543190328589,-0.422058566070789,-0.401452005989912,-0.0641111649476399,-0.631053218776568,-1.58510031784849,-1.49142740057044,-2.38397645232972,0.085073317255468,0.183898234738321,0.82521760055576,-1.36356572924016,-1.68007271104979,2.11909091575177,-0.368664762648317,1.20783017582925,1.13078862168523,1.51778413216413,-0.727405498626909,0.266905726521084,0.613276433564715,0.878714478203571,1.49368773752296,-0.476170337805581,0.923196280221667,-0.327781573976846,0.535863322147354,0.452161866297329,0.0123257925780028,-0.257804999491128,-0.251699275977222,"Lsat_1_v5_gn_3_28800","Cluster_01"
"Lsat_1_v5_gn_3_29360",0.826259010392179,-0.705871608290528,-0.342801605384945,0.673324667899911,0.0550405275254981,-1.24286345469435,-0.744594864464072,-0.353502720531012,-0.169348331982679,-0.346590140513566,-1.88890150589101,-1.71643132445212,-1.97436178826496,0.708326926818285,-0.172629075921985,0.48184268068157,-1.43276133337605,-1.86454608371877,0.368229929468931,-0.565232519062995,-0.389943483858852,0.465112284586732,0.467715639631952,1.42214330281621,2.08347691400655,1.06850227809497,0.0766726979143071,-0.089576203810997,0.450280712549831,0.649228424162506,0.823023937164391,1.93098279107417,0.514026578014149,0.321513867228952,0.405243919560177,0.20900895462753,"Lsat_1_v5_gn_3_29360","Cluster_01"
"Lsat_1_v5_gn_3_29540",-1.55879327595478,0.194469880856861,1.29410892346623,-0.367798272912214,-0.324407463646151,-0.240696834456874,-0.298942336896198,1.43099715597636,-0.177048071078931,0.308548463468393,0.903129286473167,-0.895675464610745,-0.217714627372614,0.049137016065078,-0.702024726601141,-3.03061664271127,-0.741007669879015,-1.94592434013196,0.564216491491937,1.19867689835369,-0.258188187576279,0.0780127382008406,-0.987356080717144,-0.207460415212393,1.19124454275033,-0.241837673503088,2.18253915236852,-0.944967389472938,-0.25773269114666,0.404304503488306,0.745228976670454,0.75564184432075,0.445792862133541,0.257580218656657,0.5539611744654,0.840602034673851,"Lsat_1_v5_gn_3_29540","Cluster_01"
"Lsat_1_v5_gn_3_2981",-0.907633556813238,-0.695206471244086,-1.28641109837123,0.0562264410460336,0.10889018857231,-0.652501329796041,0.12828434080456,-0.386610778569181,-0.467367027105128,-1.23284865410523,-1.13109485542389,-2.56883222872658,0.180393290226451,1.23227869814918,0.0249645697537674,1.70237248602406,-1.39209292549288,-0.589805353931383,-0.170519136369743,0.660454779828426,-0.408092889780186,2.28106608411952,0.756398862629382,-0.32957987431694,0.70027431783207,0.268978053968118,1.5386605945006,0.046887363768454,0.175959639650619,0.465732787316711,1.23878889408353,1.36579767377261,-0.814627437773003,-0.507629396571053,-0.357836897997096,0.966280846340478,"Lsat_1_v5_gn_3_2981","Cluster_01"
"Lsat_1_v5_gn_3_31020",-0.689526676510985,-0.133730454626894,-0.601881936437398,-1.16938852696664,-0.655201166704152,-1.54212883611164,-0.0802413494684357,0.432110826825208,1.25169352452673,-1.97979428639811,-0.228543800102269,-0.818127050089353,-2.126496603549,-0.540039756296676,-0.401150812212062,0.0272051878426371,-0.155525835872534,-0.514575675057653,1.36120329126442,0.523609003584558,1.35832370966104,0.411467297029026,1.14842412616525,0.729951850452878,0.176449773398211,0.774610238840504,-0.850418890957686,0.193563967175169,0.889195441184028,1.54263039264892,-0.256957841147655,-0.00104557353385219,-1.50974650501039,1.84094060820287,1.40705801285561,0.186084325396353,"Lsat_1_v5_gn_3_31020","Cluster_01"
"Lsat_1_v5_gn_3_32161",0.539929650819737,-0.196950364063188,-0.611346681166903,0.00485010647592336,0.105670516666954,0.242840862662182,-0.349908911658845,-0.617273604329022,-0.2184431392898,-0.887572364730147,-1.2718175605541,-0.958811900724289,-1.80863445717838,-0.829614976671999,-0.484585093975731,-1.96952985440579,-0.710105957258446,-2.14437636100732,1.53443128861063,0.405361326200135,1.11314730829183,-0.034616878169006,0.441000123874617,1.32938727856489,0.376612771738196,0.181089319573454,0.315055763543076,2.11426807615504,0.998227463944724,2.2689160826875,-0.0276138085860486,0.299230278975196,0.539549201204163,-0.194450903226771,0.159514736033447,0.346570660974117,"Lsat_1_v5_gn_3_32161","Cluster_01"
"Lsat_1_v5_gn_3_33301",-0.0196061070025878,0.356074557010974,0.21857355934054,-0.073290910117494,-2.01656067062963,-0.750071618772414,-0.628230612615474,-1.25802012468562,-1.47134669746073,-0.23203314420461,-0.827776354317399,-0.173275517583998,-0.535278207607561,-0.33370691669869,-0.502862771536993,-0.527162283222166,-0.819108717950429,0.0671547240170561,1.27719917450981,1.6935074003589,2.75904855478345,1.05416790711962,-0.284500345811597,-0.215014556221868,-0.419950949227945,0.11715264176994,1.50447220391859,0.814373236727912,1.40379926392383,1.17413521479917,1.03909993953658,-0.144717797552577,-0.16226505211842,-0.268177901139793,-1.61915745421213,-0.196643667126229,"Lsat_1_v5_gn_3_33301","Cluster_01"
"Lsat_1_v5_gn_3_34561",-0.275255262987492,0.467340036688232,-0.626942825919772,0.173210490975073,-0.746561284603807,0.231467993604061,0.49369501833859,-1.04521797626998,-0.708040110604037,-0.526458524675529,-0.0969870499434494,-0.215363097606734,0.616989632188103,-1.68856336289139,-0.802534615618643,-1.91930373295678,-0.717017209513384,-0.623541132882567,1.15737966489025,2.20602287568692,2.16161721293651,2.07325665387284,-0.311144900665184,-0.0501867066674699,-0.611820027783033,0.128121692453047,1.39670854521492,-0.23800447764431,0.555667621082033,0.360806144403883,1.25358231756407,-0.634764334295857,-0.0113436532443885,-1.42586660454267,-0.677823596488491,0.676874587906396,"Lsat_1_v5_gn_3_34561","Cluster_01"
"Lsat_1_v5_gn_3_35901",-1.3673574024223,1.48645474967658,-1.21324456363261,-0.988958131548803,-0.960789756764544,-0.461645902897888,-0.464633634671316,-0.220967534897185,-1.07520635716811,-1.18873831500944,0.655290283062386,-0.931070596117106,-0.133185974586534,-0.266579007998201,-0.357652432479462,-0.461523224962652,0.89111496336337,-0.0429307893630892,-0.407260839937568,2.97006513314309,0.623184795010824,0.545640488988093,-0.0756365394577728,-1.52645409361603,-0.710500504288015,0.20281804903516,0.287643167890177,-0.844698632072828,2.27063997594888,0.67621847882528,1.17237961261596,0.0261043441099454,0.0088137314915902,0.0848340015650686,0.80974828427588,0.988084174889209,"Lsat_1_v5_gn_3_35901","Cluster_01"
