"","Sample_01","Sample_02","Sample_03","Sample_04","Sample_05","Sample_06","Sample_07","Sample_08","Sample_09","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","GeneID","clust"
"Lsat_1_v5_gn_2_94241",1.56404400487238,1.44458088604944,-2.19457321745962,-0.201806403753412,-0.021339647589387,0.391467027319937,1.60731057095433,-1.54047775011599,0.188463392633426,-0.24394952751278,-0.693635787188026,-1.21004020845824,0.278552178956798,0.0900263029099781,-0.733258727182926,0.256280615462102,1.29660921852631,-0.104346228960632,-0.264783223024589,0.0908765235608963,"Lsat_1_v5_gn_2_94241","Cluster_05"
"Lsat_1_v5_gn_2_95580",0.0518304728426457,0.199616668484466,-1.48677282819834,-0.178166366494444,-0.802830580639421,0.0358531303428355,-0.709543601370194,-1.94925224932435,0.258856616132688,-1.07676079961917,1.07719834337281,0.0703928134270075,-0.448626386636655,1.79510204173571,0.807003826857774,1.68997162315542,1.30543563321536,-0.491456167415608,0.419582533113684,-0.567434722982217,"Lsat_1_v5_gn_2_95580","Cluster_05"
"Lsat_1_v5_gn_2_97101",0.964916301649043,-0.17983919047581,0.038305485339268,0.904595722003383,-0.615465539212636,-0.0900191295459488,-1.45922152597996,-1.6409846008928,-0.765197526477544,-1.10238977780486,-0.0229521363657308,-0.131726740551475,-1.14647405159809,1.6976523971933,-0.692851693222465,1.56951248580084,0.38886662393587,1.04886430500522,1.33694385524243,-0.102535264042055,"Lsat_1_v5_gn_2_97101","Cluster_05"
"Lsat_1_v5_gn_2_98400",0.99972493531206,-0.104547780913428,0.976663482577546,1.12237394016698,-0.359335996160242,-0.456998833053202,-1.33557374360913,-1.82206101317931,-0.869402100241202,-0.467775507878809,-0.977586821479758,-0.0540680384579591,-1.42578784309655,0.736745737589766,-0.475026241832672,1.04617519959553,0.644205000527237,1.54583422440379,1.30382766721883,-0.0273862674894718,"Lsat_1_v5_gn_2_98400","Cluster_05"
"Lsat_1_v5_gn_2_99701",-0.477257612625308,-1.7042987108786,-2.82297487870307,-0.507992856390302,0.168646896428105,0.274817891128513,0.116128457672863,-0.963359519629089,0.218090651758658,0.0512841967014399,0.636950738685156,0.138073252408558,-0.0659329145582759,0.635899312073565,0.956631248815684,0.446215773815766,0.16784009359806,-0.220169398095628,1.1886022217791,1.76280515601481,"Lsat_1_v5_gn_2_99701","Cluster_05"
"Lsat_1_v5_gn_3_10000",0.042199188936214,-0.173950208403383,-0.225380703350306,0.554144354103412,-0.246165568920535,0.221157048829348,0.962818642835234,0.250878372787335,0.0365599628018015,-0.353021276810144,0.432841909901197,-0.917842639915998,-0.825582608868636,-2.434345105871,-1.81924393817279,1.12327021336542,0.688099412035777,-0.33655146451908,1.39053275095795,1.6295816582782,"Lsat_1_v5_gn_3_10000","Cluster_05"
"Lsat_1_v5_gn_3_103521",0.399083695482122,-1.2461823142081,-2.03586158970797,-0.394730536567694,0.0893104626585103,0.233102868379856,0.271662670282766,-1.40284270569995,-0.850975270999578,0.423786452608873,1.58749314788316,-1.4171304220171,0.0225318877340158,0.995341806533558,-0.334681505570241,1.49262566750963,0.325253577621259,-0.0617886826301784,1.26633726939891,0.637663521308171,"Lsat_1_v5_gn_3_103521","Cluster_05"
"Lsat_1_v5_gn_3_104380",0.166397851810398,-1.36569979461319,0.605962965276687,1.07510561050907,0.530267792348164,-0.623551898379808,-0.249934951881084,0.590862642008784,1.1998930669017,-0.711361536869796,0.43685860910633,-0.337284740626057,-2.12650676606666,0.891131934573857,-1.72340020075593,1.19308430372756,-1.06543676095782,-0.0523319512351892,1.08169488582023,0.484248939302691,"Lsat_1_v5_gn_3_104380","Cluster_05"
"Lsat_1_v5_gn_3_109140",-0.73585746523864,-1.22699934323262,-0.271225369303877,0.0406001897785748,-2.34316423299008,0.61332384674028,0.22195066900183,0.447586627708779,-0.445713380029381,-1.29895737280001,0.702236713351275,-0.736927183107804,0.211448912131801,1.91852738658544,-0.444584696406516,0.39200844389843,0.569455668530484,-0.211642742023962,1.39633216586775,1.20160116153824,"Lsat_1_v5_gn_3_109140","Cluster_05"
"Lsat_1_v5_gn_3_113260",0.245487889000046,-0.228372276315068,-0.237110803808549,1.22100010508543,0.207126512286703,-0.301183735588376,-1.35517864123129,-1.39677470261502,0.240152945727813,-0.574900700676121,-0.485455077496604,-1.55758597312301,-1.61115574936196,0.762386177757172,-0.512184315490866,1.10869732901358,0.860242480969083,1.52730319934844,1.51776890206506,0.569736434453529,"Lsat_1_v5_gn_3_113260","Cluster_05"
"Lsat_1_v5_gn_3_113300",0.174736697789493,-0.176670371699023,-0.159987414058389,0.74901794754038,-0.0661107135252468,-1.73765213866122,-0.913853997610845,-1.46740091107123,0.303121335866274,-0.223354297819058,-0.0576195491719971,-1.12712650704137,-1.36250644442954,0.0312914505896369,-0.51464883470572,1.25251736616103,0.970392867380311,1.6197131823488,1.40843171136411,1.29770862075361,"Lsat_1_v5_gn_3_113300","Cluster_05"
"Lsat_1_v5_gn_3_117060",0.305928260291881,-0.807028108127075,-0.76111565637744,-0.6772369816899,-0.23411396450439,1.43090621637945,0.790951555009611,0.466203441173594,0.993793752860774,-0.801510413977125,0.574620618123181,-3.10624483096055,0.20157449116265,-0.178674965325613,0.351808765868849,1.18621765010843,-0.446292400252196,-0.438447072420304,0.638993800751025,0.509665841905183,"Lsat_1_v5_gn_3_117060","Cluster_05"
"Lsat_1_v5_gn_3_119000",1.66257976698242,-0.441521699281904,-0.733475946012393,1.43404655867005,-0.788184496923719,1.53779965320083,-0.484155507791441,-0.638606042796518,1.88854682368503,-0.40044814351162,0.363612929241686,-0.911323314733788,-0.800786107429155,-0.225849514478567,-0.947465857317781,0.916143431078188,-0.671453060653236,-0.924362286256528,0.913193060194904,-0.74829024586646,"Lsat_1_v5_gn_3_119000","Cluster_05"
"Lsat_1_v5_gn_3_125601",0.844991888792813,-0.291944115883061,0.969067989738048,0.512495138680926,0.172147470253126,0.317567884696249,-0.138860917363043,0.515241523207261,1.65840687536461,1.07944280420725,-1.57381446931059,-1.75158923756498,-1.97645848579337,1.11297202202546,-0.314095615267316,0.128705293145039,-1.32220769071393,0.293397655658074,-0.139557058083667,-0.0959089557889129,"Lsat_1_v5_gn_3_125601","Cluster_05"
"Lsat_1_v5_gn_3_12840",1.63189096864707,2.3478208163156,-0.166215742408855,0.654615008318444,0.5343559005539,1.01883058262799,0.192467720240635,-1.92279604572721,0.0458500714535717,0.117548012387831,-0.210835908878585,-2.00437411676945,-0.469504097566923,0.306174343111943,-0.404686136602346,-0.112605947951392,-0.443244417569004,-0.541709082191838,-0.0772045134149642,-0.496377414576395,"Lsat_1_v5_gn_3_12840","Cluster_05"
"Lsat_1_v5_gn_3_130901",0.855526444283166,-0.657883508303764,0.818112685205382,1.19536454838061,-0.469672618436518,0.93444313017,-0.232261528098856,0.633571725449829,1.34660041543053,-0.432200315879539,-0.557836610947247,-1.0332385988453,-2.09143647614094,-0.0798676053663488,-2.14039726665358,0.526892353593196,-0.395099789158628,1.0197495913549,0.586111092374377,0.17352233158874,"Lsat_1_v5_gn_3_130901","Cluster_05"
"Lsat_1_v5_gn_3_13260",0.713259151959084,-0.781050501901876,-2.44646204660377,0.559924345718444,0.213088687617803,-0.130310830776277,-0.668891193934352,-2.12848891096619,-0.740630112084719,-0.00590792435186291,0.198236868365785,-0.0731647630006383,-0.25570411393248,1.23527769077049,0.748986893614554,0.43704485692526,0.393854876755559,0.11481825802,1.22026998691372,1.3958487808915,"Lsat_1_v5_gn_3_13260","Cluster_05"
"Lsat_1_v5_gn_3_13540",-0.474184277081831,-0.574187441980464,0.838162021485068,1.88045582452094,-0.79855592694862,-0.778736676548696,-1.83750009963523,-0.331621759414346,0.899056304758653,0.126265697125843,-1.48616355185339,-0.24429955321805,-0.728056839303266,1.25072067556297,-0.858164703301367,0.791613011924157,0.354971586075454,-0.252352333797233,1.47641697939081,0.746161062238572,"Lsat_1_v5_gn_3_13540","Cluster_05"
"Lsat_1_v5_gn_3_135520",1.42507238712813,1.22341724269772,-0.0184576038542016,0.165102611191188,-1.58167749448657,0.896160297471024,0.899285767090738,-1.20001044358496,-0.697830657337427,-1.28530737777489,-0.294638831699984,0.789407383563231,-0.887826349634521,1.04248809931259,-1.1713673318449,1.2550846142729,0.687658815996746,0.0349738054811581,0.0391936084182125,-1.32072854240619,"Lsat_1_v5_gn_3_135520","Cluster_05"
"Lsat_1_v5_gn_3_13681",-0.511215264549264,-0.259889688156414,-0.848420719775625,0.322805533744087,-0.229338331718117,-0.349609898999304,0.76730397913564,0.11423516462264,0.628545593865708,0.0571608766733703,-1.35398133945497,-1.70505850527047,-0.669351749584689,-0.409035530768483,-1.06511470719413,-0.429200987155616,1.25214909177829,2.34466260601221,0.866192395860429,1.47716148093472,"Lsat_1_v5_gn_3_13681","Cluster_05"
"Lsat_1_v5_gn_3_13701",0.687574880411703,-0.068826856405222,-2.41759420812664,0.321016641555962,-0.198300924947205,-0.622123514481831,-0.461306893519306,-1.89005895149057,0.0607986236868964,-0.42460931200292,1.07260615792055,-0.344612596224676,0.685432333493953,1.03810798354124,0.466314997268476,1.26772691193265,0.0049653247748119,-0.981374699215113,1.59028128751181,0.213982814315405,"Lsat_1_v5_gn_3_13701","Cluster_05"
"Lsat_1_v5_gn_3_140160",0.160408612980845,0.603120706468237,-0.144199122621587,-0.264090961341634,-2.488939599714,0.123639876508568,-0.0683246780511448,-1.10216760884845,-0.273867039156487,0.639146205287075,-0.370174399480873,0.0889617104740805,0.177506065742744,2.72146095422369,-0.711574572374991,1.34381540508274,0.293885644805991,-0.433535461189523,0.296357215343657,-0.591428954138922,"Lsat_1_v5_gn_3_140160","Cluster_05"
"Lsat_1_v5_gn_3_140860",1.10039041019359,0.314604552330734,-0.634173968445846,0.61921325432799,-0.402110536989548,0.522585057910161,1.20786787956428,-0.315025028848849,0.484735452338716,0.583946858785512,-1.94781861987324,-0.726941483336946,0.0786362186445161,-0.975151330181766,-1.83498675587379,1.86588257877377,-0.353494174254004,-0.481137942070086,1.29861309128158,-0.405635514276794,"Lsat_1_v5_gn_3_140860","Cluster_05"
"Lsat_1_v5_gn_3_15160",-0.542744821102064,-0.574427642889857,1.0552474838551,1.63488323325326,-0.764318878351976,-1.05399263726658,0.212983124820692,-0.310020295764354,0.324164381186429,0.0593476815005474,-1.42529846803795,-0.807917410364726,-1.09169450364272,1.07341634754709,-0.662815854086273,-0.153869347682791,1.68305004357148,-1.07459595217578,1.55603346489209,0.862570050738353,"Lsat_1_v5_gn_3_15160","Cluster_05"
"Lsat_1_v5_gn_3_15460",0.474312058920264,9.25434406572366e-05,-2.63309689086053,0.273762054554483,-0.160974429414487,-0.00874618179489847,0.480124556340383,-1.8374719297188,0.143919388249217,0.256857573411386,0.325122870249303,-1.22226605334975,-0.038977404664246,0.0596509808542904,-0.240928250265787,1.01353256325902,1.28876275840624,-0.510229799434694,1.76257723906744,0.573976352750521,"Lsat_1_v5_gn_3_15460","Cluster_05"
"Lsat_1_v5_gn_3_15500",0.168816767583823,0.219087435993766,-1.83590805929228,-0.518429837663976,-1.00912756257415,-0.608677413753464,-0.212667774850641,-1.51922396541129,0.298045844304297,-0.30408087693239,-0.358345124046948,0.0488933115530156,-0.392982199401536,0.310428194113491,-0.380596659246105,1.86059667873351,0.589925248684345,-0.0929460797581861,1.74101825420762,1.9961738177571,"Lsat_1_v5_gn_3_15500","Cluster_05"
"Lsat_1_v5_gn_3_15700",0.578105962322571,0.0163960233160784,-1.33963522024467,0.161686221314016,-0.719352364681296,0.743767759499416,-0.946058996164504,-1.57244360276999,0.295088446255631,-0.841415630273667,1.03774829863407,-1.87790757423673,-0.504665212717312,1.82255358754867,-0.0506874001008391,0.767826381385011,1.07800414164315,0.375788713177058,1.21583298157204,-0.24063251547866,"Lsat_1_v5_gn_3_15700","Cluster_05"
"Lsat_1_v5_gn_3_15780",0.205317889321559,0.438815002525071,-0.0368730128036694,0.0830087609663243,0.257465950624006,2.32346210190385,1.17214316559954,-1.09913211045486,0.275094927928835,0.62291396521859,0.314437718910221,-2.34009424863608,-1.13524254912128,0.443965748798957,-0.0876185600072947,-0.521718333950272,0.16293651747068,-1.5360799211945,-0.227085714569664,0.684282701469966,"Lsat_1_v5_gn_3_15780","Cluster_05"
"Lsat_1_v5_gn_3_17760",0.49755092269648,-0.135946166163955,-0.549879250225589,-0.1593379342634,-0.681347371108985,2.36554199794937,-0.474875792857793,-0.210065374389562,0.678840153480294,-0.181792401382675,1.33421531769873,-2.50022617180099,0.508649880255966,0.697614625401758,-0.294331282913272,0.941837958818105,-0.218645014142259,-0.0579280101628252,-0.248634965333135,-1.31124112155625,"Lsat_1_v5_gn_3_17760","Cluster_05"
"Lsat_1_v5_gn_3_1800",-1.42091814087818,0.159359509415758,0.540906759842129,0.774261506278771,-1.10538455670126,-0.973737380424181,-0.355903513800609,-0.0207396150443888,1.89024358143664,0.740409618383993,-1.06820813606547,-0.654401081516037,-1.94544676922034,0.820581373016256,-0.745974796912336,0.364397959868218,0.690541566034866,0.269178970986016,1.40556297820069,0.635270167099449,"Lsat_1_v5_gn_3_1800","Cluster_05"
"Lsat_1_v5_gn_3_18641",1.46179259102579,-1.22089595812373,-0.291913584101163,0.748633720758171,-1.28123027246468,1.96589922998583,-0.386122081162911,0.75556087314943,1.64058540061325,-0.354345670661646,0.0153123348086665,-0.470855612832126,-1.70262830529087,0.127198779596382,-1.08637784519883,0.561320013540777,-0.875837463411623,0.307991811899399,0.347550096063928,-0.261638058194033,"Lsat_1_v5_gn_3_18641","Cluster_05"
"Lsat_1_v5_gn_3_19461",-0.279708638319437,0.491081868947579,-0.471475078650205,-0.321817580350207,0.347848172648709,-0.911583491910198,1.18422938289661,-1.09838354993614,-0.481091665303784,-0.381707287652582,-0.570202828275704,-1.7188969941478,0.327445928355851,-0.245883485283246,-1.05123995256856,0.884695143663606,2.81067651397894,0.53735780491044,0.94492850982822,0.00372722716789777,"Lsat_1_v5_gn_3_19461","Cluster_05"
"Lsat_1_v5_gn_3_20820",0.614456921452085,-2.45145692395471,-0.319658736598657,1.16861403588064,0.399361938069197,0.143331768360725,-1.37047256788056,-0.883972115104642,0.301717678862937,0.0250433414249194,1.1438514074194,-0.56303559854292,-1.16590342610377,-0.0395081779757247,0.763636099097972,1.49727437877175,-0.860778664056516,-0.0120095972976811,1.23257109290276,0.37693714527279,"Lsat_1_v5_gn_3_20820","Cluster_05"
"Lsat_1_v5_gn_3_20881",-1.02580909253571,-1.29206933481307,-1.2692964017038,-0.354026238377074,-0.241087032243986,0.118942556638456,1.83662379712975,-1.16323847497093,-0.119051583233593,-0.216082682971698,0.924186850286653,0.943729288468541,0.842640458051105,1.14542953522417,-0.499793253986875,0.168775255703617,0.883980163505232,-1.98485930680782,0.837461423994744,0.463544072642259,"Lsat_1_v5_gn_3_20881","Cluster_05"
"Lsat_1_v5_gn_3_21161",-0.584292613201047,-0.158159331687637,0.314738792095311,0.975251635139873,-1.14040481338224,-0.836746797806548,-0.870642148985131,0.00918866948620622,2.11148651277969,1.03780855609262,-0.646372108171293,-1.05430207151543,-1.00665009362725,0.582988402408445,-1.17205489495627,1.10639156508449,-0.298959657193293,-0.355810908785238,1.89318259605456,0.0933587101701908,"Lsat_1_v5_gn_3_21161","Cluster_05"
"Lsat_1_v5_gn_3_22620",0.539982832238237,-0.067208637863269,-0.475554262614965,0.937416976236628,0.0217984231004748,-0.364118625463755,-1.00085904048267,-1.38178380829501,0.387964751803923,-0.684938500279147,-0.114783297064507,-1.74592966036737,-1.74983090387827,0.176335805408149,-0.413684460143156,1.2421726342215,0.699101287265081,1.64148023145671,1.41754901766278,0.934889237058629,"Lsat_1_v5_gn_3_22620","Cluster_05"
"Lsat_1_v5_gn_3_22800",-0.784326607454454,0.634028912979379,1.04910869698466,0.297378905079982,0.846934589714379,0.826447533415913,0.98934458984043,0.107271153066086,-0.0454909310974747,-0.626831307480625,-1.35946751822802,-2.27624328532009,-0.895433139756458,2.09927696667514,0.0957261279965375,-0.995371347429781,-0.692049044007898,0.303260552255199,-0.0193934117392533,0.44582856450637,"Lsat_1_v5_gn_3_22800","Cluster_05"
"Lsat_1_v5_gn_3_23880",0.62732924841423,-0.347177432403195,-1.11913421503309,-0.018289621486259,0.326299645310382,1.17006257940875,0.159698595169589,-0.186662018931836,0.313303767166167,-1.46941775220471,0.705261926476003,-1.6527405681309,-0.193230560281459,-2.04333714424588,-0.807651801807264,1.01507693618418,0.17272725183743,0.55637120891134,1.19565844243968,1.59585151320684,"Lsat_1_v5_gn_3_23880","Cluster_05"
"Lsat_1_v5_gn_3_24720",-0.00694954622153256,0.442954022045033,-1.47686514478537,0.780862681209772,0.0197472653088783,0.724564175437726,-0.0337262316404608,-1.27632292874709,1.80343329399537,0.0786966190973599,-0.662931279596269,-2.20941223981982,-0.230933323652261,0.904271420560297,-0.0753293904951219,0.132536063502384,1.23556090727465,-1.28744329930473,1.09432927226961,0.0429576635616159,"Lsat_1_v5_gn_3_24720","Cluster_05"
"Lsat_1_v5_gn_3_25341",0.863249757953755,-0.0681570335769012,-0.228257043439792,0.307417734194863,-1.09992833237941,-0.488081582390216,0.124137570007728,-3.16550669990389,-0.433541484658248,1.11038955056434,-0.365045117397318,-0.158394574967084,0.156729999755346,-0.23063350217545,-0.372886033140033,1.31829922019114,0.891215219533219,0.423699345840233,1.45274482794192,-0.0374518219541579,"Lsat_1_v5_gn_3_25341","Cluster_05"
"Lsat_1_v5_gn_3_27180",-0.0911882201793609,-0.430263589094518,-1.33435039710462,0.394489982642662,0.726423058944119,0.167459976618133,1.13305032040874,0.268220364895118,0.579099477938802,-0.217188725889793,-0.20951000556783,-3.42742699032973,-0.160074029304711,-0.630035259520636,0.0616022716238667,0.782386364185232,0.616466740000846,0.212309565915915,0.547764746765045,1.01076434705274,"Lsat_1_v5_gn_3_27180","Cluster_05"
"Lsat_1_v5_gn_3_27220",0.864171460752545,-0.616618280792402,0.637331133669263,1.37167405905318,0.829520039437798,0.445000713433784,-1.42296396071625,-1.29497460651939,0.0312576892856285,-1.04926595882083,0.483059401714591,-1.73775455627791,-0.840002553833704,-1.28992333668196,0.483142513404986,0.360000714514197,0.604271370419251,-0.38931092384168,1.5732026227392,0.958182459059697,"Lsat_1_v5_gn_3_27220","Cluster_05"
"Lsat_1_v5_gn_3_29480",1.06993776822015,-0.182766383310947,0.475230431681753,0.743535010802051,0.277325553298057,1.00473606331849,-0.123881756541438,0.63634225250022,0.404062175250611,-0.393211917959041,-0.738047882622017,-0.471654014890387,-2.12028260837016,-1.5664943866124,-1.47736232412685,0.547340648031872,-0.736195128103194,1.40183771510004,1.55533943046378,-0.30579064613062,"Lsat_1_v5_gn_3_29480","Cluster_05"
"Lsat_1_v5_gn_3_29621",0.0418898586227968,-0.402097663296122,-1.40592643316295,0.0532775244049608,-0.857335547338533,-0.371889434489636,-0.669190090731628,-1.34952622376973,-0.0303178169293592,-0.183412041985064,2.06484859629809,-1.99891146423619,-0.400569652387586,1.61167518457586,0.660914597131465,0.554104449021514,0.593923441599664,0.504975582711959,0.622157292217682,0.961409841742838,"Lsat_1_v5_gn_3_29621","Cluster_05"
"Lsat_1_v5_gn_3_30741",-0.0335582494563818,-0.269856078486093,-1.6107826824136,-0.155090050183399,-0.340733037985262,0.505383179443849,-0.145391125043516,-2.17511154121019,0.886706981748892,0.16510952356194,0.306235630613148,-1.46065329999484,0.197342659000672,1.15965862966152,-0.922209422584525,1.58594112719884,0.855582456040771,-0.360089628774846,1.57318096957966,0.23833395928333,"Lsat_1_v5_gn_3_30741","Cluster_05"
"Lsat_1_v5_gn_3_3081",0.754966443685122,-1.64963566054264,0.00967040183629319,0.132876960728551,-0.0753737000303406,2.50016190801997,-0.719823839492954,1.31895762604057,1.07441799071222,0.714995716068367,0.172131520697175,-0.661719157073286,-1.51417088894777,-0.956926472449605,-0.310492631743197,0.116490883780761,-1.22513876141605,0.446572996136516,0.0271793135905151,-0.155140649600221,"Lsat_1_v5_gn_3_3081","Cluster_05"
"Lsat_1_v5_gn_3_32241",0.536980404566163,0.447594227368403,-2.33624711571664,-0.227556190906473,-1.11355236169747,0.427638655100696,0.48506868203954,-2.05552532934046,-0.20610696814702,-0.661266716029247,0.220452380166921,-0.997225450140636,0.441967395417853,1.14896550736438,0.261228745710228,1.03479158794229,0.88236593774997,-0.0141789592269665,1.44321752816518,0.281388039613327,"Lsat_1_v5_gn_3_32241","Cluster_05"
"Lsat_1_v5_gn_3_32600",-0.095325420445163,-0.850926564766783,-1.5783530829744,-0.448909727502486,0.453970546151427,1.41322708428506,0.563980897923701,-0.636511719187131,0.433946981366281,0.175248104010666,0.791750350801882,-1.96375170515067,-0.578866918188235,1.87904350831529,0.0669348395592351,-1.34795287820894,0.418913993696815,-0.443409953144655,0.449263694433116,1.29772796902503,"Lsat_1_v5_gn_3_32600","Cluster_05"
"Lsat_1_v5_gn_3_33000",0.737077474480146,0.423732613178938,-1.73759974494971,0.614865204163852,-0.273838351461931,0.23993087338532,-0.532858634273297,-1.98625043571081,0.445675261036027,0.0335799988406435,-0.303630348786671,-1.65658472530702,-0.986262451113795,0.640310650109706,-0.636519064139605,1.61606036106538,0.868315734532766,0.884942795184852,1.15865435910334,0.45039843066187,"Lsat_1_v5_gn_3_33000","Cluster_05"
"Lsat_1_v5_gn_3_33041",0.26328870741363,-0.234527039362502,-0.557576721329541,0.472605142429647,-1.64767263380306,0.34026768207581,1.28913615174708,0.329333688274132,0.751008915448808,-1.17704044607186,0.200503616780327,-0.854287528699496,1.50798884155047,1.44388393833349,-1.92658175422758,-0.394181186566403,-0.264073938202449,0.0628482433967471,1.34718734293018,-0.952111022117501,"Lsat_1_v5_gn_3_33041","Cluster_05"
"Lsat_1_v5_gn_3_35120",-0.637895666507994,-1.00842807328179,-1.95720022014119,0.197141909015539,-0.104517316871074,0.383149948371303,-0.382781726009353,0.171439376051825,1.39771639555209,-0.665828962879147,0.677777783612262,-2.23014141617466,-0.247664550312754,0.268862452708493,0.481210785497577,1.35386607634541,-0.464454116940829,0.333988004609855,1.04929279854386,1.38446651881057,"Lsat_1_v5_gn_3_35120","Cluster_05"
"Lsat_1_v5_gn_3_35500",0.985577085615504,-1.65159348284454,-1.67263988598484,0.205665879645424,-0.538701400398252,0.981614657311064,-0.475092433874711,-1.51064576935743,0.721819394596117,-0.812438761342565,1.46735948501966,-0.35642534519665,-0.318376382780511,1.36964391372211,-0.0824477407796517,1.06632236542445,-0.431596776528083,-0.172195186132487,1.37093395496806,-0.146783571082625,"Lsat_1_v5_gn_3_35500","Cluster_05"
"Lsat_1_v5_gn_3_35901",0.281294551210669,0.190497979799205,-1.7402988102175,-0.0431856657705763,-0.244005570053945,0.621132169079563,0.391487354869026,-1.02579043921831,0.293682544999912,0.00196446248879195,0.25092368293284,-2.60451056865899,0.200619802248205,-0.761065227959459,-0.322950703873249,1.3156832165726,1.55468612039779,-0.351544665854235,0.613382386597967,1.37799738040967,"Lsat_1_v5_gn_3_35901","Cluster_05"
"Lsat_1_v5_gn_3_37780",1.19221870681916,-0.543376467237674,-1.2961043054889,0.708236760953437,0.804546819819959,0.891477435930259,-0.357547849060919,-1.17294086261664,0.612069920816175,0.449392803456742,0.327324806201078,-2.03953455252878,-1.27690224452097,0.764359376913777,-0.254582662039279,1.38880850671237,-0.807516479083397,-1.02105043867408,1.01500469677091,0.616116026856792,"Lsat_1_v5_gn_3_37780","Cluster_05"
"Lsat_1_v5_gn_3_40341",0.393510702198051,-0.806979419128761,0.0261202890400379,0.333411493099527,-1.66011527434117,1.63784358240282,-1.2914085000447,0.47669955123725,1.45006047821302,-1.33024537617462,-0.34388431637366,0.444287426193747,-0.566875878396383,1.14068361913653,-0.230065672654871,0.721948976647482,0.111554291193947,-0.0845775994576372,1.24768732493244,-1.66965569772303,"Lsat_1_v5_gn_3_40341","Cluster_05"
"Lsat_1_v5_gn_3_43161",-0.269309761842219,0.254992624431522,0.46741109780208,0.522694100103711,0.309006436107743,0.417991794451321,-0.10388618728226,0.105187309628862,1.96792508718513,0.688224496340168,-0.985827793659226,-2.60989612364591,-1.31419121067494,-0.423706398788779,-0.890939123107383,-0.861160211106285,0.205425693602373,0.423148940201922,0.839708805452976,1.2572004247992,"Lsat_1_v5_gn_3_43161","Cluster_05"
"Lsat_1_v5_gn_3_43520",1.72990908920817,-0.464143912008595,0.714508914868844,0.679788092255391,-0.977626512581545,0.851637164172329,1.68578140130556,0.0755343227477422,0.703492056550024,-0.922872350841782,-1.19520653129071,-0.9738572490059,-1.07352474899349,-1.24505180528671,-1.07894409179516,1.25022344232796,0.349146223306811,-0.264245622809741,0.76096663001775,-0.605514512146961,"Lsat_1_v5_gn_3_43520","Cluster_05"
"Lsat_1_v5_gn_3_43961",1.04168240600579,-0.300516747139321,-2.20690891440353,-0.188785808190529,-0.950714757768406,1.14685239979093,0.731453186634967,-1.87846838207126,0.581031071703013,-0.773028334926812,0.172590288516853,-0.568028831543279,0.427583515843698,0.728963317565571,-0.780002298558102,1.29132646638252,0.864089611795998,-0.571546081415318,1.12865530305633,0.103772588720933,"Lsat_1_v5_gn_3_43961","Cluster_05"
"Lsat_1_v5_gn_3_46481",-0.0588942604765699,-0.645831658264906,-0.61024795456594,-1.41385038026809,-0.880046199620615,1.50864963271089,1.80637524159168,0.429525221092724,0.781392585049128,0.0284936070372486,1.38854473011968,-1.0003851301999,-1.05979799239339,0.0114344149375814,-1.02458775767591,1.55561278493434,-0.462898567093536,0.715596914130275,-0.90805064616465,-0.161034584880045,"Lsat_1_v5_gn_3_46481","Cluster_05"
"Lsat_1_v5_gn_3_47540",0.624051326326435,-0.29579130639096,-0.136276526134335,0.996661986463041,-0.183047473792245,1.47957491431107,1.06451198645322,0.476494662228414,1.55528813857534,0.467299749298565,-2.01295372605738,-1.85386439270752,-0.71110799031276,0.711486221735048,-0.519667978613795,-0.666968480546667,-0.6434289892265,-0.965098357669287,0.827093089478847,-0.214256853418517,"Lsat_1_v5_gn_3_47540","Cluster_05"
"Lsat_1_v5_gn_3_49320",0.772036396953965,1.30501998287679,-0.518422971065248,0.401577168133777,1.38446406927477,0.842708560595623,1.24702078859922,-0.971520253951451,-0.573539847581744,0.388046958362562,0.898274677219201,-2.22355876931012,-0.4412046198075,-0.428217973674133,-0.232511965544046,0.419619063602856,-0.191583804629824,-2.06616041290589,-0.0207854687781207,0.00873842162930708,"Lsat_1_v5_gn_3_49320","Cluster_05"
"Lsat_1_v5_gn_3_50160",-0.694850259125533,1.08773309950543,0.283316758442088,0.411544723037552,-0.263064843089695,0.397543355277963,-0.701932177359456,-0.533921196280736,-0.480324489063223,-1.07761605996122,0.00257693045991131,-2.60807208867269,0.159782046969725,1.9254046603326,-0.511076155679109,0.481275122407719,1.09265862069114,1.05212251970927,0.81266868221199,-0.835769249813722,"Lsat_1_v5_gn_3_50160","Cluster_05"
"Lsat_1_v5_gn_3_50760",0.455146585590892,-0.928604337169447,-2.37953635329646,0.283221353960344,-0.71074816871449,-0.34509163955887,-0.0323757086423254,-1.50967478834158,-0.461317781667623,-0.373592880773965,0.795754168874099,-0.0753186419319535,-0.348535353927723,1.33930102726033,0.53649473383356,1.79554359661334,0.322801171617109,-0.527812584078569,1.3471606250434,0.817184975309908,"Lsat_1_v5_gn_3_50760","Cluster_05"
